waveform	[0]	[1]
2/27/2024  16:38:17.950649	6.693621E-1	3.457849E+0
2/27/2024  16:38:17.950849	5.954066E-1	3.456878E+0
2/27/2024  16:38:17.951049	6.551212E-1	3.457364E+0
2/27/2024  16:38:17.951249	6.871632E-1	3.456878E+0
2/27/2024  16:38:17.951449	6.347308E-1	3.458496E+0
2/27/2024  16:38:17.951649	7.300477E-1	3.457202E+0
2/27/2024  16:38:17.951849	5.976722E-1	3.455422E+0
2/27/2024  16:38:17.952049	6.463825E-1	3.450567E+0
2/27/2024  16:38:17.952249	3.369813E+0	3.442799E+0
2/27/2024  16:38:17.952449	6.036598E-1	3.453803E+0
2/27/2024  16:38:17.952649	6.648309E-1	3.456231E+0
2/27/2024  16:38:17.952849	5.936265E-1	3.453965E+0
2/27/2024  16:38:17.953049	8.098290E-1	3.458658E+0
2/27/2024  16:38:17.953249	6.323034E-1	3.456231E+0
2/27/2024  16:38:17.953449	4.302293E+0	3.460277E+0
2/27/2024  16:38:17.953649	6.090002E-1	3.454127E+0
2/27/2024  16:38:17.953849	6.507518E-1	3.450243E+0
2/27/2024  16:38:17.954049	9.473831E-1	3.458173E+0
2/27/2024  16:38:17.954249	5.933028E-1	3.453480E+0
2/27/2024  16:38:17.954449	6.407185E-1	3.455098E+0
2/27/2024  16:38:17.954649	5.146909E+0	3.455907E+0
2/27/2024  16:38:17.954849	6.279341E-1	3.454127E+0
2/27/2024  16:38:17.955049	5.298065E+0	3.446844E+0
2/27/2024  16:38:17.955249	6.535029E-1	3.452185E+0
2/27/2024  16:38:17.955449	2.542857E+0	3.444741E+0
2/27/2024  16:38:17.955649	6.125604E-1	3.453803E+0
2/27/2024  16:38:17.955849	6.989767E-1	3.454774E+0
2/27/2024  16:38:17.956049	6.229174E-1	3.453803E+0
2/27/2024  16:38:17.956249	6.641836E-1	3.453480E+0
2/27/2024  16:38:17.956449	5.298065E+0	3.454451E+0
2/27/2024  16:38:17.956649	6.229174E-1	3.453965E+0
2/27/2024  16:38:17.956849	6.724368E-1	3.454127E+0
2/27/2024  16:38:17.957049	5.298065E+0	3.453803E+0
2/27/2024  16:38:17.957249	5.921700E-1	3.453965E+0
2/27/2024  16:38:17.957449	6.146641E-1	3.454289E+0
2/27/2024  16:38:17.957649	6.402330E-1	3.457364E+0
2/27/2024  16:38:17.957849	6.785863E-1	3.455098E+0
2/27/2024  16:38:17.958049	9.206815E-1	3.454289E+0
2/27/2024  16:38:17.958249	6.311706E-1	3.455583E+0
2/27/2024  16:38:17.958449	1.111315E+0	3.454451E+0
2/27/2024  16:38:17.958649	6.214609E-1	3.454451E+0
2/27/2024  16:38:17.958849	4.056629E+0	3.456231E+0
2/27/2024  16:38:17.959049	6.420131E-1	3.452509E+0
2/27/2024  16:38:17.959249	5.929792E-1	3.454127E+0
2/27/2024  16:38:17.959449	2.808259E+0	3.441990E+0
2/27/2024  16:38:17.959649	6.667728E-1	3.454451E+0
2/27/2024  16:38:17.959849	6.366728E-1	3.454612E+0
2/27/2024  16:38:17.960049	6.204900E-1	3.454774E+0
2/27/2024  16:38:17.960249	6.180625E-1	3.454612E+0
2/27/2024  16:38:17.960449	6.272867E-1	3.456393E+0
2/27/2024  16:38:17.960649	5.913609E-1	3.454127E+0
2/27/2024  16:38:17.960849	2.373744E+0	3.444093E+0
2/27/2024  16:38:17.961049	6.622416E-1	3.455583E+0
2/27/2024  16:38:17.961249	6.290669E-1	3.455907E+0
2/27/2024  16:38:17.961449	5.911990E-1	3.454612E+0
2/27/2024  16:38:17.961649	6.641836E-1	3.454774E+0
2/27/2024  16:38:17.961849	5.984813E-1	3.454612E+0
2/27/2024  16:38:17.962049	6.128840E-1	3.454451E+0
2/27/2024  16:38:17.962249	6.381292E-1	3.457364E+0
2/27/2024  16:38:17.962449	6.444405E-1	3.457040E+0
2/27/2024  16:38:17.962649	6.109421E-1	3.454451E+0
2/27/2024  16:38:17.962849	6.549594E-1	3.454127E+0
2/27/2024  16:38:17.963049	5.981577E-1	3.454774E+0
2/27/2024  16:38:17.963249	6.111039E-1	3.455422E+0
2/27/2024  16:38:17.963449	6.332744E-1	3.456878E+0
2/27/2024  16:38:17.963649	6.501045E-1	3.451538E+0
2/27/2024  16:38:17.963849	6.664492E-1	3.457202E+0
2/27/2024  16:38:17.964049	6.738933E-1	3.456069E+0
2/27/2024  16:38:17.964249	7.255165E-1	3.456554E+0
2/27/2024  16:38:17.964449	5.298065E+0	3.450890E+0
2/27/2024  16:38:17.964649	6.243738E-1	3.456554E+0
2/27/2024  16:38:17.964849	7.580440E-1	3.457364E+0
2/27/2024  16:38:17.965049	6.148260E-1	3.456231E+0
2/27/2024  16:38:17.965249	6.611088E-1	3.456716E+0
2/27/2024  16:38:17.965449	9.158266E-1	3.456393E+0
2/27/2024  16:38:17.965649	5.958921E-1	3.456231E+0
2/27/2024  16:38:17.965849	6.272867E-1	3.456231E+0
2/27/2024  16:38:17.966049	7.905715E-1	3.456878E+0
2/27/2024  16:38:17.966249	6.203281E-1	3.455583E+0
2/27/2024  16:38:17.966449	1.216018E+0	3.452509E+0
2/27/2024  16:38:17.966649	6.206518E-1	3.455583E+0
2/27/2024  16:38:17.966849	7.023751E-1	3.455745E+0
2/27/2024  16:38:17.967049	5.918464E-1	3.453803E+0
2/27/2024  16:38:17.967249	6.344072E-1	3.456393E+0
2/27/2024  16:38:17.967449	6.688766E-1	3.453803E+0
2/27/2024  16:38:17.967649	5.298065E+0	3.456554E+0
2/27/2024  16:38:17.967849	5.918464E-1	3.453318E+0
2/27/2024  16:38:17.968049	6.263158E-1	3.453318E+0
2/27/2024  16:38:17.968249	6.547975E-1	3.452670E+0
2/27/2024  16:38:17.968449	6.499427E-1	3.453156E+0
2/27/2024  16:38:17.968649	6.492954E-1	3.449434E+0
2/27/2024  16:38:17.968849	6.601379E-1	3.451376E+0
2/27/2024  16:38:17.969049	6.504282E-1	3.449434E+0
2/27/2024  16:38:17.969249	6.696857E-1	3.452832E+0
2/27/2024  16:38:17.969449	7.093337E-1	3.452832E+0
2/27/2024  16:38:17.969649	5.298065E+0	3.423864E+0
2/27/2024  16:38:17.969849	5.915227E-1	3.451376E+0
2/27/2024  16:38:17.970049	6.120749E-1	3.451376E+0
2/27/2024  16:38:17.970249	6.360255E-1	3.453641E+0
2/27/2024  16:38:17.970449	6.636981E-1	3.452023E+0
2/27/2024  16:38:17.970649	5.298065E+0	3.489568E+0
2/27/2024  16:38:17.970849	6.009087E-1	3.451538E+0
2/27/2024  16:38:17.971049	6.674201E-1	3.451861E+0
2/27/2024  16:38:17.971249	5.920082E-1	3.450890E+0
2/27/2024  16:38:17.971449	6.128840E-1	3.450728E+0
2/27/2024  16:38:17.971649	6.450878E-1	3.446359E+0
2/27/2024  16:38:17.971849	6.727605E-1	3.452185E+0
2/27/2024  16:38:17.972049	6.719513E-1	3.452509E+0
2/27/2024  16:38:17.972249	6.562540E-1	3.451538E+0
2/27/2024  16:38:17.972449	6.661255E-1	3.451861E+0
2/27/2024  16:38:17.972649	6.766444E-1	3.452023E+0
2/27/2024  16:38:17.972849	7.450977E-1	3.454289E+0
2/27/2024  16:38:17.973049	5.298065E+0	3.488921E+0
2/27/2024  16:38:17.973249	5.949211E-1	3.451538E+0
2/27/2024  16:38:17.973449	6.337599E-1	3.454289E+0
2/27/2024  16:38:17.973649	6.905616E-1	3.453318E+0
2/27/2024  16:38:17.973849	5.911990E-1	3.452023E+0
2/27/2024  16:38:17.974049	6.314943E-1	3.454127E+0
2/27/2024  16:38:17.974249	6.790718E-1	3.453641E+0
2/27/2024  16:38:17.974449	6.138550E-1	3.452347E+0
2/27/2024  16:38:17.974649	6.298760E-1	3.453803E+0
2/27/2024  16:38:17.974849	7.065826E-1	3.453641E+0
2/27/2024  16:38:17.975049	6.073819E-1	3.452347E+0
2/27/2024  16:38:17.975249	7.014041E-1	3.453480E+0
2/27/2024  16:38:17.975449	6.026889E-1	3.452832E+0
2/27/2024  16:38:17.975649	6.971965E-1	3.453965E+0
2/27/2024  16:38:17.975849	5.979958E-1	3.452509E+0
2/27/2024  16:38:17.976049	5.929792E-1	3.452832E+0
2/27/2024  16:38:17.976249	6.157969E-1	3.452994E+0
2/27/2024  16:38:17.976449	6.444405E-1	3.452832E+0
2/27/2024  16:38:17.976649	6.711422E-1	3.452994E+0
2/27/2024  16:38:17.976849	5.298065E+0	3.441504E+0
2/27/2024  16:38:17.977049	6.187098E-1	3.453641E+0
2/27/2024  16:38:17.977249	7.030224E-1	3.453965E+0
2/27/2024  16:38:17.977449	6.217846E-1	3.453318E+0
2/27/2024  16:38:17.977649	5.298065E+0	3.440695E+0
2/27/2024  16:38:17.977849	6.591669E-1	3.452832E+0
2/27/2024  16:38:17.978049	5.298065E+0	3.454612E+0
2/27/2024  16:38:17.978249	6.279341E-1	3.453965E+0
2/27/2024  16:38:17.978449	6.939600E-1	3.453803E+0
2/27/2024  16:38:17.978649	6.093238E-1	3.453480E+0
2/27/2024  16:38:17.978849	6.664492E-1	3.454289E+0
2/27/2024  16:38:17.979049	5.916845E-1	3.453965E+0
2/27/2024  16:38:17.979249	6.463825E-1	3.450567E+0
2/27/2024  16:38:17.979449	4.261187E+0	3.460762E+0
2/27/2024  16:38:17.979649	6.094856E-1	3.453480E+0
2/27/2024  16:38:17.979849	6.526938E-1	3.452994E+0
2/27/2024  16:38:17.980049	5.979958E-1	3.454289E+0
2/27/2024  16:38:17.980249	6.499427E-1	3.454936E+0
2/27/2024  16:38:17.980449	6.088383E-1	3.455745E+0
2/27/2024  16:38:17.980649	5.298065E+0	3.447330E+0
2/27/2024  16:38:17.980849	6.520465E-1	3.454612E+0
2/27/2024  16:38:17.981049	5.298065E+0	3.465131E+0
2/27/2024  16:38:17.981249	6.217846E-1	3.455422E+0
2/27/2024  16:38:17.981449	6.722750E-1	3.456393E+0
2/27/2024  16:38:17.981649	5.976722E-1	3.454936E+0
2/27/2024  16:38:17.981849	6.395857E-1	3.455745E+0
2/27/2024  16:38:17.982049	5.298065E+0	3.450728E+0
2/27/2024  16:38:17.982249	6.272867E-1	3.455583E+0
2/27/2024  16:38:17.982449	1.266833E+0	3.450405E+0
2/27/2024  16:38:17.982649	6.297142E-1	3.457364E+0
2/27/2024  16:38:17.982849	2.074036E+0	3.454774E+0
2/27/2024  16:38:17.983049	6.531793E-1	3.452994E+0
2/27/2024  16:38:17.983249	5.942738E-1	3.453965E+0
2/27/2024  16:38:17.983449	5.298065E+0	3.486331E+0
2/27/2024  16:38:17.983649	6.562540E-1	3.454127E+0
2/27/2024  16:38:17.983849	5.944356E-1	3.452670E+0
2/27/2024  16:38:17.984049	6.507518E-1	3.452185E+0
2/27/2024  16:38:17.984249	6.980057E-1	3.453156E+0
2/27/2024  16:38:17.984449	6.630508E-1	3.452509E+0
2/27/2024  16:38:17.984649	7.374918E-1	3.454289E+0
2/27/2024  16:38:17.984849	5.298065E+0	3.439400E+0
2/27/2024  16:38:17.985049	5.934646E-1	3.450243E+0
2/27/2024  16:38:17.985249	6.154733E-1	3.451214E+0
2/27/2024  16:38:17.985449	6.412040E-1	3.453318E+0
2/27/2024  16:38:17.985649	6.805282E-1	3.451699E+0
2/27/2024  16:38:17.985849	5.227018E+0	3.454289E+0
2/27/2024  16:38:17.986049	6.196808E-1	3.450243E+0
2/27/2024  16:38:17.986249	6.709804E-1	3.450081E+0
2/27/2024  16:38:17.986449	5.924937E-1	3.449596E+0
2/27/2024  16:38:17.986649	6.653164E-1	3.449919E+0
2/27/2024  16:38:17.986849	5.298065E+0	3.487464E+0
2/27/2024  16:38:17.987049	6.010706E-1	3.449272E+0
2/27/2024  16:38:17.987249	6.590051E-1	3.450890E+0
2/27/2024  16:38:17.987449	2.543019E+0	3.440533E+0
2/27/2024  16:38:17.987649	5.971867E-1	3.448948E+0
2/27/2024  16:38:17.987849	6.166061E-1	3.449919E+0
2/27/2024  16:38:17.988049	6.586814E-1	3.449434E+0
2/27/2024  16:38:17.988249	5.978340E-1	3.448948E+0
2/27/2024  16:38:17.988449	6.850594E-1	3.449596E+0
2/27/2024  16:38:17.988649	6.219464E-1	3.449110E+0
2/27/2024  16:38:17.988849	5.298065E+0	3.487626E+0
2/27/2024  16:38:17.989049	6.363491E-1	3.452185E+0
2/27/2024  16:38:17.989249	5.298065E+0	3.487141E+0
2/27/2024  16:38:17.989449	6.203281E-1	3.449596E+0
2/27/2024  16:38:17.989649	7.093337E-1	3.450728E+0
2/27/2024  16:38:17.989849	6.151496E-1	3.449110E+0
2/27/2024  16:38:17.990049	4.515104E+0	3.462057E+0
2/27/2024  16:38:17.990249	6.379674E-1	3.449434E+0
2/27/2024  16:38:17.990449	2.099767E+0	3.449596E+0
2/27/2024  16:38:17.990649	6.560922E-1	3.450728E+0
2/27/2024  16:38:17.990849	6.107803E-1	3.450243E+0
2/27/2024  16:38:17.991049	5.158076E+0	3.439077E+0
2/27/2024  16:38:17.991249	6.486481E-1	3.447168E+0
2/27/2024  16:38:17.991449	4.242738E+0	3.456878E+0
2/27/2024  16:38:17.991649	5.920082E-1	3.450081E+0
2/27/2024  16:38:17.991849	6.086765E-1	3.450405E+0
2/27/2024  16:38:17.992049	6.407185E-1	3.453480E+0
2/27/2024  16:38:17.992249	6.633744E-1	3.451376E+0
2/27/2024  16:38:17.992449	6.811755E-1	3.450243E+0
2/27/2024  16:38:17.992649	6.837648E-1	3.450567E+0
2/27/2024  16:38:17.992849	6.522083E-1	3.449596E+0
2/27/2024  16:38:17.993049	6.751879E-1	3.450243E+0
2/27/2024  16:38:17.993249	5.911990E-1	3.449919E+0
2/27/2024  16:38:17.993449	6.470298E-1	3.446197E+0
2/27/2024  16:38:17.993649	1.662180E+0	3.449596E+0
2/27/2024  16:38:17.993849	6.421749E-1	3.450243E+0
2/27/2024  16:38:17.994049	4.509278E+0	3.452994E+0
2/27/2024  16:38:17.994249	6.531793E-1	3.451376E+0
2/27/2024  16:38:17.994449	6.157969E-1	3.450081E+0
2/27/2024  16:38:17.994649	9.098390E-1	3.449757E+0
2/27/2024  16:38:17.994849	6.645072E-1	3.449919E+0
2/27/2024  16:38:17.995049	5.950829E-1	3.449596E+0
2/27/2024  16:38:17.995249	6.276104E-1	3.450890E+0
2/27/2024  16:38:17.995449	6.423368E-1	3.451052E+0
2/27/2024  16:38:17.995649	6.552830E-1	3.448786E+0
2/27/2024  16:38:17.995849	6.376437E-1	3.452023E+0
2/27/2024  16:38:17.996049	6.424986E-1	3.452994E+0
2/27/2024  16:38:17.996249	6.491336E-1	3.446521E+0
2/27/2024  16:38:17.996449	6.632126E-1	3.451699E+0
2/27/2024  16:38:17.996649	6.627271E-1	3.450890E+0
2/27/2024  16:38:17.996849	6.544739E-1	3.448786E+0
2/27/2024  16:38:17.997049	6.394239E-1	3.452185E+0
2/27/2024  16:38:17.997249	5.298065E+0	3.439077E+0
2/27/2024  16:38:17.997449	9.674499E-1	3.450890E+0
2/27/2024  16:38:17.997649	3.974580E+0	3.452185E+0
2/27/2024  16:38:17.997849	6.115894E-1	3.452347E+0
2/27/2024  16:38:17.998049	6.602997E-1	3.451861E+0
2/27/2024  16:38:17.998249	5.298065E+0	3.437944E+0
2/27/2024  16:38:17.998449	6.196808E-1	3.452509E+0
2/27/2024  16:38:17.998649	6.837648E-1	3.451538E+0
2/27/2024  16:38:17.998849	6.051163E-1	3.451699E+0
2/27/2024  16:38:17.999049	7.001095E-1	3.451861E+0
2/27/2024  16:38:17.999249	6.208136E-1	3.451376E+0
2/27/2024  16:38:17.999449	4.546177E+0	3.463837E+0
2/27/2024  16:38:17.999649	6.301996E-1	3.452023E+0
2/27/2024  16:38:17.999849	3.870198E+0	3.447977E+0
2/27/2024  16:38:18.000049	6.295523E-1	3.451861E+0
2/27/2024  16:38:18.000249	7.376536E-1	3.451699E+0
2/27/2024  16:38:18.000449	5.920082E-1	3.450567E+0
2/27/2024  16:38:18.000649	6.517228E-1	3.449596E+0
2/27/2024  16:38:18.000849	5.908754E-1	3.449919E+0
2/27/2024  16:38:18.001049	6.703331E-1	3.450081E+0
2/27/2024  16:38:18.001249	6.022034E-1	3.450405E+0
2/27/2024  16:38:18.001449	6.742169E-1	3.449596E+0
2/27/2024  16:38:18.001649	5.920082E-1	3.448786E+0
2/27/2024  16:38:18.001849	6.467061E-1	3.444579E+0
2/27/2024  16:38:18.002049	5.298065E+0	3.483904E+0
2/27/2024  16:38:18.002249	6.234029E-1	3.448301E+0
2/27/2024  16:38:18.002449	7.062589E-1	3.449110E+0
2/27/2024  16:38:18.002649	6.026889E-1	3.448301E+0
2/27/2024  16:38:18.002849	6.596524E-1	3.447654E+0
2/27/2024  16:38:18.003049	1.302435E+0	3.447006E+0
2/27/2024  16:38:18.003249	6.340835E-1	3.450243E+0
2/27/2024  16:38:18.003449	3.305242E+0	3.436164E+0
2/27/2024  16:38:18.003649	6.170916E-1	3.448139E+0
2/27/2024  16:38:18.003849	6.758352E-1	3.447977E+0
2/27/2024  16:38:18.004049	5.915227E-1	3.447330E+0
2/27/2024  16:38:18.004249	6.366728E-1	3.450405E+0
2/27/2024  16:38:18.004449	7.103046E-1	3.449434E+0
2/27/2024  16:38:18.004649	5.916845E-1	3.447330E+0
2/27/2024  16:38:18.004849	6.434696E-1	3.448139E+0
2/27/2024  16:38:18.005049	2.188611E+0	3.447330E+0
2/27/2024  16:38:18.005249	6.622416E-1	3.447815E+0
2/27/2024  16:38:18.005449	5.939501E-1	3.448301E+0
2/27/2024  16:38:18.005649	6.373201E-1	3.449919E+0
2/27/2024  16:38:18.005849	1.790673E+0	3.443284E+0
2/27/2024  16:38:18.006049	6.460588E-1	3.445226E+0
2/27/2024  16:38:18.006249	5.913609E-1	3.447654E+0
2/27/2024  16:38:18.006449	6.727605E-1	3.447168E+0
2/27/2024  16:38:18.006649	6.111039E-1	3.447977E+0
2/27/2024  16:38:18.006849	8.166258E-1	3.451699E+0
2/27/2024  16:38:18.007049	6.251830E-1	3.447654E+0
2/27/2024  16:38:18.007249	7.868494E-1	3.451214E+0
2/27/2024  16:38:18.007449	5.984813E-1	3.448786E+0
2/27/2024  16:38:18.007649	6.378056E-1	3.451538E+0
2/27/2024  16:38:18.007849	6.725986E-1	3.449110E+0
2/27/2024  16:38:18.008049	5.298065E+0	3.480991E+0
2/27/2024  16:38:18.008249	6.073819E-1	3.449272E+0
2/27/2024  16:38:18.008449	6.515610E-1	3.447654E+0
2/27/2024  16:38:18.008649	5.298065E+0	3.456554E+0
2/27/2024  16:38:18.008849	6.365110E-1	3.452023E+0
2/27/2024  16:38:18.009049	5.298065E+0	3.447654E+0
2/27/2024  16:38:18.009249	6.505900E-1	3.448625E+0
2/27/2024  16:38:18.009449	5.913609E-1	3.448625E+0
2/27/2024  16:38:18.009649	6.206518E-1	3.449596E+0
2/27/2024  16:38:18.009849	6.541502E-1	3.447977E+0
2/27/2024  16:38:18.010049	6.894288E-1	3.449919E+0
2/27/2024  16:38:18.010249	6.480008E-1	3.448948E+0
2/27/2024  16:38:18.010449	6.499427E-1	3.444255E+0
2/27/2024  16:38:18.010649	6.602997E-1	3.448786E+0
2/27/2024  16:38:18.010849	6.902379E-1	3.450243E+0
2/27/2024  16:38:18.011049	5.298065E+0	3.481962E+0
2/27/2024  16:38:18.011249	5.913609E-1	3.449272E+0
2/27/2024  16:38:18.011449	6.290669E-1	3.450081E+0
2/27/2024  16:38:18.011649	6.913707E-1	3.450567E+0
2/27/2024  16:38:18.011849	6.031743E-1	3.450081E+0
2/27/2024  16:38:18.012049	6.947691E-1	3.450243E+0
2/27/2024  16:38:18.012249	6.046308E-1	3.449919E+0
2/27/2024  16:38:18.012449	6.547975E-1	3.450081E+0
2/27/2024  16:38:18.012649	3.040971E+0	3.436487E+0
2/27/2024  16:38:18.012849	5.911990E-1	3.449757E+0
2/27/2024  16:38:18.013049	6.274486E-1	3.451214E+0
2/27/2024  16:38:18.013249	6.831175E-1	3.451538E+0
2/27/2024  16:38:18.013449	6.043071E-1	3.451052E+0
2/27/2024  16:38:18.013649	5.298065E+0	3.422408E+0
2/27/2024  16:38:18.013849	6.533411E-1	3.452509E+0
2/27/2024  16:38:18.014049	5.298065E+0	3.437620E+0
2/27/2024  16:38:18.014249	5.298065E+0	3.439077E+0
2/27/2024  16:38:18.014449	5.298065E+0	3.446197E+0
2/27/2024  16:38:18.014649	5.926555E-1	3.452185E+0
2/27/2024  16:38:18.014849	6.188717E-1	3.452347E+0
2/27/2024  16:38:18.015049	5.978340E-1	3.452185E+0
2/27/2024  16:38:18.015249	5.920082E-1	3.452347E+0
2/27/2024  16:38:18.015449	6.073819E-1	3.452185E+0
2/27/2024  16:38:18.015649	6.285814E-1	3.452347E+0
2/27/2024  16:38:18.015849	6.502664E-1	3.448948E+0
2/27/2024  16:38:18.016049	6.873250E-1	3.452509E+0
2/27/2024  16:38:18.016249	2.344777E+0	3.452023E+0
2/27/2024  16:38:18.016449	6.263158E-1	3.451699E+0
2/27/2024  16:38:18.016649	6.926654E-1	3.451861E+0
2/27/2024  16:38:18.016849	5.921700E-1	3.451376E+0
2/27/2024  16:38:18.017049	6.295523E-1	3.451214E+0
2/27/2024  16:38:18.017249	6.813374E-1	3.451861E+0
2/27/2024  16:38:18.017449	5.910372E-1	3.450728E+0
2/27/2024  16:38:18.017649	6.376437E-1	3.453156E+0
2/27/2024  16:38:18.017849	8.708383E-1	3.453965E+0
2/27/2024  16:38:18.018049	6.009087E-1	3.450567E+0
2/27/2024  16:38:18.018249	6.502664E-1	3.449110E+0
2/27/2024  16:38:18.018449	5.298065E+0	3.437296E+0
2/27/2024  16:38:18.018649	6.379674E-1	3.452023E+0
2/27/2024  16:38:18.018849	5.298065E+0	3.441180E+0
2/27/2024  16:38:18.019049	8.396055E-1	3.453803E+0
2/27/2024  16:38:18.019249	6.127222E-1	3.449272E+0
2/27/2024  16:38:18.019449	1.109859E+0	3.450890E+0
2/27/2024  16:38:18.019649	6.204900E-1	3.449272E+0
2/27/2024  16:38:18.019849	1.039464E+0	3.452509E+0
2/27/2024  16:38:18.020049	6.201663E-1	3.449434E+0
2/27/2024  16:38:18.020249	6.761589E-1	3.449596E+0
2/27/2024  16:38:18.020449	1.024737E+0	3.452185E+0
2/27/2024  16:38:18.020649	6.240502E-1	3.448786E+0
2/27/2024  16:38:18.020849	1.279293E+0	3.449596E+0
2/27/2024  16:38:18.021049	6.145023E-1	3.448463E+0
2/27/2024  16:38:18.021249	1.774975E+0	3.444579E+0
2/27/2024  16:38:18.021449	6.208136E-1	3.448625E+0
2/27/2024  16:38:18.021649	6.696857E-1	3.448786E+0
2/27/2024  16:38:18.021849	5.931410E-1	3.448301E+0
2/27/2024  16:38:18.022049	6.091620E-1	3.448463E+0
2/27/2024  16:38:18.022249	6.096475E-1	3.448301E+0
2/27/2024  16:38:18.022449	6.136932E-1	3.449110E+0
2/27/2024  16:38:18.022649	6.234029E-1	3.448463E+0
2/27/2024  16:38:18.022849	6.350545E-1	3.450243E+0
2/27/2024  16:38:18.023049	6.513991E-1	3.447815E+0
2/27/2024  16:38:18.023249	6.866777E-1	3.449434E+0
2/27/2024  16:38:18.023449	4.325597E+0	3.452994E+0
2/27/2024  16:38:18.023649	6.187098E-1	3.448625E+0
2/27/2024  16:38:18.023849	6.706567E-1	3.449919E+0
2/27/2024  16:38:18.024049	5.913609E-1	3.448948E+0
2/27/2024  16:38:18.024249	6.615943E-1	3.450567E+0
2/27/2024  16:38:18.024449	6.193572E-1	3.449757E+0
2/27/2024  16:38:18.024649	5.916845E-1	3.449919E+0
2/27/2024  16:38:18.024849	7.065826E-1	3.451376E+0
2/27/2024  16:38:18.025049	6.277722E-1	3.450405E+0
2/27/2024  16:38:18.025249	8.399291E-1	3.452670E+0
2/27/2024  16:38:18.025449	7.255165E-1	3.451052E+0
2/27/2024  16:38:18.025649	5.298065E+0	3.458011E+0
2/27/2024  16:38:18.025849	6.282577E-1	3.451214E+0
2/27/2024  16:38:18.026049	5.298065E+0	3.438267E+0
2/27/2024  16:38:18.026249	6.387765E-1	3.451214E+0
2/27/2024  16:38:18.026449	1.066974E+0	3.449434E+0
2/27/2024  16:38:18.026649	6.473534E-1	3.448139E+0
2/27/2024  16:38:18.026849	2.411289E+0	3.451376E+0
2/27/2024  16:38:18.027049	6.444405E-1	3.447492E+0
2/27/2024  16:38:18.027249	5.988050E-1	3.450405E+0
2/27/2024  16:38:18.027449	6.716277E-1	3.450890E+0
2/27/2024  16:38:18.027649	6.221082E-1	3.450405E+0
2/27/2024  16:38:18.027849	5.298065E+0	3.480991E+0
2/27/2024  16:38:18.028049	6.177389E-1	3.450081E+0
2/27/2024  16:38:18.028249	6.123985E-1	3.450243E+0
2/27/2024  16:38:18.028449	6.012324E-1	3.449919E+0
2/27/2024  16:38:18.028649	5.934646E-1	3.449596E+0
2/27/2024  16:38:18.028849	5.983195E-1	3.449919E+0
2/27/2024  16:38:18.029049	6.046308E-1	3.449919E+0
2/27/2024  16:38:18.029249	6.156351E-1	3.450728E+0
2/27/2024  16:38:18.029449	6.340835E-1	3.452023E+0
2/27/2024  16:38:18.029649	6.604615E-1	3.450243E+0
2/27/2024  16:38:18.029849	5.298065E+0	3.482933E+0
2/27/2024  16:38:18.030049	6.086765E-1	3.451538E+0
2/27/2024  16:38:18.030249	6.549594E-1	3.452347E+0
2/27/2024  16:38:18.030449	2.644001E+0	3.453803E+0
2/27/2024  16:38:18.030649	6.441169E-1	3.448301E+0
2/27/2024  16:38:18.030849	2.215313E+0	3.453318E+0
2/27/2024  16:38:18.031049	6.284195E-1	3.452670E+0
2/27/2024  16:38:18.031249	6.840885E-1	3.453156E+0
2/27/2024  16:38:18.031449	6.261539E-1	3.452347E+0
2/27/2024  16:38:18.031649	6.255066E-1	3.452994E+0
2/27/2024  16:38:18.031849	7.951027E-1	3.453803E+0
2/27/2024  16:38:18.032049	6.227556E-1	3.453318E+0
2/27/2024  16:38:18.032249	5.298065E+0	3.482124E+0
2/27/2024  16:38:18.032449	6.418513E-1	3.452670E+0
2/27/2024  16:38:18.032649	5.962157E-1	3.452509E+0
2/27/2024  16:38:18.032849	6.609470E-1	3.453156E+0
2/27/2024  16:38:18.033049	5.957302E-1	3.451861E+0
2/27/2024  16:38:18.033249	6.823083E-1	3.452509E+0
2/27/2024  16:38:18.033449	5.970249E-1	3.452023E+0
2/27/2024  16:38:18.033649	6.813374E-1	3.452509E+0
2/27/2024  16:38:18.033849	6.221082E-1	3.451538E+0
2/27/2024  16:38:18.034049	6.683911E-1	3.450890E+0
2/27/2024  16:38:18.034249	5.298065E+0	3.485522E+0
2/27/2024  16:38:18.034449	5.911990E-1	3.451052E+0
2/27/2024  16:38:18.034649	6.094856E-1	3.450567E+0
2/27/2024  16:38:18.034849	6.246975E-1	3.450405E+0
2/27/2024  16:38:18.035049	6.373201E-1	3.452185E+0
2/27/2024  16:38:18.035249	6.551212E-1	3.449434E+0
2/27/2024  16:38:18.035449	6.910471E-1	3.451052E+0
2/27/2024  16:38:18.035649	5.298065E+0	3.448786E+0
2/27/2024  16:38:18.035849	6.101329E-1	3.449110E+0
2/27/2024  16:38:18.036049	6.530174E-1	3.448948E+0
2/27/2024  16:38:18.036249	5.298065E+0	3.486493E+0
2/27/2024  16:38:18.036449	6.188717E-1	3.449434E+0
2/27/2024  16:38:18.036649	6.968729E-1	3.450081E+0
2/27/2024  16:38:18.036849	6.120749E-1	3.448625E+0
2/27/2024  16:38:18.037049	6.628890E-1	3.449434E+0
2/27/2024  16:38:18.037249	6.049544E-1	3.449272E+0
2/27/2024  16:38:18.037449	6.941218E-1	3.449434E+0
2/27/2024  16:38:18.037649	6.153115E-1	3.448948E+0
2/27/2024  16:38:18.037849	4.927136E+0	3.462866E+0
