waveform	[0]	[1]
2/27/2024  16:35:39.858818	6.651546E-1	3.076736E+0
2/27/2024  16:35:39.859018	6.381292E-1	3.078516E+0
2/27/2024  16:35:39.859218	5.968630E-1	3.078840E+0
2/27/2024  16:35:39.859418	5.298065E+0	3.066702E+0
2/27/2024  16:35:39.859618	6.937982E-1	3.077707E+0
2/27/2024  16:35:39.859818	6.672583E-1	3.077060E+0
2/27/2024  16:35:39.860018	6.525319E-1	3.080458E+0
2/27/2024  16:35:39.860218	6.195190E-1	3.077707E+0
2/27/2024  16:35:39.860418	5.298065E+0	3.091139E+0
2/27/2024  16:35:39.860618	6.403948E-1	3.078192E+0
2/27/2024  16:35:39.860818	6.086765E-1	3.078840E+0
2/27/2024  16:35:39.861018	9.206815E-1	3.082238E+0
2/27/2024  16:35:39.861218	6.455733E-1	3.078031E+0
2/27/2024  16:35:39.861418	6.174152E-1	3.078678E+0
2/27/2024  16:35:39.861618	5.979958E-1	3.078840E+0
2/27/2024  16:35:39.861818	7.057734E-1	3.080620E+0
2/27/2024  16:35:39.862018	6.578723E-1	3.079811E+0
2/27/2024  16:35:39.862218	6.289050E-1	3.080134E+0
2/27/2024  16:35:39.862418	5.918464E-1	3.080458E+0
2/27/2024  16:35:39.862618	7.094955E-1	3.081267E+0
2/27/2024  16:35:39.862818	6.507518E-1	3.083047E+0
2/27/2024  16:35:39.863018	6.234029E-1	3.080944E+0
2/27/2024  16:35:39.863218	5.894189E-1	3.080620E+0
2/27/2024  16:35:39.863418	6.973584E-1	3.082076E+0
2/27/2024  16:35:39.863618	6.509137E-1	3.082562E+0
2/27/2024  16:35:39.863818	6.248593E-1	3.080620E+0
2/27/2024  16:35:39.864018	5.913609E-1	3.080458E+0
2/27/2024  16:35:39.864218	9.145320E-1	3.081429E+0
2/27/2024  16:35:39.864418	6.601379E-1	3.077060E+0
2/27/2024  16:35:39.864618	6.329507E-1	3.080620E+0
2/27/2024  16:35:39.864818	6.093238E-1	3.079811E+0
2/27/2024  16:35:39.865018	5.905517E-1	3.079649E+0
2/27/2024  16:35:39.865218	6.088383E-1	3.079163E+0
2/27/2024  16:35:39.865418	2.836093E+0	3.066541E+0
2/27/2024  16:35:39.865618	6.523701E-1	3.081753E+0
2/27/2024  16:35:39.865818	6.201663E-1	3.078192E+0
2/27/2024  16:35:39.866018	5.913609E-1	3.077383E+0
2/27/2024  16:35:39.866218	6.928272E-1	3.079002E+0
2/27/2024  16:35:39.866418	6.363491E-1	3.077869E+0
2/27/2024  16:35:39.866618	5.958921E-1	3.077545E+0
2/27/2024  16:35:39.866818	2.773789E+0	3.080620E+0
2/27/2024  16:35:39.867018	5.298065E+0	3.025759E+0
2/27/2024  16:35:39.867218	6.882960E-1	3.077383E+0
2/27/2024  16:35:39.867418	6.541502E-1	3.079163E+0
2/27/2024  16:35:39.867618	6.357018E-1	3.076250E+0
2/27/2024  16:35:39.867818	6.068964E-1	3.075765E+0
2/27/2024  16:35:39.868018	8.108000E-1	3.080134E+0
2/27/2024  16:35:39.868218	6.465443E-1	3.075441E+0
2/27/2024  16:35:39.868418	6.080292E-1	3.074470E+0
2/27/2024  16:35:39.868618	7.578822E-1	3.079002E+0
2/27/2024  16:35:39.868818	6.460588E-1	3.075441E+0
2/27/2024  16:35:39.869018	6.041453E-1	3.074794E+0
2/27/2024  16:35:39.869218	7.115993E-1	3.076089E+0
2/27/2024  16:35:39.869418	6.433077E-1	3.074794E+0
2/27/2024  16:35:39.869618	6.033362E-1	3.074956E+0
2/27/2024  16:35:39.869818	7.603096E-1	3.078840E+0
2/27/2024  16:35:39.870018	6.502664E-1	3.076250E+0
2/27/2024  16:35:39.870218	6.195190E-1	3.074470E+0
2/27/2024  16:35:39.870418	6.151496E-1	3.073661E+0
2/27/2024  16:35:39.870618	6.939600E-1	3.076089E+0
2/27/2024  16:35:39.870818	6.538266E-1	3.078031E+0
2/27/2024  16:35:39.871018	6.256685E-1	3.075280E+0
2/27/2024  16:35:39.871218	5.894189E-1	3.074147E+0
2/27/2024  16:35:39.871418	6.928272E-1	3.075603E+0
2/27/2024  16:35:39.871618	6.449260E-1	3.075603E+0
2/27/2024  16:35:39.871818	6.167679E-1	3.074956E+0
2/27/2024  16:35:39.872018	2.108506E+0	3.066055E+0
2/27/2024  16:35:39.872218	6.565777E-1	3.078354E+0
2/27/2024  16:35:39.872418	6.159588E-1	3.075118E+0
2/27/2024  16:35:39.872618	7.001095E-1	3.076736E+0
2/27/2024  16:35:39.872818	6.465443E-1	3.076574E+0
2/27/2024  16:35:39.873018	6.206518E-1	3.076574E+0
2/27/2024  16:35:39.873218	2.892896E+0	3.065084E+0
2/27/2024  16:35:39.873418	6.381292E-1	3.076898E+0
2/27/2024  16:35:39.873618	6.043071E-1	3.076412E+0
2/27/2024  16:35:39.873818	6.714659E-1	3.077383E+0
2/27/2024  16:35:39.874018	6.258303E-1	3.076898E+0
2/27/2024  16:35:39.874218	5.298065E+0	3.027054E+0
2/27/2024  16:35:39.874418	6.586814E-1	3.076736E+0
2/27/2024  16:35:39.874618	6.028507E-1	3.076736E+0
2/27/2024  16:35:39.874818	6.601379E-1	3.076898E+0
2/27/2024  16:35:39.875018	6.224319E-1	3.076898E+0
2/27/2024  16:35:39.875218	5.298065E+0	3.110235E+0
2/27/2024  16:35:39.875418	6.423368E-1	3.077383E+0
2/27/2024  16:35:39.875618	5.975103E-1	3.076412E+0
2/27/2024  16:35:39.875818	8.685727E-1	3.081753E+0
2/27/2024  16:35:39.876018	6.526938E-1	3.079811E+0
2/27/2024  16:35:39.876218	6.195190E-1	3.076898E+0
2/27/2024  16:35:39.876418	5.298065E+0	3.080134E+0
2/27/2024  16:35:39.876618	6.591669E-1	3.077060E+0
2/27/2024  16:35:39.876818	6.221082E-1	3.077383E+0
2/27/2024  16:35:39.877018	5.298065E+0	3.074470E+0
2/27/2024  16:35:39.877218	6.659637E-1	3.076898E+0
2/27/2024  16:35:39.877418	6.316561E-1	3.077545E+0
2/27/2024  16:35:39.877618	5.955684E-1	3.077060E+0
2/27/2024  16:35:39.877818	9.234325E-1	3.081429E+0
2/27/2024  16:35:39.878018	6.598142E-1	3.074470E+0
2/27/2024  16:35:39.878218	6.342454E-1	3.077707E+0
2/27/2024  16:35:39.878418	6.081910E-1	3.077869E+0
2/27/2024  16:35:39.878618	2.500457E+0	3.080296E+0
2/27/2024  16:35:39.878818	6.900761E-1	3.079973E+0
2/27/2024  16:35:39.879018	6.528556E-1	3.082076E+0
2/27/2024  16:35:39.879218	6.297142E-1	3.080458E+0
2/27/2024  16:35:39.879418	6.031743E-1	3.080296E+0
2/27/2024  16:35:39.879618	5.298065E+0	3.017506E+0
2/27/2024  16:35:39.879818	6.738933E-1	3.081429E+0
2/27/2024  16:35:39.880018	6.428223E-1	3.080458E+0
2/27/2024  16:35:39.880218	6.146641E-1	3.080134E+0
2/27/2024  16:35:39.880418	5.298065E+0	3.073338E+0
2/27/2024  16:35:39.880618	6.698476E-1	3.079487E+0
2/27/2024  16:35:39.880818	6.321416E-1	3.080134E+0
2/27/2024  16:35:39.881018	5.911990E-1	3.079649E+0
2/27/2024  16:35:39.881218	6.831175E-1	3.080782E+0
2/27/2024  16:35:39.881418	6.374819E-1	3.079811E+0
2/27/2024  16:35:39.881618	5.937883E-1	3.079487E+0
2/27/2024  16:35:39.881818	6.871632E-1	3.079649E+0
2/27/2024  16:35:39.882018	6.392620E-1	3.079487E+0
2/27/2024  16:35:39.882218	6.043071E-1	3.078192E+0
2/27/2024  16:35:39.882418	8.818427E-1	3.082076E+0
2/27/2024  16:35:39.882618	6.292287E-1	3.077869E+0
2/27/2024  16:35:39.882818	6.682293E-1	3.075441E+0
2/27/2024  16:35:39.883018	7.784343E-1	3.077707E+0
2/27/2024  16:35:39.883218	6.235647E-1	3.077383E+0
2/27/2024  16:35:39.883418	6.293905E-1	3.077383E+0
2/27/2024  16:35:39.883618	6.285814E-1	3.076736E+0
2/27/2024  16:35:39.883818	6.565777E-1	3.079002E+0
2/27/2024  16:35:39.884018	6.973584E-1	3.076898E+0
2/27/2024  16:35:39.884218	6.064109E-1	3.074632E+0
2/27/2024  16:35:39.884418	6.444405E-1	3.075280E+0
2/27/2024  16:35:39.884618	6.818229E-1	3.076412E+0
2/27/2024  16:35:39.884818	5.298065E+0	3.064437E+0
2/27/2024  16:35:39.885018	6.331126E-1	3.074956E+0
2/27/2024  16:35:39.885218	5.298065E+0	3.066055E+0
2/27/2024  16:35:39.885418	6.441169E-1	3.075118E+0
2/27/2024  16:35:39.885618	5.903899E-1	3.074794E+0
2/27/2024  16:35:39.885818	6.682293E-1	3.074632E+0
2/27/2024  16:35:39.886018	6.234029E-1	3.074470E+0
2/27/2024  16:35:39.886218	5.298065E+0	3.059906E+0
2/27/2024  16:35:39.886418	6.573868E-1	3.073823E+0
2/27/2024  16:35:39.886618	6.211373E-1	3.073499E+0
2/27/2024  16:35:39.886818	5.298065E+0	3.075441E+0
2/27/2024  16:35:39.887018	6.690384E-1	3.076412E+0
2/27/2024  16:35:39.887218	6.348927E-1	3.074794E+0
2/27/2024  16:35:39.887418	6.039835E-1	3.074470E+0
2/27/2024  16:35:39.887618	5.298065E+0	3.021552E+0
2/27/2024  16:35:39.887818	6.787481E-1	3.076250E+0
2/27/2024  16:35:39.888018	6.476771E-1	3.075927E+0
2/27/2024  16:35:39.888218	6.276104E-1	3.074956E+0
2/27/2024  16:35:39.888418	6.038216E-1	3.074470E+0
2/27/2024  16:35:39.888618	2.226641E+0	3.074147E+0
2/27/2024  16:35:39.888818	7.604714E-1	3.078678E+0
2/27/2024  16:35:39.889018	6.721132E-1	3.075280E+0
2/27/2024  16:35:39.889218	6.518846E-1	3.078840E+0
2/27/2024  16:35:39.889418	6.386147E-1	3.076250E+0
2/27/2024  16:35:39.889618	6.240502E-1	3.076412E+0
2/27/2024  16:35:39.889818	6.117512E-1	3.076574E+0
2/27/2024  16:35:39.890018	5.949211E-1	3.076089E+0
2/27/2024  16:35:39.890218	1.344510E+0	3.075765E+0
2/27/2024  16:35:39.890418	1.483845E+0	3.072205E+0
2/27/2024  16:35:39.890618	6.768062E-1	3.076898E+0
2/27/2024  16:35:39.890818	6.502664E-1	3.080134E+0
2/27/2024  16:35:39.891018	6.313324E-1	3.077060E+0
2/27/2024  16:35:39.891218	6.104566E-1	3.076250E+0
2/27/2024  16:35:39.891418	5.954066E-1	3.075765E+0
2/27/2024  16:35:39.891618	7.794053E-1	3.080134E+0
2/27/2024  16:35:39.891818	6.680675E-1	3.076574E+0
2/27/2024  16:35:39.892018	6.462206E-1	3.077221E+0
2/27/2024  16:35:39.892218	6.300378E-1	3.077221E+0
2/27/2024  16:35:39.892418	6.135313E-1	3.076574E+0
2/27/2024  16:35:39.892618	5.918464E-1	3.076412E+0
2/27/2024  16:35:39.892818	2.007038E+0	3.077221E+0
2/27/2024  16:35:39.893018	5.298065E+0	3.123182E+0
2/27/2024  16:35:39.893218	7.028605E-1	3.078678E+0
2/27/2024  16:35:39.893418	7.075536E-1	3.077060E+0
2/27/2024  16:35:39.893618	6.701712E-1	3.076736E+0
2/27/2024  16:35:39.893818	6.379674E-1	3.077060E+0
2/27/2024  16:35:39.894018	6.204900E-1	3.077060E+0
2/27/2024  16:35:39.894218	6.000996E-1	3.076412E+0
2/27/2024  16:35:39.894418	3.741703E+0	3.080944E+0
2/27/2024  16:35:39.894618	6.871632E-1	3.078678E+0
2/27/2024  16:35:39.894818	6.452497E-1	3.077060E+0
2/27/2024  16:35:39.895018	6.153115E-1	3.077060E+0
2/27/2024  16:35:39.895218	5.298065E+0	3.078516E+0
2/27/2024  16:35:39.895418	6.758352E-1	3.078192E+0
2/27/2024  16:35:39.895618	6.399093E-1	3.079487E+0
2/27/2024  16:35:39.895818	6.098093E-1	3.080134E+0
2/27/2024  16:35:39.896018	5.298065E+0	3.018639E+0
2/27/2024  16:35:39.896218	6.708185E-1	3.080296E+0
2/27/2024  16:35:39.896418	6.376437E-1	3.079973E+0
2/27/2024  16:35:39.896618	6.077055E-1	3.079649E+0
2/27/2024  16:35:39.896818	5.298065E+0	3.017506E+0
2/27/2024  16:35:39.897018	6.719513E-1	3.080296E+0
2/27/2024  16:35:39.897218	6.399093E-1	3.079811E+0
2/27/2024  16:35:39.897418	6.130459E-1	3.079487E+0
2/27/2024  16:35:39.897618	8.794152E-1	3.079325E+0
2/27/2024  16:35:39.897818	6.912089E-1	3.080458E+0
2/27/2024  16:35:39.898018	6.552830E-1	3.079325E+0
2/27/2024  16:35:39.898218	6.318179E-1	3.079002E+0
2/27/2024  16:35:39.898418	5.907136E-1	3.078192E+0
2/27/2024  16:35:39.898618	6.717895E-1	3.077707E+0
2/27/2024  16:35:39.898818	6.581959E-1	3.073661E+0
2/27/2024  16:35:39.899018	6.467061E-1	3.078516E+0
2/27/2024  16:35:39.899218	6.271249E-1	3.077707E+0
2/27/2024  16:35:39.899418	5.907136E-1	3.077221E+0
2/27/2024  16:35:39.899618	6.925035E-1	3.078192E+0
2/27/2024  16:35:39.899818	6.279341E-1	3.077383E+0
2/27/2024  16:35:39.900018	5.298065E+0	3.016697E+0
2/27/2024  16:35:39.900218	6.615943E-1	3.076250E+0
2/27/2024  16:35:39.900418	6.195190E-1	3.075603E+0
2/27/2024  16:35:39.900618	5.298065E+0	3.077060E+0
2/27/2024  16:35:39.900818	6.784245E-1	3.075927E+0
2/27/2024  16:35:39.901018	6.415276E-1	3.075441E+0
2/27/2024  16:35:39.901218	6.096475E-1	3.073985E+0
2/27/2024  16:35:39.901418	5.298065E+0	3.110235E+0
2/27/2024  16:35:39.901618	6.564158E-1	3.074956E+0
2/27/2024  16:35:39.901818	6.222701E-1	3.074470E+0
2/27/2024  16:35:39.902018	3.675513E+0	3.080296E+0
2/27/2024  16:35:39.902218	6.667728E-1	3.074309E+0
2/27/2024  16:35:39.902418	6.298760E-1	3.073985E+0
2/27/2024  16:35:39.902618	5.900662E-1	3.072690E+0
2/27/2024  16:35:39.902818	6.855449E-1	3.074309E+0
2/27/2024  16:35:39.903018	6.462206E-1	3.074632E+0
2/27/2024  16:35:39.903218	6.203281E-1	3.073014E+0
2/27/2024  16:35:39.903418	5.911990E-1	3.072205E+0
2/27/2024  16:35:39.903618	5.996141E-1	3.073823E+0
2/27/2024  16:35:39.903818	6.162824E-1	3.073014E+0
2/27/2024  16:35:39.904018	4.462994E+0	3.079811E+0
2/27/2024  16:35:39.904218	6.523701E-1	3.075927E+0
2/27/2024  16:35:39.904418	6.327889E-1	3.074309E+0
2/27/2024  16:35:39.904618	5.952448E-1	3.072690E+0
2/27/2024  16:35:39.904818	6.520465E-1	3.074147E+0
2/27/2024  16:35:39.905018	5.298065E+0	3.034174E+0
2/27/2024  16:35:39.905218	6.429841E-1	3.073985E+0
2/27/2024  16:35:39.905418	6.036598E-1	3.072690E+0
2/27/2024  16:35:39.905618	1.218284E+0	3.075927E+0
2/27/2024  16:35:39.905818	6.512373E-1	3.077221E+0
2/27/2024  16:35:39.906018	6.224319E-1	3.075280E+0
2/27/2024  16:35:39.906218	5.902281E-1	3.074309E+0
2/27/2024  16:35:39.906418	7.018896E-1	3.075765E+0
2/27/2024  16:35:39.906618	6.552830E-1	3.076412E+0
2/27/2024  16:35:39.906818	6.339217E-1	3.075927E+0
2/27/2024  16:35:39.907018	6.143405E-1	3.075927E+0
2/27/2024  16:35:39.907218	5.910372E-1	3.075765E+0
2/27/2024  16:35:39.907418	5.298065E+0	3.023817E+0
2/27/2024  16:35:39.907618	6.772917E-1	3.076412E+0
2/27/2024  16:35:39.907818	6.562540E-1	3.075118E+0
2/27/2024  16:35:39.908018	6.405567E-1	3.075765E+0
2/27/2024  16:35:39.908218	6.253448E-1	3.075765E+0
2/27/2024  16:35:39.908418	6.036598E-1	3.076089E+0
2/27/2024  16:35:39.908618	6.902379E-1	3.076250E+0
2/27/2024  16:35:39.908818	7.230891E-1	3.077869E+0
2/27/2024  16:35:39.909018	6.653164E-1	3.073499E+0
2/27/2024  16:35:39.909218	6.421749E-1	3.076250E+0
2/27/2024  16:35:39.909418	6.212991E-1	3.076250E+0
2/27/2024  16:35:39.909618	5.911990E-1	3.075118E+0
2/27/2024  16:35:39.909818	1.641628E+0	3.069777E+0
2/27/2024  16:35:39.910018	6.653164E-1	3.073661E+0
2/27/2024  16:35:39.910218	6.363491E-1	3.076089E+0
2/27/2024  16:35:39.910418	6.081910E-1	3.075603E+0
2/27/2024  16:35:39.910618	5.298065E+0	3.018639E+0
2/27/2024  16:35:39.910818	6.713040E-1	3.077869E+0
2/27/2024  16:35:39.911018	6.389384E-1	3.076250E+0
2/27/2024  16:35:39.911218	6.104566E-1	3.076250E+0
2/27/2024  16:35:39.911418	5.298065E+0	3.063951E+0
2/27/2024  16:35:39.911618	6.789100E-1	3.078192E+0
2/27/2024  16:35:39.911818	6.462206E-1	3.077383E+0
2/27/2024  16:35:39.912018	6.214609E-1	3.077707E+0
2/27/2024  16:35:39.912218	5.895808E-1	3.077707E+0
2/27/2024  16:35:39.912418	7.035078E-1	3.079649E+0
2/27/2024  16:35:39.912618	6.533411E-1	3.082076E+0
2/27/2024  16:35:39.912818	6.259921E-1	3.079002E+0
2/27/2024  16:35:39.913018	5.908754E-1	3.079325E+0
2/27/2024  16:35:39.913218	7.214708E-1	3.080782E+0
2/27/2024  16:35:39.913418	6.551212E-1	3.080782E+0
2/27/2024  16:35:39.913618	6.297142E-1	3.079487E+0
2/27/2024  16:35:39.913818	5.968630E-1	3.079163E+0
2/27/2024  16:35:39.914018	5.298065E+0	3.017020E+0
2/27/2024  16:35:39.914218	6.745406E-1	3.080296E+0
2/27/2024  16:35:39.914418	6.501045E-1	3.081429E+0
2/27/2024  16:35:39.914618	6.327889E-1	3.078840E+0
2/27/2024  16:35:39.914818	6.187098E-1	3.078516E+0
2/27/2024  16:35:39.915018	6.046308E-1	3.077707E+0
2/27/2024  16:35:39.915218	5.903899E-1	3.078192E+0
2/27/2024  16:35:39.915418	1.179122E+0	3.077221E+0
2/27/2024  16:35:39.915618	5.298065E+0	3.021228E+0
2/27/2024  16:35:39.915818	7.156450E-1	3.078840E+0
2/27/2024  16:35:39.916018	6.722750E-1	3.078192E+0
2/27/2024  16:35:39.916218	6.518846E-1	3.079325E+0
2/27/2024  16:35:39.916418	6.365110E-1	3.076898E+0
2/27/2024  16:35:39.916618	6.219464E-1	3.075603E+0
2/27/2024  16:35:39.916818	6.036598E-1	3.075765E+0
2/27/2024  16:35:39.917018	5.900662E-1	3.074632E+0
2/27/2024  16:35:39.917218	5.298065E+0	3.023817E+0
2/27/2024  16:35:39.917418	6.929890E-1	3.074956E+0
2/27/2024  16:35:39.917618	6.643454E-1	3.073661E+0
2/27/2024  16:35:39.917818	6.462206E-1	3.075441E+0
2/27/2024  16:35:39.918018	6.335980E-1	3.073499E+0
2/27/2024  16:35:39.918218	6.209754E-1	3.073985E+0
2/27/2024  16:35:39.918418	6.123985E-1	3.073338E+0
2/27/2024  16:35:39.918618	6.090002E-1	3.073176E+0
2/27/2024  16:35:39.918818	6.114276E-1	3.073014E+0
2/27/2024  16:35:39.919018	6.175770E-1	3.073338E+0
2/27/2024  16:35:39.919218	6.204900E-1	3.073014E+0
2/27/2024  16:35:39.919418	6.259921E-1	3.073499E+0
2/27/2024  16:35:39.919618	6.242120E-1	3.073176E+0
2/27/2024  16:35:39.919818	6.208136E-1	3.073661E+0
2/27/2024  16:35:39.920018	6.107803E-1	3.073338E+0
2/27/2024  16:35:39.920218	5.955684E-1	3.073499E+0
2/27/2024  16:35:39.920418	6.389384E-1	3.072367E+0
2/27/2024  16:35:39.920618	5.298065E+0	3.018800E+0
2/27/2024  16:35:39.920818	7.708284E-1	3.077383E+0
2/27/2024  16:35:39.921018	6.905616E-1	3.074794E+0
2/27/2024  16:35:39.921218	6.745406E-1	3.074470E+0
2/27/2024  16:35:39.921418	6.594906E-1	3.070586E+0
2/27/2024  16:35:39.921618	6.454115E-1	3.074309E+0
2/27/2024  16:35:39.921818	6.324652E-1	3.073985E+0
2/27/2024  16:35:39.922018	6.149878E-1	3.073338E+0
2/27/2024  16:35:39.922218	5.915227E-1	3.072528E+0
2/27/2024  16:35:39.922418	5.298065E+0	3.026730E+0
2/27/2024  16:35:39.922618	6.755116E-1	3.075118E+0
2/27/2024  16:35:39.922818	6.441169E-1	3.075280E+0
2/27/2024  16:35:39.923018	6.157969E-1	3.075441E+0
2/27/2024  16:35:39.923218	2.479258E+0	3.077707E+0
2/27/2024  16:35:39.923418	6.805282E-1	3.076736E+0
2/27/2024  16:35:39.923618	6.439550E-1	3.075927E+0
2/27/2024  16:35:39.923818	6.183862E-1	3.075765E+0
2/27/2024  16:35:39.924018	5.902281E-1	3.075441E+0
2/27/2024  16:35:39.924218	7.546456E-1	3.079002E+0
2/27/2024  16:35:39.924418	6.615943E-1	3.073499E+0
2/27/2024  16:35:39.924618	6.402330E-1	3.075280E+0
2/27/2024  16:35:39.924818	6.234029E-1	3.075603E+0
2/27/2024  16:35:39.925018	6.047926E-1	3.075603E+0
2/27/2024  16:35:39.925218	5.905517E-1	3.076089E+0
2/27/2024  16:35:39.925418	5.129269E+0	3.077383E+0
2/27/2024  16:35:39.925618	6.774535E-1	3.075603E+0
2/27/2024  16:35:39.925818	6.486481E-1	3.077707E+0
2/27/2024  16:35:39.926018	6.232410E-1	3.075603E+0
2/27/2024  16:35:39.926218	5.903899E-1	3.075280E+0
2/27/2024  16:35:39.926418	6.829557E-1	3.077707E+0
2/27/2024  16:35:39.926618	6.412040E-1	3.075927E+0
2/27/2024  16:35:39.926818	6.059254E-1	3.075927E+0
2/27/2024  16:35:39.927018	3.425968E+0	3.077869E+0
2/27/2024  16:35:39.927218	6.564158E-1	3.077707E+0
2/27/2024  16:35:39.927418	6.255066E-1	3.075927E+0
2/27/2024  16:35:39.927618	5.897426E-1	3.075118E+0
2/27/2024  16:35:39.927818	7.098192E-1	3.077221E+0
2/27/2024  16:35:39.928018	6.557685E-1	3.076898E+0
2/27/2024  16:35:39.928218	6.339217E-1	3.076089E+0
2/27/2024  16:35:39.928418	6.143405E-1	3.076412E+0
2/27/2024  16:35:39.928618	5.960539E-1	3.077545E+0
2/27/2024  16:35:39.928818	5.942738E-1	3.078031E+0
2/27/2024  16:35:39.929018	5.981577E-1	3.078354E+0
2/27/2024  16:35:39.929218	5.908754E-1	3.079002E+0
2/27/2024  16:35:39.929418	5.298065E+0	3.073338E+0
2/27/2024  16:35:39.929618	7.065826E-1	3.080782E+0
2/27/2024  16:35:39.929818	6.573868E-1	3.080620E+0
2/27/2024  16:35:39.930018	6.301996E-1	3.079487E+0
2/27/2024  16:35:39.930218	5.945974E-1	3.079002E+0
2/27/2024  16:35:39.930418	1.041729E+0	3.077221E+0
2/27/2024  16:35:39.930618	6.593287E-1	3.078840E+0
2/27/2024  16:35:39.930818	6.300378E-1	3.079811E+0
2/27/2024  16:35:39.931018	5.962157E-1	3.078840E+0
2/27/2024  16:35:39.931218	2.109638E+0	3.064113E+0
2/27/2024  16:35:39.931418	6.633744E-1	3.076250E+0
2/27/2024  16:35:39.931618	6.373201E-1	3.078840E+0
2/27/2024  16:35:39.931818	6.166061E-1	3.077869E+0
2/27/2024  16:35:39.932018	5.973485E-1	3.077383E+0
2/27/2024  16:35:39.932218	5.903899E-1	3.077545E+0
2/27/2024  16:35:39.932418	5.298065E+0	3.016535E+0
2/27/2024  16:35:39.932618	7.007568E-1	3.077221E+0
2/27/2024  16:35:39.932818	6.632126E-1	3.074956E+0
2/27/2024  16:35:39.933018	6.421749E-1	3.077545E+0
2/27/2024  16:35:39.933218	6.259921E-1	3.076736E+0
2/27/2024  16:35:39.933418	5.973485E-1	3.075927E+0
2/27/2024  16:35:39.933618	5.298065E+0	3.098421E+0
2/27/2024  16:35:39.933818	6.882960E-1	3.075765E+0
2/27/2024  16:35:39.934018	6.549594E-1	3.075765E+0
2/27/2024  16:35:39.934218	6.357018E-1	3.074794E+0
2/27/2024  16:35:39.934418	6.182244E-1	3.074147E+0
2/27/2024  16:35:39.934618	5.908754E-1	3.073499E+0
2/27/2024  16:35:39.934818	5.298065E+0	3.101011E+0
2/27/2024  16:35:39.935018	6.704949E-1	3.075441E+0
2/27/2024  16:35:39.935218	6.429841E-1	3.074147E+0
2/27/2024  16:35:39.935418	6.183862E-1	3.073014E+0
2/27/2024  16:35:39.935618	5.973485E-1	3.073661E+0
2/27/2024  16:35:39.935818	6.905616E-1	3.074632E+0
2/27/2024  16:35:39.936018	6.491336E-1	3.075927E+0
2/27/2024  16:35:39.936218	6.224319E-1	3.073661E+0
2/27/2024  16:35:39.936418	5.897426E-1	3.073338E+0
2/27/2024  16:35:39.936618	7.048025E-1	3.076250E+0
2/27/2024  16:35:39.936818	6.544739E-1	3.076250E+0
2/27/2024  16:35:39.937018	6.274486E-1	3.073338E+0
2/27/2024  16:35:39.937218	5.952448E-1	3.072528E+0
2/27/2024  16:35:39.937418	1.757012E+0	3.068968E+0
2/27/2024  16:35:39.937618	6.625653E-1	3.071234E+0
2/27/2024  16:35:39.937818	6.366728E-1	3.073661E+0
2/27/2024  16:35:39.938018	6.119131E-1	3.072852E+0
2/27/2024  16:35:39.938218	1.726427E+0	3.073985E+0
2/27/2024  16:35:39.938418	6.981675E-1	3.075603E+0
2/27/2024  16:35:39.938618	6.590051E-1	3.068806E+0
2/27/2024  16:35:39.938818	6.389384E-1	3.074147E+0
2/27/2024  16:35:39.939018	6.235647E-1	3.074147E+0
2/27/2024  16:35:39.939218	6.086765E-1	3.073985E+0
2/27/2024  16:35:39.939418	5.929792E-1	3.074470E+0
2/27/2024  16:35:39.939618	5.971867E-1	3.075603E+0
2/27/2024  16:35:39.939818	5.298065E+0	3.021228E+0
2/27/2024  16:35:39.940018	7.305332E-1	3.077221E+0
2/27/2024  16:35:39.940218	6.727605E-1	3.075765E+0
2/27/2024  16:35:39.940418	6.515610E-1	3.079325E+0
2/27/2024  16:35:39.940618	6.335980E-1	3.076250E+0
2/27/2024  16:35:39.940818	6.135313E-1	3.075603E+0
2/27/2024  16:35:39.941018	5.894189E-1	3.076412E+0
2/27/2024  16:35:39.941218	5.298065E+0	3.112501E+0
2/27/2024  16:35:39.941418	6.803664E-1	3.075765E+0
2/27/2024  16:35:39.941618	6.583578E-1	3.077707E+0
2/27/2024  16:35:39.941818	6.439550E-1	3.077060E+0
2/27/2024  16:35:39.942018	6.348927E-1	3.075765E+0
2/27/2024  16:35:39.942218	6.256685E-1	3.076089E+0
2/27/2024  16:35:39.942418	6.151496E-1	3.076412E+0
2/27/2024  16:35:39.942618	6.007469E-1	3.075765E+0
2/27/2024  16:35:39.942818	5.894189E-1	3.075927E+0
2/27/2024  16:35:39.943018	5.298065E+0	3.065570E+0
2/27/2024  16:35:39.943218	7.096573E-1	3.077545E+0
2/27/2024  16:35:39.943418	6.661255E-1	3.075603E+0
2/27/2024  16:35:39.943618	6.442787E-1	3.077221E+0
2/27/2024  16:35:39.943818	6.251830E-1	3.076898E+0
2/27/2024  16:35:39.944018	5.957302E-1	3.076412E+0
2/27/2024  16:35:39.944218	5.298065E+0	3.026730E+0
2/27/2024  16:35:39.944418	6.670965E-1	3.077060E+0
2/27/2024  16:35:39.944618	6.382911E-1	3.076736E+0
2/27/2024  16:35:39.944818	6.078674E-1	3.076898E+0
2/27/2024  16:35:39.945018	5.298065E+0	3.023008E+0
2/27/2024  16:35:39.945218	6.611088E-1	3.072852E+0
2/27/2024  16:35:39.945418	6.271249E-1	3.078516E+0
2/27/2024  16:35:39.945618	5.900662E-1	3.078840E+0
2/27/2024  16:35:39.945818	6.763207E-1	3.079002E+0
2/27/2024  16:35:39.946018	6.369964E-1	3.079973E+0
