0,109.6036,105.0139,105.0443,110.5414,99.84062,112.5061,101.5202,109.8872,110.2703,102.6901,107.7549,109.0247,101.2601,88.71013,78.13023,67.6461,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,0,34.80307,45.34983,73.33099,101.6423,107.7714,114.7618,103.983,114.7799,112.5936,114.2086,104.0753,113.518,115.4033,107.639,114.9861,112.8544,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,113.3805,110.9946,111.8281,116.22,110.1778,115.8477,111.6622,113.5584,114.5389,115.893,112.4745,113.2883,116.079,115.2614,116.6935,-28.326,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,110.293,106.5488,105.6833,110.2834,98.93417,111.7416,99.96829,109.2299,109.405,102.4482,107.2781,105.144,96.85753,81.3732,73.15025,66.12492,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,1,31.55157,43.05212,74.19371,102.3735,107.1671,113.5265,103.5998,113.1474,111.8504,112.7318,102.412,113.0134,114.9264,106.8027,114.7473,112.613,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,113.3805,109.5445,109.9949,113.8931,109.6525,116.3385,109.9644,110.8204,113.5035,114.9917,111.2919,111.6719,113.9033,114.4819,114.1646,-27.649,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,109.9483,105.6534,105.2999,110.4124,100.0996,112.8883,102.5548,111.4211,111.1357,102.0853,107.5165,106.7205,99.93936,86.48682,76.5809,57.23193,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,2,37.57286,50.18715,82.3279,106.6391,106.6837,114.5147,103.2165,113.6497,111.3549,113.224,102.6496,112.0044,114.4495,107.2806,114.8667,111.8888,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,111.901,110.2036,110.2568,114.4102,109.1273,115.3568,109.7032,111.9938,112.5975,113.704,110.7664,110.4595,114.5432,113.7023,114.0441,-30.24416,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
3,110.293,105.6534,105.0443,110.7994,99.84062,113.0157,101.6495,110.7637,110.5176,102.0853,106.8013,109.146,102.3608,90.26645,79.12622,65.42285,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,3,38.89754,44.62424,66.6757,95.42675,99.79537,112.9088,103.0888,112.2683,110.8594,112.4856,101.9368,112.3828,114.0919,106.0859,114.7473,112.4923,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,111.7665,110.4673,109.4711,113.5052,109.9152,116.0931,110.8786,111.7331,112.8564,115.378,112.0803,111.9413,114.4152,113.9251,113.6828,-28.89017,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
4,111.0972,107.4442,106.3223,112.2182,102.819,115.1818,102.9428,111.6402,112.6191,104.1415,106.4437,107.812,101.2601,84.15234,72.15427,55.35971,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,4,42.75117,45.5917,57.92527,94.81738,102.9374,112.2911,102.1946,113.3986,110.7356,112.2395,102.412,112.1305,113.8534,106.8027,113.4338,112.7337,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,111.7665,109.0172,109.8639,112.8589,109.6525,114.6205,109.0502,111.6027,112.5975,113.8327,111.1605,109.2471,114.2873,113.4796,109.7088,-29.79283,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
5,111.4419,106.8046,108.2391,113.766,103.078,116.8381,103.9774,112.7358,114.2262,105.9558,110.0197,111.814,106.103,95.2689,76.35957,65.53986,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,5,40.1018,45.71264,57.92527,84.45816,95.56574,109.4499,102.1946,111.2637,109.7447,111.6241,101.5804,112.2566,112.7805,105.3691,113.195,111.5267,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,111.2285,109.149,108.6854,111.8246,107.2888,114.7432,109.0502,110.5597,110.5268,112.1587,109.978,109.2471,112.3675,112.7001,113.442,-32.16231,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
6,112.8205,108.9791,109.6448,113.766,102.819,116.5833,105.1413,113.6122,113.4845,106.8025,110.2581,109.0247,98.50851,89.15479,82.88885,67.41208,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,6,42.38989,44.98703,61.49939,86.28625,95.92829,110.9322,100.6617,112.0172,109.1253,111.0088,100.7487,110.7431,112.4228,105.1302,112.8368,110.8025,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,110.0181,107.1717,108.5545,111.4368,107.6827,113.8841,107.6136,110.1686,111.6916,113.4464,109.978,109.786,112.6235,112.366,113.8033,-30.58265,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
7,113.5099,108.7233,108.6225,113.766,102.1715,117.4752,105.1412,113.7218,114.2262,106.4397,111.2117,114.482,106.5433,96.04706,81.89287,68.4652,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,7,38.41584,54.41979,63.47131,90.91743,94.96151,111.1793,101.1726,111.2637,109.6208,111.5011,100.2735,110.8692,113.2573,104.8913,112.8368,110.3197,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,110.556,108.8854,108.4235,111.9539,107.8141,113.1478,109.1808,111.2116,111.5622,113.8327,109.4524,110.3248,113.6473,112.4773,110.4313,-32.38797,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
8,111.9014,108.0837,108.4947,114.4109,104.373,117.9848,106.3052,115.146,115.2152,108.133,112.8804,113.2693,105.3326,94.71307,85.32351,70.92247,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,8,36.12775,46.92196,69.1406,94.93925,100.7622,113.0323,101.0449,111.766,109.2492,111.8703,101.2239,110.9953,112.0652,106.0859,112.598,110.8025,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,110.0181,108.7536,107.7688,111.6954,107.2888,113.8841,108.2666,109.2559,110.6562,113.0601,110.3722,108.843,112.8795,111.5864,110.5517,-31.48531,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
9,114.0843,109.8745,108.8781,114.5399,104.5025,117.8574,104.7533,112.9548,114.3498,106.1977,111.2117,113.148,105.6628,90.59995,79.34755,59.45518,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,9,35.40519,46.19636,62.60859,90.55181,99.19118,111.1793,101.0449,110.3846,108.7538,110.7626,100.5111,110.6169,112.7805,105.0107,112.9562,109.7162,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,109.0766,107.4353,108.2926,112.2125,108.0767,113.1478,108.5278,110.8204,111.5622,114.4766,109.4524,109.2471,113.5194,113.4796,111.3947,-31.71098,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
