waveform	[0]	[1]
2/27/2024  16:37:18.372347	6.627271E-1	3.243260E+0
2/27/2024  16:37:18.372547	6.209754E-1	3.242937E+0
2/27/2024  16:37:18.372747	5.298065E+0	3.233712E+0
2/27/2024  16:37:18.372947	6.539884E-1	3.240509E+0
2/27/2024  16:37:18.373147	6.073819E-1	3.243422E+0
2/27/2024  16:37:18.373347	5.298065E+0	3.245526E+0
2/27/2024  16:37:18.373547	6.538266E-1	3.242128E+0
2/27/2024  16:37:18.373747	6.166061E-1	3.245364E+0
2/27/2024  16:37:18.373947	2.618917E+0	3.246659E+0
2/27/2024  16:37:18.374147	6.793954E-1	3.244717E+0
2/27/2024  16:37:18.374347	6.280959E-1	3.245526E+0
2/27/2024  16:37:18.374547	5.910372E-1	3.245526E+0
2/27/2024  16:37:18.374747	6.910471E-1	3.245040E+0
2/27/2024  16:37:18.374947	6.547975E-1	3.243908E+0
2/27/2024  16:37:18.375147	6.225937E-1	3.245364E+0
2/27/2024  16:37:18.375347	5.298065E+0	3.213645E+0
2/27/2024  16:37:18.375547	6.321416E-1	3.245526E+0
2/27/2024  16:37:18.375747	6.730841E-1	3.246011E+0
2/27/2024  16:37:18.375947	5.903899E-1	3.244879E+0
2/27/2024  16:37:18.376147	6.140168E-1	3.244717E+0
2/27/2024  16:37:18.376347	6.250211E-1	3.244069E+0
2/27/2024  16:37:18.376547	6.366728E-1	3.244393E+0
2/27/2024  16:37:18.376747	6.520465E-1	3.246982E+0
2/27/2024  16:37:18.376947	6.494572E-1	3.246173E+0
2/27/2024  16:37:18.377147	6.577105E-1	3.240833E+0
2/27/2024  16:37:18.377347	5.298065E+0	3.242775E+0
2/27/2024  16:37:18.377547	6.221082E-1	3.243098E+0
2/27/2024  16:37:18.377747	6.753497E-1	3.244231E+0
2/27/2024  16:37:18.377947	5.960539E-1	3.242289E+0
2/27/2024  16:37:18.378147	6.564158E-1	3.239700E+0
2/27/2024  16:37:18.378347	5.916845E-1	3.242289E+0
2/27/2024  16:37:18.378547	9.873548E-1	3.245850E+0
2/27/2024  16:37:18.378747	6.674201E-1	3.241642E+0
2/27/2024  16:37:18.378947	6.277722E-1	3.242128E+0
2/27/2024  16:37:18.379147	1.256799E+0	3.240995E+0
2/27/2024  16:37:18.379347	6.598142E-1	3.240833E+0
2/27/2024  16:37:18.379547	6.088383E-1	3.241157E+0
2/27/2024  16:37:18.379747	6.792336E-1	3.241804E+0
2/27/2024  16:37:18.379947	6.140168E-1	3.240833E+0
2/27/2024  16:37:18.380147	6.950928E-1	3.242128E+0
2/27/2024  16:37:18.380347	6.222701E-1	3.240833E+0
2/27/2024  16:37:18.380547	5.298065E+0	3.202479E+0
2/27/2024  16:37:18.380747	6.447642E-1	3.243260E+0
2/27/2024  16:37:18.380947	5.976722E-1	3.240347E+0
2/27/2024  16:37:18.381147	1.751834E+0	3.236140E+0
2/27/2024  16:37:18.381347	6.567395E-1	3.240995E+0
2/27/2024  16:37:18.381547	6.399093E-1	3.242775E+0
2/27/2024  16:37:18.381747	6.002614E-1	3.240833E+0
2/27/2024  16:37:18.381947	6.580341E-1	3.238244E+0
2/27/2024  16:37:18.382147	5.958921E-1	3.240671E+0
2/27/2024  16:37:18.382347	8.273065E-1	3.245526E+0
2/27/2024  16:37:18.382547	6.293905E-1	3.240671E+0
2/27/2024  16:37:18.382747	6.632126E-1	3.241642E+0
2/27/2024  16:37:18.382947	5.923318E-1	3.240833E+0
2/27/2024  16:37:18.383147	7.051261E-1	3.241480E+0
2/27/2024  16:37:18.383347	6.259921E-1	3.240995E+0
2/27/2024  16:37:18.383547	5.298065E+0	3.236787E+0
2/27/2024  16:37:18.383747	6.415276E-1	3.242613E+0
2/27/2024  16:37:18.383947	6.070582E-1	3.241804E+0
2/27/2024  16:37:18.384147	6.535029E-1	3.240024E+0
2/27/2024  16:37:18.384347	5.973485E-1	3.242613E+0
2/27/2024  16:37:18.384547	6.800427E-1	3.243260E+0
2/27/2024  16:37:18.384747	6.269631E-1	3.242451E+0
2/27/2024  16:37:18.384947	5.298065E+0	3.240186E+0
2/27/2024  16:37:18.385147	6.653164E-1	3.243908E+0
2/27/2024  16:37:18.385347	6.266394E-1	3.243422E+0
2/27/2024  16:37:18.385547	5.903899E-1	3.243260E+0
2/27/2024  16:37:18.385747	6.967111E-1	3.243746E+0
2/27/2024  16:37:18.385947	6.436314E-1	3.245688E+0
2/27/2024  16:37:18.386147	6.085147E-1	3.242613E+0
2/27/2024  16:37:18.386347	5.298065E+0	3.237596E+0
2/27/2024  16:37:18.386547	6.704949E-1	3.242613E+0
2/27/2024  16:37:18.386747	6.369964E-1	3.243746E+0
2/27/2024  16:37:18.386947	6.056018E-1	3.242613E+0
2/27/2024  16:37:18.387147	3.568704E+0	3.246821E+0
2/27/2024  16:37:18.387347	6.839266E-1	3.242451E+0
2/27/2024  16:37:18.387547	6.513991E-1	3.238244E+0
2/27/2024  16:37:18.387747	6.193572E-1	3.242937E+0
2/27/2024  16:37:18.387947	5.913609E-1	3.243098E+0
2/27/2024  16:37:18.388147	7.091718E-1	3.243422E+0
2/27/2024  16:37:18.388347	6.478389E-1	3.243746E+0
2/27/2024  16:37:18.388547	6.135313E-1	3.243260E+0
2/27/2024  16:37:18.388747	5.298065E+0	3.241318E+0
2/27/2024  16:37:18.388947	6.494572E-1	3.243260E+0
2/27/2024  16:37:18.389147	5.954066E-1	3.243098E+0
2/27/2024  16:37:18.389347	7.078772E-1	3.244555E+0
2/27/2024  16:37:18.389547	6.436314E-1	3.246011E+0
2/27/2024  16:37:18.389747	6.017179E-1	3.243584E+0
2/27/2024  16:37:18.389947	1.436267E+0	3.239215E+0
2/27/2024  16:37:18.390147	6.505900E-1	3.243422E+0
2/27/2024  16:37:18.390347	6.222701E-1	3.245202E+0
2/27/2024  16:37:18.390547	5.933028E-1	3.245688E+0
2/27/2024  16:37:18.390747	5.298065E+0	3.242937E+0
2/27/2024  16:37:18.390947	6.934745E-1	3.246173E+0
2/27/2024  16:37:18.391147	6.502664E-1	3.245526E+0
2/27/2024  16:37:18.391347	6.196808E-1	3.245526E+0
2/27/2024  16:37:18.391547	3.110882E+0	3.247144E+0
2/27/2024  16:37:18.391747	6.628890E-1	3.246335E+0
2/27/2024  16:37:18.391947	6.201663E-1	3.245688E+0
2/27/2024  16:37:18.392147	5.298065E+0	3.268182E+0
2/27/2024  16:37:18.392347	6.570631E-1	3.243746E+0
2/27/2024  16:37:18.392547	6.133695E-1	3.245850E+0
2/27/2024  16:37:18.392747	5.298065E+0	3.213645E+0
2/27/2024  16:37:18.392947	6.559303E-1	3.243260E+0
2/27/2024  16:37:18.393147	6.172534E-1	3.244879E+0
2/27/2024  16:37:18.393347	1.899098E+0	3.244069E+0
2/27/2024  16:37:18.393547	6.942836E-1	3.244717E+0
2/27/2024  16:37:18.393747	6.499427E-1	3.242775E+0
2/27/2024  16:37:18.393947	6.225937E-1	3.243746E+0
2/27/2024  16:37:18.394147	5.903899E-1	3.243098E+0
2/27/2024  16:37:18.394347	7.402429E-1	3.245040E+0
2/27/2024  16:37:18.394547	6.468680E-1	3.245202E+0
2/27/2024  16:37:18.394747	6.051163E-1	3.242451E+0
2/27/2024  16:37:18.394947	2.406596E+0	3.230637E+0
2/27/2024  16:37:18.395147	6.460588E-1	3.245040E+0
2/27/2024  16:37:18.395347	5.991286E-1	3.241157E+0
2/27/2024  16:37:18.395547	6.971965E-1	3.242128E+0
2/27/2024  16:37:18.395747	6.512373E-1	3.237273E+0
2/27/2024  16:37:18.395947	6.277722E-1	3.240995E+0
2/27/2024  16:37:18.396147	6.038216E-1	3.240833E+0
2/27/2024  16:37:18.396347	5.975103E-1	3.240186E+0
2/27/2024  16:37:18.396547	5.298065E+0	3.263813E+0
2/27/2024  16:37:18.396747	5.298065E+0	3.234198E+0
2/27/2024  16:37:18.396947	5.298065E+0	3.254265E+0
2/27/2024  16:37:18.397147	8.049742E-1	3.244879E+0
2/27/2024  16:37:18.397347	6.944455E-1	3.241318E+0
2/27/2024  16:37:18.397547	7.096573E-1	3.241318E+0
2/27/2024  16:37:18.397747	6.751879E-1	3.241480E+0
2/27/2024  16:37:18.397947	6.533411E-1	3.239215E+0
2/27/2024  16:37:18.398147	6.250211E-1	3.240833E+0
2/27/2024  16:37:18.398347	5.947593E-1	3.239215E+0
2/27/2024  16:37:18.398547	6.755116E-1	3.240509E+0
2/27/2024  16:37:18.398747	6.227556E-1	3.240024E+0
2/27/2024  16:37:18.398947	5.298065E+0	3.249410E+0
2/27/2024  16:37:18.399147	6.424986E-1	3.242289E+0
2/27/2024  16:37:18.399347	5.913609E-1	3.240509E+0
2/27/2024  16:37:18.399547	6.640218E-1	3.241966E+0
2/27/2024  16:37:18.399747	6.151496E-1	3.240509E+0
2/27/2024  16:37:18.399947	5.298065E+0	3.243908E+0
2/27/2024  16:37:18.400147	6.546357E-1	3.238405E+0
2/27/2024  16:37:18.400347	6.167679E-1	3.240509E+0
2/27/2024  16:37:18.400547	6.023652E-1	3.240671E+0
2/27/2024  16:37:18.400747	2.683002E+0	3.228534E+0
2/27/2024  16:37:18.400947	8.203479E-1	3.245040E+0
2/27/2024  16:37:18.401147	5.298065E+0	3.283233E+0
2/27/2024  16:37:18.401347	4.693932E+0	3.240833E+0
2/27/2024  16:37:18.401547	5.298065E+0	3.225621E+0
2/27/2024  16:37:18.401747	8.481824E-1	3.241318E+0
2/27/2024  16:37:18.401947	5.908754E-1	3.241480E+0
2/27/2024  16:37:18.402147	5.298065E+0	3.264784E+0
2/27/2024  16:37:18.402347	6.276104E-1	3.242128E+0
2/27/2024  16:37:18.402547	6.664492E-1	3.241966E+0
2/27/2024  16:37:18.402747	5.921700E-1	3.242613E+0
2/27/2024  16:37:18.402947	6.633744E-1	3.241966E+0
2/27/2024  16:37:18.403147	6.099711E-1	3.241804E+0
2/27/2024  16:37:18.403347	5.298065E+0	3.235169E+0
2/27/2024  16:37:18.403547	6.433077E-1	3.244717E+0
2/27/2024  16:37:18.403747	6.266394E-1	3.242613E+0
2/27/2024  16:37:18.403947	6.056018E-1	3.242451E+0
2/27/2024  16:37:18.404147	5.973485E-1	3.242451E+0
2/27/2024  16:37:18.404347	5.154030E+0	3.245040E+0
2/27/2024  16:37:18.404547	6.677438E-1	3.243260E+0
2/27/2024  16:37:18.404747	6.209754E-1	3.242451E+0
2/27/2024  16:37:18.404947	2.585256E+0	3.244555E+0
2/27/2024  16:37:18.405147	6.816610E-1	3.243098E+0
2/27/2024  16:37:18.405347	6.366728E-1	3.242613E+0
2/27/2024  16:37:18.405547	5.978340E-1	3.242289E+0
2/27/2024  16:37:18.405747	5.298065E+0	3.224326E+0
2/27/2024  16:37:18.405947	6.682293E-1	3.242613E+0
2/27/2024  16:37:18.406147	6.289050E-1	3.242775E+0
2/27/2024  16:37:18.406347	6.169297E-1	3.242128E+0
2/27/2024  16:37:18.406547	6.627271E-1	3.242775E+0
2/27/2024  16:37:18.406747	6.111039E-1	3.244231E+0
2/27/2024  16:37:18.406947	7.412138E-1	3.246011E+0
2/27/2024  16:37:18.407147	6.311706E-1	3.245526E+0
2/27/2024  16:37:18.407347	5.298065E+0	3.250057E+0
2/27/2024  16:37:18.407547	6.454115E-1	3.248115E+0
2/27/2024  16:37:18.407747	5.907136E-1	3.245526E+0
2/27/2024  16:37:18.407947	6.640218E-1	3.246011E+0
2/27/2024  16:37:18.408147	6.123985E-1	3.245202E+0
2/27/2024  16:37:18.408347	2.512109E+0	3.229666E+0
2/27/2024  16:37:18.408547	6.462206E-1	3.246011E+0
2/27/2024  16:37:18.408747	6.086765E-1	3.245526E+0
2/27/2024  16:37:18.408947	5.298065E+0	3.231447E+0
2/27/2024  16:37:18.409147	6.868395E-1	3.245364E+0
2/27/2024  16:37:18.409347	6.457352E-1	3.247792E+0
2/27/2024  16:37:18.409547	6.107803E-1	3.245040E+0
2/27/2024  16:37:18.409747	5.298065E+0	3.243746E+0
2/27/2024  16:37:18.409947	6.936363E-1	3.245526E+0
2/27/2024  16:37:18.410147	6.556067E-1	3.241642E+0
2/27/2024  16:37:18.410347	6.308470E-1	3.244555E+0
2/27/2024  16:37:18.410547	6.010706E-1	3.244231E+0
2/27/2024  16:37:18.410747	5.298065E+0	3.238891E+0
2/27/2024  16:37:18.410947	6.989767E-1	3.244879E+0
2/27/2024  16:37:18.411147	6.575486E-1	3.243584E+0
2/27/2024  16:37:18.411347	6.344072E-1	3.243584E+0
2/27/2024  16:37:18.411547	6.059254E-1	3.242289E+0
2/27/2024  16:37:18.411747	5.298065E+0	3.257663E+0
2/27/2024  16:37:18.411947	6.737314E-1	3.241804E+0
2/27/2024  16:37:18.412147	6.352163E-1	3.242613E+0
2/27/2024  16:37:18.412347	5.918464E-1	3.241966E+0
2/27/2024  16:37:18.412547	6.968729E-1	3.242613E+0
2/27/2024  16:37:18.412747	6.334362E-1	3.241966E+0
2/27/2024  16:37:18.412947	7.096573E-1	3.241804E+0
2/27/2024  16:37:18.413147	6.594906E-1	3.240024E+0
2/27/2024  16:37:18.413347	6.090002E-1	3.241318E+0
2/27/2024  16:37:18.413547	8.415474E-1	3.246821E+0
2/27/2024  16:37:18.413747	6.476771E-1	3.241642E+0
2/27/2024  16:37:18.413947	6.078674E-1	3.240995E+0
2/27/2024  16:37:18.414147	7.486579E-1	3.244393E+0
2/27/2024  16:37:18.414347	6.378056E-1	3.241966E+0
2/27/2024  16:37:18.414547	5.981577E-1	3.241480E+0
2/27/2024  16:37:18.414747	6.211373E-1	3.241642E+0
2/27/2024  16:37:18.414947	7.213090E-1	3.243746E+0
2/27/2024  16:37:18.415147	6.306851E-1	3.242613E+0
2/27/2024  16:37:18.415347	6.423368E-1	3.242451E+0
2/27/2024  16:37:18.415547	6.347308E-1	3.241966E+0
2/27/2024  16:37:18.415747	6.303615E-1	3.242128E+0
2/27/2024  16:37:18.415947	6.318179E-1	3.241318E+0
2/27/2024  16:37:18.416147	5.939501E-1	3.241642E+0
2/27/2024  16:37:18.416347	6.772917E-1	3.243098E+0
2/27/2024  16:37:18.416547	6.219464E-1	3.243098E+0
2/27/2024  16:37:18.416747	6.596524E-1	3.241966E+0
2/27/2024  16:37:18.416947	6.075437E-1	3.241966E+0
2/27/2024  16:37:18.417147	5.298065E+0	3.198757E+0
2/27/2024  16:37:18.417347	6.384529E-1	3.244231E+0
2/27/2024  16:37:18.417547	5.903899E-1	3.243584E+0
2/27/2024  16:37:18.417747	6.772917E-1	3.244231E+0
2/27/2024  16:37:18.417947	6.376437E-1	3.244717E+0
2/27/2024  16:37:18.418147	6.002614E-1	3.243422E+0
2/27/2024  16:37:18.418347	4.023939E+0	3.257340E+0
2/27/2024  16:37:18.418547	6.562540E-1	3.241318E+0
2/27/2024  16:37:18.418747	6.256685E-1	3.245202E+0
2/27/2024  16:37:18.418947	5.920082E-1	3.243746E+0
2/27/2024  16:37:18.419147	6.704949E-1	3.244231E+0
2/27/2024  16:37:18.419347	6.214609E-1	3.244393E+0
2/27/2024  16:37:18.419547	5.298065E+0	3.235169E+0
2/27/2024  16:37:18.419747	6.394239E-1	3.244717E+0
2/27/2024  16:37:18.419947	2.356914E+0	3.245526E+0
2/27/2024  16:37:18.420147	6.476771E-1	3.246335E+0
2/27/2024  16:37:18.420347	5.903899E-1	3.243908E+0
2/27/2024  16:37:18.420547	6.614325E-1	3.244069E+0
2/27/2024  16:37:18.420747	6.085147E-1	3.245202E+0
2/27/2024  16:37:18.420947	7.166159E-1	3.246821E+0
2/27/2024  16:37:18.421147	6.360255E-1	3.244879E+0
2/27/2024  16:37:18.421347	5.929792E-1	3.244879E+0
2/27/2024  16:37:18.421547	5.298065E+0	3.263813E+0
2/27/2024  16:37:18.421747	6.628890E-1	3.246173E+0
2/27/2024  16:37:18.421947	6.348927E-1	3.245526E+0
2/27/2024  16:37:18.422147	6.056018E-1	3.245202E+0
2/27/2024  16:37:18.422347	5.298065E+0	3.226754E+0
2/27/2024  16:37:18.422547	6.620798E-1	3.245526E+0
2/27/2024  16:37:18.422747	6.363491E-1	3.246659E+0
2/27/2024  16:37:18.422947	6.187098E-1	3.244879E+0
2/27/2024  16:37:18.423147	5.975103E-1	3.245526E+0
2/27/2024  16:37:18.423347	7.268111E-1	3.246982E+0
2/27/2024  16:37:18.423547	6.473534E-1	3.247630E+0
2/27/2024  16:37:18.423747	6.007469E-1	3.247306E+0
2/27/2024  16:37:18.423947	6.905616E-1	3.247630E+0
2/27/2024  16:37:18.424147	6.280959E-1	3.248115E+0
2/27/2024  16:37:18.424347	5.298065E+0	3.214131E+0
2/27/2024  16:37:18.424547	6.415276E-1	3.249086E+0
2/27/2024  16:37:18.424747	1.731281E+0	3.248115E+0
2/27/2024  16:37:18.424947	6.504282E-1	3.249248E+0
2/27/2024  16:37:18.425147	5.905517E-1	3.247792E+0
2/27/2024  16:37:18.425347	6.667728E-1	3.249248E+0
2/27/2024  16:37:18.425547	6.166061E-1	3.248439E+0
2/27/2024  16:37:18.425747	5.298065E+0	3.234198E+0
2/27/2024  16:37:18.425947	6.523701E-1	3.243584E+0
2/27/2024  16:37:18.426147	6.143405E-1	3.247953E+0
2/27/2024  16:37:18.426347	5.298065E+0	3.243260E+0
2/27/2024  16:37:18.426547	6.782626E-1	3.246821E+0
2/27/2024  16:37:18.426747	6.444405E-1	3.250057E+0
2/27/2024  16:37:18.426947	6.206518E-1	3.246497E+0
2/27/2024  16:37:18.427147	5.926555E-1	3.246335E+0
2/27/2024  16:37:18.427347	5.298065E+0	3.237596E+0
2/27/2024  16:37:18.427547	6.821465E-1	3.246821E+0
2/27/2024  16:37:18.427747	6.489717E-1	3.246982E+0
2/27/2024  16:37:18.427947	6.177389E-1	3.245850E+0
2/27/2024  16:37:18.428147	5.298065E+0	3.246173E+0
2/27/2024  16:37:18.428347	6.591669E-1	3.244555E+0
2/27/2024  16:37:18.428547	6.107803E-1	3.244555E+0
2/27/2024  16:37:18.428747	5.298065E+0	3.259282E+0
2/27/2024  16:37:18.428947	6.562540E-1	3.242289E+0
2/27/2024  16:37:18.429147	6.208136E-1	3.243908E+0
2/27/2024  16:37:18.429347	8.506098E-1	3.243746E+0
2/27/2024  16:37:18.429547	6.923417E-1	3.245202E+0
2/27/2024  16:37:18.429747	6.395857E-1	3.245364E+0
2/27/2024  16:37:18.429947	5.958921E-1	3.243584E+0
2/27/2024  16:37:18.430147	6.916944E-1	3.245202E+0
2/27/2024  16:37:18.430347	6.340835E-1	3.244393E+0
2/27/2024  16:37:18.430547	6.361873E-1	3.243584E+0
2/27/2024  16:37:18.430747	6.509137E-1	3.243584E+0
2/27/2024  16:37:18.430947	5.915227E-1	3.243746E+0
2/27/2024  16:37:18.431147	6.502664E-1	3.244717E+0
2/27/2024  16:37:18.431347	5.913609E-1	3.243098E+0
2/27/2024  16:37:18.431547	6.560922E-1	3.242289E+0
2/27/2024  16:37:18.431747	5.991286E-1	3.243584E+0
2/27/2024  16:37:18.431947	6.921799E-1	3.245202E+0
2/27/2024  16:37:18.432147	6.340835E-1	3.244393E+0
2/27/2024  16:37:18.432347	5.905517E-1	3.243746E+0
2/27/2024  16:37:18.432547	6.936363E-1	3.245202E+0
2/27/2024  16:37:18.432747	6.441169E-1	3.247630E+0
2/27/2024  16:37:18.432947	6.172534E-1	3.243908E+0
2/27/2024  16:37:18.433147	5.996141E-1	3.243908E+0
2/27/2024  16:37:18.433347	5.907136E-1	3.243422E+0
2/27/2024  16:37:18.433547	5.298065E+0	3.231932E+0
2/27/2024  16:37:18.433747	1.239645E+0	3.244879E+0
2/27/2024  16:37:18.433947	6.863541E-1	3.246011E+0
2/27/2024  16:37:18.434147	6.755116E-1	3.245688E+0
2/27/2024  16:37:18.434347	6.556067E-1	3.243584E+0
2/27/2024  16:37:18.434547	6.355400E-1	3.245688E+0
2/27/2024  16:37:18.434747	6.138550E-1	3.245202E+0
2/27/2024  16:37:18.434947	5.907136E-1	3.244069E+0
2/27/2024  16:37:18.435147	8.629087E-1	3.249572E+0
2/27/2024  16:37:18.435347	6.541502E-1	3.242128E+0
2/27/2024  16:37:18.435547	6.208136E-1	3.245202E+0
2/27/2024  16:37:18.435747	6.408803E-1	3.244717E+0
2/27/2024  16:37:18.435947	6.855449E-1	3.246173E+0
2/27/2024  16:37:18.436147	6.423368E-1	3.248763E+0
2/27/2024  16:37:18.436347	6.140168E-1	3.246011E+0
2/27/2024  16:37:18.436547	5.911990E-1	3.245364E+0
2/27/2024  16:37:18.436747	5.298065E+0	3.231285E+0
2/27/2024  16:37:18.436947	6.894288E-1	3.247144E+0
2/27/2024  16:37:18.437147	6.588432E-1	3.247630E+0
2/27/2024  16:37:18.437347	6.386147E-1	3.248115E+0
2/27/2024  16:37:18.437547	6.164442E-1	3.245202E+0
2/27/2024  16:37:18.437747	5.950829E-1	3.245364E+0
2/27/2024  16:37:18.437947	7.030224E-1	3.247630E+0
2/27/2024  16:37:18.438147	6.441169E-1	3.249248E+0
2/27/2024  16:37:18.438347	6.000996E-1	3.246011E+0
2/27/2024  16:37:18.438547	7.166159E-1	3.247468E+0
2/27/2024  16:37:18.438747	6.352163E-1	3.246335E+0
2/27/2024  16:37:18.438947	6.640218E-1	3.246011E+0
2/27/2024  16:37:18.439147	6.551212E-1	3.243098E+0
2/27/2024  16:37:18.439347	5.991286E-1	3.245526E+0
2/27/2024  16:37:18.439547	6.800427E-1	3.246659E+0
2/27/2024  16:37:18.439747	6.337599E-1	3.246821E+0
2/27/2024  16:37:18.439947	6.128840E-1	3.246821E+0
2/27/2024  16:37:18.440147	5.947593E-1	3.247468E+0
2/27/2024  16:37:18.440347	5.298065E+0	3.238567E+0
2/27/2024  16:37:18.440547	6.567395E-1	3.247792E+0
2/27/2024  16:37:18.440747	5.931410E-1	3.249086E+0
2/27/2024  16:37:18.440947	6.588432E-1	3.247144E+0
2/27/2024  16:37:18.441147	5.975103E-1	3.249086E+0
2/27/2024  16:37:18.441347	7.499526E-1	3.250057E+0
2/27/2024  16:37:18.441547	6.136932E-1	3.248924E+0
2/27/2024  16:37:18.441747	6.887815E-1	3.249086E+0
2/27/2024  16:37:18.441947	6.154733E-1	3.249248E+0
2/27/2024  16:37:18.442147	6.719513E-1	3.249572E+0
2/27/2024  16:37:18.442347	6.062491E-1	3.249086E+0
2/27/2024  16:37:18.442547	6.800427E-1	3.248439E+0
2/27/2024  16:37:18.442747	6.188717E-1	3.248601E+0
2/27/2024  16:37:18.442947	5.298065E+0	3.224973E+0
2/27/2024  16:37:18.443147	6.585196E-1	3.247144E+0
2/27/2024  16:37:18.443347	6.230792E-1	3.247306E+0
2/27/2024  16:37:18.443547	5.298065E+0	3.236302E+0
2/27/2024  16:37:18.443747	6.722750E-1	3.248277E+0
2/27/2024  16:37:18.443947	6.300378E-1	3.246982E+0
2/27/2024  16:37:18.444147	5.931410E-1	3.246335E+0
2/27/2024  16:37:18.444347	6.696857E-1	3.247468E+0
2/27/2024  16:37:18.444547	6.136932E-1	3.246659E+0
2/27/2024  16:37:18.444747	4.681956E+0	3.249086E+0
2/27/2024  16:37:18.444947	6.408803E-1	3.248277E+0
2/27/2024  16:37:18.445147	5.984813E-1	3.245364E+0
2/27/2024  16:37:18.445347	2.222595E+0	3.245202E+0
2/27/2024  16:37:18.445547	5.298065E+0	3.245364E+0
2/27/2024  16:37:18.445747	5.174098E+0	3.211541E+0
2/27/2024  16:37:18.445947	6.950928E-1	3.244879E+0
2/27/2024  16:37:18.446147	6.467061E-1	3.245364E+0
2/27/2024  16:37:18.446347	6.018797E-1	3.244393E+0
2/27/2024  16:37:18.446547	6.978439E-1	3.244879E+0
2/27/2024  16:37:18.446747	6.295523E-1	3.244555E+0
2/27/2024  16:37:18.446947	5.298065E+0	3.237273E+0
2/27/2024  16:37:18.447147	6.476771E-1	3.245202E+0
2/27/2024  16:37:18.447347	5.962157E-1	3.243746E+0
2/27/2024  16:37:18.447547	7.324751E-1	3.246173E+0
2/27/2024  16:37:18.447747	6.489717E-1	3.243584E+0
2/27/2024  16:37:18.447947	6.373201E-1	3.246821E+0
2/27/2024  16:37:18.448147	6.255066E-1	3.243422E+0
2/27/2024  16:37:18.448347	5.991286E-1	3.244393E+0
2/27/2024  16:37:18.448547	5.298065E+0	3.236625E+0
2/27/2024  16:37:18.448747	6.602997E-1	3.245526E+0
2/27/2024  16:37:18.448947	6.217846E-1	3.244555E+0
2/27/2024  16:37:18.449147	2.272601E+0	3.244879E+0
2/27/2024  16:37:18.449347	6.695239E-1	3.245202E+0
2/27/2024  16:37:18.449547	6.276104E-1	3.244393E+0
2/27/2024  16:37:18.449747	5.911990E-1	3.243908E+0
2/27/2024  16:37:18.449947	7.564257E-1	3.247630E+0
2/27/2024  16:37:18.450147	6.546357E-1	3.242289E+0
2/27/2024  16:37:18.450347	6.243738E-1	3.244717E+0
2/27/2024  16:37:18.450547	5.913609E-1	3.245202E+0
2/27/2024  16:37:18.450747	5.298065E+0	3.241318E+0
2/27/2024  16:37:18.450947	6.785863E-1	3.246011E+0
2/27/2024  16:37:18.451147	6.418513E-1	3.248277E+0
2/27/2024  16:37:18.451347	6.000996E-1	3.245202E+0
2/27/2024  16:37:18.451547	7.062589E-1	3.246982E+0
2/27/2024  16:37:18.451747	6.285814E-1	3.246497E+0
2/27/2024  16:37:18.451947	5.298065E+0	3.245850E+0
2/27/2024  16:37:18.452147	6.557685E-1	3.244879E+0
2/27/2024  16:37:18.452347	6.081910E-1	3.245850E+0
2/27/2024  16:37:18.452547	8.072398E-1	3.248924E+0
2/27/2024  16:37:18.452747	6.424986E-1	3.248277E+0
2/27/2024  16:37:18.452947	5.981577E-1	3.246659E+0
2/27/2024  16:37:18.453147	7.769779E-1	3.248763E+0
2/27/2024  16:37:18.453347	6.429841E-1	3.248924E+0
2/27/2024  16:37:18.453547	6.012324E-1	3.246335E+0
2/27/2024  16:37:18.453747	6.662873E-1	3.247144E+0
2/27/2024  16:37:18.453947	6.195190E-1	3.246173E+0
2/27/2024  16:37:18.454147	6.002614E-1	3.246497E+0
2/27/2024  16:37:18.454347	5.924937E-1	3.245850E+0
2/27/2024  16:37:18.454547	5.298065E+0	3.289059E+0
2/27/2024  16:37:18.454747	6.369964E-1	3.246982E+0
2/27/2024  16:37:18.454947	5.950829E-1	3.246173E+0
2/27/2024  16:37:18.455147	7.709902E-1	3.248763E+0
2/27/2024  16:37:18.455347	6.436314E-1	3.249895E+0
2/27/2024  16:37:18.455547	5.954066E-1	3.247144E+0
2/27/2024  16:37:18.455747	6.897524E-1	3.246821E+0
2/27/2024  16:37:18.455947	6.287432E-1	3.246821E+0
2/27/2024  16:37:18.456147	5.298065E+0	3.244879E+0
2/27/2024  16:37:18.456347	6.450878E-1	3.249895E+0
2/27/2024  16:37:18.456547	5.958921E-1	3.247144E+0
2/27/2024  16:37:18.456747	6.526938E-1	3.247953E+0
2/27/2024  16:37:18.456947	5.954066E-1	3.248924E+0
2/27/2024  16:37:18.457147	6.680675E-1	3.250219E+0
2/27/2024  16:37:18.457347	6.077055E-1	3.248924E+0
2/27/2024  16:37:18.457547	6.892670E-1	3.249086E+0
2/27/2024  16:37:18.457747	6.242120E-1	3.249248E+0
2/27/2024  16:37:18.457947	5.298065E+0	3.221899E+0
2/27/2024  16:37:18.458147	6.439550E-1	3.251837E+0
2/27/2024  16:37:18.458347	5.902281E-1	3.249248E+0
2/27/2024  16:37:18.458547	6.708185E-1	3.250543E+0
2/27/2024  16:37:18.458747	6.259921E-1	3.249410E+0
2/27/2024  16:37:18.458947	5.298065E+0	3.238567E+0
2/27/2024  16:37:18.459147	6.661255E-1	3.249734E+0
2/27/2024  16:37:18.459347	6.348927E-1	3.249248E+0
2/27/2024  16:37:18.459547	6.115894E-1	3.248601E+0
