0,112.4758,107.5721,108.4947,113.895,103.596,116.4558,104.7533,112.6262,113.8553,106.6816,110.4965,105.9929,95.64681,71.81294,54.33704,38.97785,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,0,28.30007,29.74422,65.0735,89.08932,97.74096,111.0557,100.6617,112.7706,109.9924,111.5011,100.3922,110.8692,113.8535,104.1745,112.9562,109.5955,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,0,110.825,109.0172,108.5545,112.7296,108.0767,114.7432,109.3114,110.9508,113.2447,113.4464,110.8977,111.4024,114.4152,114.3705,113.0807,-30.80832,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,112.2461,108.7233,108.2391,112.8632,103.078,113.9076,104.3653,112.8453,113.4844,107.4073,109.3045,109.7523,100.8199,76.81539,60.09167,45.17955,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,1,28.9022,33.00883,59.6507,97.01109,102.5749,112.1675,99.51196,112.3939,109.6208,112.7318,100.3922,110.9953,113.019,105.4886,114.1502,111.2853,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1,111.632,107.9626,109.4711,113.2467,108.602,115.725,108.6584,111.4723,113.3741,114.7341,111.5547,111.4024,114.6712,114.5932,114.4054,-29.79283,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,111.327,107.7,107.3446,112.3472,102.3011,113.6528,104.236,113.2835,112.8663,104.3835,107.9933,105.3865,96.08708,90.0441,72.15427,54.07257,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,2,28.54092,40.26357,62.73184,91.28304,98.5869,111.7969,102.3223,113.3985,110.6117,112.3626,100.9863,110.7431,113.8535,105.2496,113.792,111.406,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2,112.3045,109.6763,109.8639,114.0223,108.8646,115.6022,110.6174,111.0812,114.4095,114.7341,111.6861,112.3454,114.9272,114.7046,113.0807,-30.13132,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
3,114.3141,109.6187,108.8781,111.9602,103.855,115.3091,105.2706,112.407,112.2482,105.8349,112.8804,115.2096,100.1595,77.92706,72.0436,51.7323,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,3,34.32136,37.11987,55.95335,72.51458,83.96428,96.72597,95.04095,112.0171,110.1162,113.3471,101.5803,112.0044,114.0919,105.7275,114.2697,111.6474,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,3,112.17,109.4127,109.3401,113.5052,109.5212,115.8477,110.748,111.0812,114.28,115.7643,111.6861,112.076,114.1593,114.7046,113.9237,-28.6645,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
4,113.2801,109.8745,108.3669,112.7342,104.114,115.1817,104.6239,111.421,112.3718,106.0768,110.9733,106.1141,95.75689,78.70521,70.16228,52.43438,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,4,29.74518,27.68876,39.8082,72.51453,81.78902,100.1849,89.54799,110.0079,110.8594,111.8703,101.8179,111.2476,113.019,105.2496,114.3891,112.1302,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,4,110.9595,109.2809,110.6496,113.376,109.1273,114.1296,109.442,112.385,113.1152,115.5067,109.978,110.9983,115.0551,113.7023,113.442,-29.3415,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
5,112.5907,107.7,107.9835,113.5081,103.855,115.0543,104.7533,112.5166,112.9899,106.0768,108.9469,109.0247,101.04,79.59454,55.1117,42.13721,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,5,28.30007,23.9405,32.41348,61.42407,78.28442,107.4733,97.97904,112.1427,110.364,112.2395,100.9863,112.1305,113.4958,105.7275,114.1502,112.8544,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5,112.17,109.8082,109.2092,112.6003,108.9959,115.8477,109.8338,111.7331,112.4681,114.3478,111.5547,110.7289,114.7992,114.0364,111.9969,-29.003,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
6,111.7865,107.5721,107.3446,112.0892,103.337,113.5253,104.1066,112.6262,113.608,106.9235,110.1389,106.9631,95.42668,75.03675,61.75167,49.62606,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,6,25.28942,19.70861,30.19506,56.3054,81.78902,101.2967,90.56993,108.1242,109.6208,111.9933,100.511,111.2476,113.1382,105.3691,114.3891,111.1646,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,6,111.2285,108.2263,108.9473,112.7296,107.4201,114.375,107.7442,109.5167,112.3387,112.6738,110.7664,109.5165,113.9033,113.7023,110.913,-30.80832,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
7,112.0163,107.5721,108.3669,113.3791,103.4665,116.4558,107.0812,113.7217,113.2372,105.3511,110.1389,109.2673,96.74747,72.81344,64.29698,43.77539,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,7,27.09581,28.53515,34.38541,59.23036,81.30562,103.1497,95.16869,109.6311,109.6208,111.8703,101.1051,110.9953,112.7805,105.4886,113.792,111.7681,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,7,110.825,107.5672,108.4235,111.6954,107.1575,114.2523,108.5278,110.4293,111.821,112.6738,109.978,109.9207,112.6235,112.7001,109.9496,-29.79283,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
8,112.361,108.5954,107.728,112.3472,102.819,115.4365,105.3999,113.3931,112.8663,105.4721,108.8277,106.9631,92.67505,66.1435,53.89438,40.73305,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,8,36.48903,28.77697,43.01258,71.41768,86.98548,105.1262,96.9571,109.6311,108.7537,110.7626,99.08534,109.9863,110.9922,102.7409,111.6428,109.2334,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,8,108.8076,105.9853,105.5427,109.6269,105.319,112.5342,106.5689,107.9521,110.1385,111.3861,108.5326,107.6306,110.4478,111.2523,107.6615,-32.8393,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
9,111.2121,107.0605,106.7056,111.0573,102.6895,115.4365,104.1067,111.202,110.5175,104.0206,109.1853,105.7503,93.66564,73.81393,56.43969,39.21188,24,24,24,24,24,24,24,24,25,24,25,25,25,25,25,25,9,14.81238,23.21504,38.32926,63.49592,74.65897,104.0144,95.80741,108.1242,106.8958,109.1628,98.01608,108.9772,110.2769,102.5019,111.6428,108.3885,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,9,108.9421,106.1171,106.4593,109.6269,105.1876,111.5524,106.4383,109.5166,109.8797,112.8026,108.007,108.5736,111.7276,110.6955,110.5517,-32.72647,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
