waveform	[0]	[1]
2/27/2024  16:37:58.430058	5.298065E+0	3.377257E+0
2/27/2024  16:37:58.430258	5.298065E+0	3.414640E+0
2/27/2024  16:37:58.430458	3.428719E+0	3.371431E+0
2/27/2024  16:37:58.430658	5.298065E+0	3.343434E+0
2/27/2024  16:37:58.430858	5.298065E+0	3.405416E+0
2/27/2024  16:37:58.431058	6.960637E-1	3.382435E+0
2/27/2024  16:37:58.431258	6.068964E-1	3.382112E+0
2/27/2024  16:37:58.431458	6.442787E-1	3.382435E+0
2/27/2024  16:37:58.431658	7.340934E-1	3.384216E+0
2/27/2024  16:37:58.431858	5.907136E-1	3.382921E+0
2/27/2024  16:37:58.432058	6.101329E-1	3.382597E+0
2/27/2024  16:37:58.432258	6.261539E-1	3.382921E+0
2/27/2024  16:37:58.432458	6.350545E-1	3.383245E+0
2/27/2024  16:37:58.432658	6.481626E-1	3.380979E+0
2/27/2024  16:37:58.432858	7.557784E-1	3.385672E+0
2/27/2024  16:37:58.433058	1.745522E+0	3.382759E+0
2/27/2024  16:37:58.433258	5.996141E-1	3.383083E+0
2/27/2024  16:37:58.433458	6.164442E-1	3.382435E+0
2/27/2024  16:37:58.433658	6.052781E-1	3.382435E+0
2/27/2024  16:37:58.433858	6.899143E-1	3.383730E+0
2/27/2024  16:37:58.434058	5.984813E-1	3.382921E+0
2/27/2024  16:37:58.434258	6.814992E-1	3.384539E+0
2/27/2024  16:37:58.434458	6.543121E-1	3.381464E+0
2/27/2024  16:37:58.434658	6.669347E-1	3.384054E+0
2/27/2024  16:37:58.434858	7.198525E-1	3.384863E+0
2/27/2024  16:37:58.435058	3.081105E+0	3.386805E+0
2/27/2024  16:37:58.435258	6.151496E-1	3.383406E+0
2/27/2024  16:37:58.435458	6.628890E-1	3.383406E+0
2/27/2024  16:37:58.435658	5.979958E-1	3.383730E+0
2/27/2024  16:37:58.435858	6.413658E-1	3.385025E+0
2/27/2024  16:37:58.436058	6.912089E-1	3.384377E+0
2/27/2024  16:37:58.436258	5.298065E+0	3.385187E+0
2/27/2024  16:37:58.436458	5.978340E-1	3.383245E+0
2/27/2024  16:37:58.436658	6.164442E-1	3.383406E+0
2/27/2024  16:37:58.436858	6.243738E-1	3.383892E+0
2/27/2024  16:37:58.437058	6.280959E-1	3.384377E+0
2/27/2024  16:37:58.437258	6.292287E-1	3.384054E+0
2/27/2024  16:37:58.437458	6.303615E-1	3.384701E+0
2/27/2024  16:37:58.437658	6.358636E-1	3.385834E+0
2/27/2024  16:37:58.437858	6.488099E-1	3.379199E+0
2/27/2024  16:37:58.438058	6.971965E-1	3.385025E+0
2/27/2024  16:37:58.438258	5.916845E-1	3.383892E+0
2/27/2024  16:37:58.438458	6.339217E-1	3.386319E+0
2/27/2024  16:37:58.438658	7.878204E-1	3.386643E+0
2/27/2024  16:37:58.438858	6.090002E-1	3.384539E+0
2/27/2024  16:37:58.439058	6.564158E-1	3.386158E+0
2/27/2024  16:37:58.439258	1.230907E+0	3.383083E+0
2/27/2024  16:37:58.439458	5.911990E-1	3.383892E+0
2/27/2024  16:37:58.439658	6.157969E-1	3.384539E+0
2/27/2024  16:37:58.439858	6.413658E-1	3.387290E+0
2/27/2024  16:37:58.440058	6.690384E-1	3.386158E+0
2/27/2024  16:37:58.440258	1.139959E+0	3.383892E+0
2/27/2024  16:37:58.440458	1.605378E+0	3.385510E+0
2/27/2024  16:37:58.440658	6.000996E-1	3.385996E+0
2/27/2024  16:37:58.440858	6.321416E-1	3.386643E+0
2/27/2024  16:37:58.441058	6.478389E-1	3.384054E+0
2/27/2024  16:37:58.441258	6.701712E-1	3.387614E+0
2/27/2024  16:37:58.441458	8.175968E-1	3.387614E+0
2/27/2024  16:37:58.441658	5.298065E+0	3.372726E+0
2/27/2024  16:37:58.441858	5.910372E-1	3.386158E+0
2/27/2024  16:37:58.442058	5.298065E+0	3.400561E+0
2/27/2024  16:37:58.442258	4.919692E+0	3.361236E+0
2/27/2024  16:37:58.442458	2.765697E+0	3.371107E+0
2/27/2024  16:37:58.442658	3.825694E+0	3.388747E+0
2/27/2024  16:37:58.442858	5.298065E+0	3.400722E+0
2/27/2024  16:37:58.443058	5.088001E+0	3.386158E+0
2/27/2024  16:37:58.443258	5.911990E-1	3.385348E+0
2/27/2024  16:37:58.443458	6.111039E-1	3.385672E+0
2/27/2024  16:37:58.443658	6.436314E-1	3.385348E+0
2/27/2024  16:37:58.443858	6.827938E-1	3.386481E+0
2/27/2024  16:37:58.444058	2.213695E+0	3.385187E+0
2/27/2024  16:37:58.444258	6.156351E-1	3.385187E+0
2/27/2024  16:37:58.444458	6.541502E-1	3.383568E+0
2/27/2024  16:37:58.444658	1.793909E+0	3.377095E+0
2/27/2024  16:37:58.444858	5.945974E-1	3.383568E+0
2/27/2024  16:37:58.445058	6.632126E-1	3.385025E+0
2/27/2024  16:37:58.445258	5.967012E-1	3.384216E+0
2/27/2024  16:37:58.445458	6.771298E-1	3.384863E+0
2/27/2024  16:37:58.445658	5.978340E-1	3.383245E+0
2/27/2024  16:37:58.445858	6.200045E-1	3.383730E+0
2/27/2024  16:37:58.446058	6.269631E-1	3.383245E+0
2/27/2024  16:37:58.446258	6.384529E-1	3.385348E+0
2/27/2024  16:37:58.446458	6.399093E-1	3.384863E+0
2/27/2024  16:37:58.446658	6.444405E-1	3.383245E+0
2/27/2024  16:37:58.446858	6.601379E-1	3.383730E+0
2/27/2024  16:37:58.447058	1.194010E+0	3.384377E+0
2/27/2024  16:37:58.447258	5.931410E-1	3.381950E+0
2/27/2024  16:37:58.447458	6.298760E-1	3.383083E+0
2/27/2024  16:37:58.447658	6.586814E-1	3.382274E+0
2/27/2024  16:37:58.447858	7.036697E-1	3.383568E+0
2/27/2024  16:37:58.448058	5.298065E+0	3.422246E+0
2/27/2024  16:37:58.448258	5.298065E+0	3.418524E+0
2/27/2024  16:37:58.448458	5.298065E+0	3.373049E+0
2/27/2024  16:37:58.448658	7.358735E-1	3.382112E+0
2/27/2024  16:37:58.448858	5.908754E-1	3.381788E+0
2/27/2024  16:37:58.449058	6.033362E-1	3.382435E+0
2/27/2024  16:37:58.449258	6.172534E-1	3.381788E+0
2/27/2024  16:37:58.449458	6.310088E-1	3.382759E+0
2/27/2024  16:37:58.449658	6.431459E-1	3.383892E+0
2/27/2024  16:37:58.449858	6.573868E-1	3.383568E+0
2/27/2024  16:37:58.450058	8.415474E-1	3.387614E+0
2/27/2024  16:37:58.450258	5.908754E-1	3.382435E+0
2/27/2024  16:37:58.450458	5.997759E-1	3.382597E+0
2/27/2024  16:37:58.450658	6.277722E-1	3.382435E+0
2/27/2024  16:37:58.450858	6.352163E-1	3.385348E+0
2/27/2024  16:37:58.451058	6.567395E-1	3.384701E+0
2/27/2024  16:37:58.451258	6.722750E-1	3.383730E+0
2/27/2024  16:37:58.451458	6.819847E-1	3.384539E+0
2/27/2024  16:37:58.451658	7.161305E-1	3.385187E+0
2/27/2024  16:37:58.451858	5.298065E+0	3.416582E+0
2/27/2024  16:37:58.452058	5.908754E-1	3.383568E+0
2/27/2024  16:37:58.452258	6.209754E-1	3.384216E+0
2/27/2024  16:37:58.452458	6.659637E-1	3.385025E+0
2/27/2024  16:37:58.452658	5.905517E-1	3.383730E+0
2/27/2024  16:37:58.452858	6.646691E-1	3.383892E+0
2/27/2024  16:37:58.453058	6.000996E-1	3.383892E+0
2/27/2024  16:37:58.453258	7.926752E-1	3.386481E+0
2/27/2024  16:37:58.453458	6.093238E-1	3.384863E+0
2/27/2024  16:37:58.453658	6.467061E-1	3.382759E+0
2/27/2024  16:37:58.453858	6.821465E-1	3.384539E+0
2/27/2024  16:37:58.454058	5.298065E+0	3.382759E+0
2/27/2024  16:37:58.454258	8.067543E-1	3.384377E+0
2/27/2024  16:37:58.454458	5.941120E-1	3.384539E+0
2/27/2024  16:37:58.454658	6.120749E-1	3.384377E+0
2/27/2024  16:37:58.454858	6.323034E-1	3.384863E+0
2/27/2024  16:37:58.455058	6.570631E-1	3.384539E+0
2/27/2024  16:37:58.455258	2.177283E+0	3.374668E+0
2/27/2024  16:37:58.455458	5.976722E-1	3.383892E+0
2/27/2024  16:37:58.455658	6.552830E-1	3.384539E+0
2/27/2024  16:37:58.455858	5.916845E-1	3.384377E+0
2/27/2024  16:37:58.456058	6.538266E-1	3.385187E+0
2/27/2024  16:37:58.456258	6.009087E-1	3.384701E+0
2/27/2024  16:37:58.456458	6.379674E-1	3.387129E+0
2/27/2024  16:37:58.456658	6.923417E-1	3.385510E+0
2/27/2024  16:37:58.456858	5.298065E+0	3.412212E+0
2/27/2024  16:37:58.457058	9.491633E-1	3.385348E+0
2/27/2024  16:37:58.457258	5.920082E-1	3.386481E+0
2/27/2024  16:37:58.457458	5.921700E-1	3.386158E+0
2/27/2024  16:37:58.457658	6.863541E-1	3.386643E+0
2/27/2024  16:37:58.457858	2.812143E+0	3.387776E+0
2/27/2024  16:37:58.458058	5.298065E+0	3.379361E+0
2/27/2024  16:37:58.458258	3.477269E+0	3.387452E+0
2/27/2024  16:37:58.458458	5.920082E-1	3.386967E+0
2/27/2024  16:37:58.458658	6.009087E-1	3.386481E+0
2/27/2024  16:37:58.458858	6.264776E-1	3.386643E+0
2/27/2024  16:37:58.459058	6.583578E-1	3.387290E+0
2/27/2024  16:37:58.459258	5.298065E+0	3.397162E+0
2/27/2024  16:37:58.459458	6.157969E-1	3.386481E+0
2/27/2024  16:37:58.459658	6.625653E-1	3.387129E+0
2/27/2024  16:37:58.459858	5.298065E+0	3.373373E+0
2/27/2024  16:37:58.460058	6.170916E-1	3.385187E+0
2/27/2024  16:37:58.460258	6.578723E-1	3.384701E+0
2/27/2024  16:37:58.460458	3.896091E+0	3.386319E+0
2/27/2024  16:37:58.460658	5.907136E-1	3.384863E+0
2/27/2024  16:37:58.460858	6.133695E-1	3.385187E+0
2/27/2024  16:37:58.461058	6.378056E-1	3.387290E+0
2/27/2024  16:37:58.461258	6.680675E-1	3.385672E+0
2/27/2024  16:37:58.461458	5.298065E+0	3.409623E+0
2/27/2024  16:37:58.461658	5.965394E-1	3.383406E+0
2/27/2024  16:37:58.461858	6.366728E-1	3.386481E+0
2/27/2024  16:37:58.462058	6.892670E-1	3.384054E+0
2/27/2024  16:37:58.462258	5.910372E-1	3.383245E+0
2/27/2024  16:37:58.462458	6.444405E-1	3.382921E+0
2/27/2024  16:37:58.462658	5.238509E+0	3.359779E+0
2/27/2024  16:37:58.462858	5.962157E-1	3.382112E+0
2/27/2024  16:37:58.463058	6.301996E-1	3.383406E+0
2/27/2024  16:37:58.463258	6.606234E-1	3.382597E+0
2/27/2024  16:37:58.463458	9.483541E-1	3.386805E+0
2/27/2024  16:37:58.463658	5.921700E-1	3.382597E+0
2/27/2024  16:37:58.463858	6.170916E-1	3.381950E+0
2/27/2024  16:37:58.464058	6.457352E-1	3.381464E+0
2/27/2024  16:37:58.464258	6.852213E-1	3.382435E+0
2/27/2024  16:37:58.464458	2.552890E+0	3.384539E+0
2/27/2024  16:37:58.464658	6.036598E-1	3.381626E+0
2/27/2024  16:37:58.464858	6.237265E-1	3.381788E+0
2/27/2024  16:37:58.465058	1.089145E+0	3.380655E+0
2/27/2024  16:37:58.465258	6.407185E-1	3.382597E+0
2/27/2024  16:37:58.465458	4.374471E+0	3.395544E+0
2/27/2024  16:37:58.465658	6.295523E-1	3.382274E+0
2/27/2024  16:37:58.465858	2.407405E+0	3.383245E+0
2/27/2024  16:37:58.466058	7.272966E-1	3.383083E+0
2/27/2024  16:37:58.466258	6.787481E-1	3.382274E+0
2/27/2024  16:37:58.466458	6.497809E-1	3.381626E+0
2/27/2024  16:37:58.466658	6.251830E-1	3.381950E+0
2/27/2024  16:37:58.466858	5.986431E-1	3.382112E+0
2/27/2024  16:37:58.467058	6.402330E-1	3.380979E+0
2/27/2024  16:37:58.467258	5.298065E+0	3.373858E+0
2/27/2024  16:37:58.467458	5.298065E+0	3.369974E+0
2/27/2024  16:37:58.467658	1.477695E+0	3.382597E+0
2/27/2024  16:37:58.467858	5.915227E-1	3.382921E+0
2/27/2024  16:37:58.468058	6.043071E-1	3.382759E+0
2/27/2024  16:37:58.468258	6.284195E-1	3.383245E+0
2/27/2024  16:37:58.468458	6.596524E-1	3.383406E+0
2/27/2024  16:37:58.468658	5.298065E+0	3.417391E+0
2/27/2024  16:37:58.468858	6.211373E-1	3.383568E+0
2/27/2024  16:37:58.469058	6.850594E-1	3.383730E+0
2/27/2024  16:37:58.469258	5.923318E-1	3.383568E+0
2/27/2024  16:37:58.469458	6.420131E-1	3.384377E+0
2/27/2024  16:37:58.469658	7.997957E-1	3.385996E+0
2/27/2024  16:37:58.469858	5.924937E-1	3.383406E+0
2/27/2024  16:37:58.470058	6.311706E-1	3.383406E+0
2/27/2024  16:37:58.470258	6.698476E-1	3.384539E+0
2/27/2024  16:37:58.470458	5.298065E+0	3.374668E+0
2/27/2024  16:37:58.470658	6.216228E-1	3.383892E+0
2/27/2024  16:37:58.470858	6.949309E-1	3.384216E+0
2/27/2024  16:37:58.471058	6.046308E-1	3.383406E+0
2/27/2024  16:37:58.471258	6.903998E-1	3.384216E+0
2/27/2024  16:37:58.471458	5.910372E-1	3.383730E+0
2/27/2024  16:37:58.471658	6.043071E-1	3.383730E+0
2/27/2024  16:37:58.471858	5.907136E-1	3.383730E+0
2/27/2024  16:37:58.472058	8.512571E-1	3.386967E+0
2/27/2024  16:37:58.472258	6.950928E-1	3.384377E+0
2/27/2024  16:37:58.472458	5.298065E+0	3.408329E+0
2/27/2024  16:37:58.472658	5.298065E+0	3.373535E+0
2/27/2024  16:37:58.472858	3.899004E+0	3.383245E+0
2/27/2024  16:37:58.473058	7.145122E-1	3.385187E+0
2/27/2024  16:37:58.473258	6.955783E-1	3.384539E+0
2/27/2024  16:37:58.473458	6.928272E-1	3.384377E+0
2/27/2024  16:37:58.473658	6.973584E-1	3.385187E+0
2/27/2024  16:37:58.473858	6.960637E-1	3.386158E+0
2/27/2024  16:37:58.474058	7.072299E-1	3.385834E+0
2/27/2024  16:37:58.474258	7.865258E-1	3.387129E+0
2/27/2024  16:37:58.474458	2.583638E+0	3.370622E+0
2/27/2024  16:37:58.474658	5.298065E+0	3.407196E+0
2/27/2024  16:37:58.474858	5.298065E+0	3.378551E+0
2/27/2024  16:37:58.475058	5.907136E-1	3.385834E+0
2/27/2024  16:37:58.475258	6.072200E-1	3.386481E+0
2/27/2024  16:37:58.475458	6.326271E-1	3.386967E+0
2/27/2024  16:37:58.475658	6.677438E-1	3.386158E+0
2/27/2024  16:37:58.475858	5.298065E+0	3.377419E+0
2/27/2024  16:37:58.476058	6.230792E-1	3.385348E+0
2/27/2024  16:37:58.476258	5.298065E+0	3.410271E+0
2/27/2024  16:37:58.476458	6.282577E-1	3.385996E+0
2/27/2024  16:37:58.476658	9.554746E-1	3.385672E+0
2/27/2024  16:37:58.476858	6.090002E-1	3.385187E+0
2/27/2024  16:37:58.477058	6.670965E-1	3.384863E+0
2/27/2024  16:37:58.477258	5.298065E+0	3.416096E+0
2/27/2024  16:37:58.477458	5.926555E-1	3.383568E+0
2/27/2024  16:37:58.477658	6.258303E-1	3.384216E+0
2/27/2024  16:37:58.477858	6.533411E-1	3.381950E+0
2/27/2024  16:37:58.478058	6.706567E-1	3.384701E+0
2/27/2024  16:37:58.478258	6.963874E-1	3.384216E+0
2/27/2024  16:37:58.478458	6.837648E-1	3.382921E+0
2/27/2024  16:37:58.478658	6.682293E-1	3.383892E+0
2/27/2024  16:37:58.478858	6.583578E-1	3.381788E+0
2/27/2024  16:37:58.479058	6.531793E-1	3.381626E+0
2/27/2024  16:37:58.479258	6.538266E-1	3.379522E+0
2/27/2024  16:37:58.479458	6.606234E-1	3.382759E+0
2/27/2024  16:37:58.479658	6.747024E-1	3.382435E+0
2/27/2024  16:37:58.479858	7.179106E-1	3.382759E+0
2/27/2024  16:37:58.480058	5.298065E+0	3.419009E+0
2/27/2024  16:37:58.480258	6.017179E-1	3.380817E+0
2/27/2024  16:37:58.480458	6.020415E-1	3.380979E+0
2/27/2024  16:37:58.480658	6.261539E-1	3.381141E+0
2/27/2024  16:37:58.480858	6.475153E-1	3.377419E+0
2/27/2024  16:37:58.481058	6.821465E-1	3.381464E+0
2/27/2024  16:37:58.481258	5.298065E+0	3.420790E+0
2/27/2024  16:37:58.481458	5.997759E-1	3.380655E+0
2/27/2024  16:37:58.481658	6.379674E-1	3.383406E+0
2/27/2024  16:37:58.481858	6.913707E-1	3.381303E+0
2/27/2024  16:37:58.482058	5.908754E-1	3.380170E+0
2/27/2024  16:37:58.482258	6.392620E-1	3.382435E+0
2/27/2024  16:37:58.482458	5.298065E+0	3.366090E+0
2/27/2024  16:37:58.482658	6.433077E-1	3.377742E+0
2/27/2024  16:37:58.482858	6.795573E-1	3.382435E+0
2/27/2024  16:37:58.483058	6.633744E-1	3.380493E+0
2/27/2024  16:37:58.483258	6.976820E-1	3.382597E+0
2/27/2024  16:37:58.483458	6.026889E-1	3.380655E+0
2/27/2024  16:37:58.483658	6.622416E-1	3.380655E+0
2/27/2024  16:37:58.483858	4.316534E+0	3.385187E+0
2/27/2024  16:37:58.484058	6.140168E-1	3.380493E+0
2/27/2024  16:37:58.484258	6.361873E-1	3.381950E+0
2/27/2024  16:37:58.484458	6.400712E-1	3.384054E+0
2/27/2024  16:37:58.484658	6.441169E-1	3.383406E+0
2/27/2024  16:37:58.484858	6.522083E-1	3.381141E+0
2/27/2024  16:37:58.485058	5.298065E+0	3.346185E+0
2/27/2024  16:37:58.485258	6.348927E-1	3.385187E+0
2/27/2024  16:37:58.485458	5.298065E+0	3.381303E+0
2/27/2024  16:37:58.485658	6.382911E-1	3.385025E+0
2/27/2024  16:37:58.485858	6.606234E-1	3.381950E+0
2/27/2024  16:37:58.486058	6.717895E-1	3.382435E+0
2/27/2024  16:37:58.486258	8.640415E-1	3.385834E+0
2/27/2024  16:37:58.486458	6.128840E-1	3.381626E+0
2/27/2024  16:37:58.486658	6.449260E-1	3.382921E+0
2/27/2024  16:37:58.486858	6.392620E-1	3.385025E+0
2/27/2024  16:37:58.487058	6.303615E-1	3.381950E+0
2/27/2024  16:37:58.487258	6.237265E-1	3.382759E+0
2/27/2024  16:37:58.487458	6.251830E-1	3.382759E+0
2/27/2024  16:37:58.487658	6.520465E-1	3.380008E+0
2/27/2024  16:37:58.487858	6.549594E-1	3.379846E+0
2/27/2024  16:37:58.488058	6.533411E-1	3.381303E+0
2/27/2024  16:37:58.488258	6.518846E-1	3.379199E+0
2/27/2024  16:37:58.488458	6.488099E-1	3.378066E+0
2/27/2024  16:37:58.488658	6.450878E-1	3.383083E+0
2/27/2024  16:37:58.488858	6.468680E-1	3.382112E+0
2/27/2024  16:37:58.489058	6.535029E-1	3.380817E+0
2/27/2024  16:37:58.489258	6.708185E-1	3.382921E+0
2/27/2024  16:37:58.489458	3.320778E+0	3.369813E+0
2/27/2024  16:37:58.489658	5.920082E-1	3.382759E+0
2/27/2024  16:37:58.489858	6.334362E-1	3.384701E+0
2/27/2024  16:37:58.490058	6.928272E-1	3.382921E+0
2/27/2024  16:37:58.490258	5.913609E-1	3.382597E+0
2/27/2024  16:37:58.490458	6.094856E-1	3.383406E+0
2/27/2024  16:37:58.490658	7.214708E-1	3.384863E+0
2/27/2024  16:37:58.490858	6.819847E-1	3.384377E+0
2/27/2024  16:37:58.491058	6.515610E-1	3.380493E+0
2/27/2024  16:37:58.491258	6.318179E-1	3.384863E+0
2/27/2024  16:37:58.491458	5.907136E-1	3.384216E+0
2/27/2024  16:37:58.491658	5.298065E+0	3.405254E+0
2/27/2024  16:37:58.491858	7.057734E-1	3.384539E+0
2/27/2024  16:37:58.492058	7.098192E-1	3.385348E+0
2/27/2024  16:37:58.492258	5.298065E+0	3.407681E+0
2/27/2024  16:37:58.492458	6.052781E-1	3.384539E+0
2/27/2024  16:37:58.492658	6.183862E-1	3.384701E+0
2/27/2024  16:37:58.492858	6.298760E-1	3.384216E+0
2/27/2024  16:37:58.493058	6.250211E-1	3.384701E+0
2/27/2024  16:37:58.493258	5.923318E-1	3.383568E+0
2/27/2024  16:37:58.493458	2.031475E+0	3.372564E+0
2/27/2024  16:37:58.493658	6.692003E-1	3.384216E+0
2/27/2024  16:37:58.493858	6.562540E-1	3.382435E+0
2/27/2024  16:37:58.494058	6.614325E-1	3.384054E+0
2/27/2024  16:37:58.494258	6.865159E-1	3.382921E+0
2/27/2024  16:37:58.494458	5.298065E+0	3.358808E+0
2/27/2024  16:37:58.494658	6.088383E-1	3.381626E+0
2/27/2024  16:37:58.494858	6.578723E-1	3.382274E+0
2/27/2024  16:37:58.495058	1.308423E+0	3.381303E+0
2/27/2024  16:37:58.495258	6.300378E-1	3.382274E+0
2/27/2024  16:37:58.495458	6.878105E-1	3.381788E+0
2/27/2024  16:37:58.495658	5.916845E-1	3.380332E+0
2/27/2024  16:37:58.495858	6.269631E-1	3.381141E+0
2/27/2024  16:37:58.496058	6.669347E-1	3.380493E+0
2/27/2024  16:37:58.496258	5.298065E+0	3.408976E+0
2/27/2024  16:37:58.496458	5.992905E-1	3.379846E+0
2/27/2024  16:37:58.496658	6.329507E-1	3.381141E+0
2/27/2024  16:37:58.496858	6.670965E-1	3.380008E+0
2/27/2024  16:37:58.497058	5.298065E+0	3.386805E+0
2/27/2024  16:37:58.497258	6.159588E-1	3.380332E+0
2/27/2024  16:37:58.497458	6.625653E-1	3.381303E+0
2/27/2024  16:37:58.497658	5.298065E+0	3.416096E+0
2/27/2024  16:37:58.497858	6.052781E-1	3.378713E+0
2/27/2024  16:37:58.498058	6.407185E-1	3.381788E+0
2/27/2024  16:37:58.498258	6.857067E-1	3.379846E+0
2/27/2024  16:37:58.498458	1.513298E+0	3.378875E+0
2/27/2024  16:37:58.498658	6.159588E-1	3.379684E+0
2/27/2024  16:37:58.498858	6.585196E-1	3.379037E+0
2/27/2024  16:37:58.499058	5.298065E+0	3.419819E+0
2/27/2024  16:37:58.499258	6.222701E-1	3.379522E+0
2/27/2024  16:37:58.499458	6.976820E-1	3.380655E+0
2/27/2024  16:37:58.499658	5.976722E-1	3.378713E+0
2/27/2024  16:37:58.499858	6.450878E-1	3.377904E+0
2/27/2024  16:37:58.500058	7.860403E-1	3.382435E+0
2/27/2024  16:37:58.500258	5.905517E-1	3.379037E+0
2/27/2024  16:37:58.500458	6.217846E-1	3.378875E+0
2/27/2024  16:37:58.500658	6.538266E-1	3.379684E+0
2/27/2024  16:37:58.500858	8.111237E-1	3.382759E+0
2/27/2024  16:37:58.501058	5.911990E-1	3.379361E+0
2/27/2024  16:37:58.501258	6.276104E-1	3.380979E+0
2/27/2024  16:37:58.501458	6.630508E-1	3.380493E+0
2/27/2024  16:37:58.501658	1.183167E+0	3.379846E+0
2/27/2024  16:37:58.501858	5.910372E-1	3.380170E+0
2/27/2024  16:37:58.502058	6.269631E-1	3.380655E+0
2/27/2024  16:37:58.502258	6.774535E-1	3.381141E+0
2/27/2024  16:37:58.502458	5.910372E-1	3.379684E+0
2/27/2024  16:37:58.502658	6.504282E-1	3.377742E+0
2/27/2024  16:37:58.502858	5.298065E+0	3.407843E+0
2/27/2024  16:37:58.503058	6.102948E-1	3.380493E+0
2/27/2024  16:37:58.503258	6.554449E-1	3.380008E+0
2/27/2024  16:37:58.503458	5.298065E+0	3.407196E+0
2/27/2024  16:37:58.503658	6.141787E-1	3.380493E+0
2/27/2024  16:37:58.503858	6.666110E-1	3.379846E+0
2/27/2024  16:37:58.504058	1.937452E+0	3.380655E+0
2/27/2024  16:37:58.504258	6.259921E-1	3.380817E+0
2/27/2024  16:37:58.504458	7.083627E-1	3.381626E+0
2/27/2024  16:37:58.504658	6.081910E-1	3.380979E+0
2/27/2024  16:37:58.504858	6.797191E-1	3.380655E+0
2/27/2024  16:37:58.505058	6.018797E-1	3.380332E+0
2/27/2024  16:37:58.505258	6.525319E-1	3.379684E+0
2/27/2024  16:37:58.505458	7.041552E-1	3.380817E+0
2/27/2024  16:37:58.505658	5.298065E+0	3.413993E+0
2/27/2024  16:37:58.505858	5.298065E+0	3.380979E+0
2/27/2024  16:37:58.506058	5.970249E-1	3.380170E+0
2/27/2024  16:37:58.506258	5.954066E-1	3.379846E+0
2/27/2024  16:37:58.506458	6.156351E-1	3.380170E+0
2/27/2024  16:37:58.506658	6.421749E-1	3.380979E+0
2/27/2024  16:37:58.506858	6.889433E-1	3.381950E+0
2/27/2024  16:37:58.507058	5.962157E-1	3.380979E+0
2/27/2024  16:37:58.507258	6.282577E-1	3.382435E+0
2/27/2024  16:37:58.507458	6.923417E-1	3.383406E+0
2/27/2024  16:37:58.507658	6.064109E-1	3.382759E+0
2/27/2024  16:37:58.507858	6.292287E-1	3.382435E+0
2/27/2024  16:37:58.508058	6.643454E-1	3.383730E+0
2/27/2024  16:37:58.508258	5.298065E+0	3.397000E+0
2/27/2024  16:37:58.508458	6.212991E-1	3.382921E+0
2/27/2024  16:37:58.508658	6.903998E-1	3.383406E+0
2/27/2024  16:37:58.508858	5.929792E-1	3.382921E+0
2/27/2024  16:37:58.509058	6.214609E-1	3.383083E+0
2/27/2024  16:37:58.509258	6.565777E-1	3.383568E+0
2/27/2024  16:37:58.509458	5.298065E+0	3.411080E+0
2/27/2024  16:37:58.509658	6.140168E-1	3.382759E+0
2/27/2024  16:37:58.509858	6.814992E-1	3.382597E+0
2/27/2024  16:37:58.510058	5.920082E-1	3.382274E+0
2/27/2024  16:37:58.510258	6.449260E-1	3.382274E+0
2/27/2024  16:37:58.510458	5.101595E+0	3.353306E+0
2/27/2024  16:37:58.510658	6.041453E-1	3.381303E+0
2/27/2024  16:37:58.510858	6.399093E-1	3.384054E+0
2/27/2024  16:37:58.511058	6.648309E-1	3.381141E+0
2/27/2024  16:37:58.511258	7.182342E-1	3.381950E+0
2/27/2024  16:37:58.511458	5.298065E+0	3.382435E+0
2/27/2024  16:37:58.511658	6.154733E-1	3.380332E+0
2/27/2024  16:37:58.511858	6.559303E-1	3.379846E+0
2/27/2024  16:37:58.512058	5.911990E-1	3.379522E+0
2/27/2024  16:37:58.512258	6.515610E-1	3.377742E+0
2/27/2024  16:37:58.512458	7.080390E-1	3.381141E+0
2/27/2024  16:37:58.512658	5.915227E-1	3.379037E+0
2/27/2024  16:37:58.512858	6.065727E-1	3.378551E+0
2/27/2024  16:37:58.513058	6.208136E-1	3.379361E+0
2/27/2024  16:37:58.513258	5.915227E-1	3.379037E+0
2/27/2024  16:37:58.513458	5.298065E+0	3.378551E+0
2/27/2024  16:37:58.513658	6.844121E-1	3.378713E+0
2/27/2024  16:37:58.513858	6.478389E-1	3.379846E+0
2/27/2024  16:37:58.514058	6.298760E-1	3.379037E+0
2/27/2024  16:37:58.514258	6.297142E-1	3.379037E+0
2/27/2024  16:37:58.514458	6.551212E-1	3.378875E+0
2/27/2024  16:37:58.514658	1.013409E+0	3.382435E+0
2/27/2024  16:37:58.514858	5.986431E-1	3.379037E+0
2/27/2024  16:37:58.515058	6.221082E-1	3.379361E+0
2/27/2024  16:37:58.515258	6.724368E-1	3.378875E+0
2/27/2024  16:37:58.515458	3.424997E+0	3.367709E+0
2/27/2024  16:37:58.515658	5.939501E-1	3.377904E+0
2/27/2024  16:37:58.515858	6.271249E-1	3.379361E+0
2/27/2024  16:37:58.516058	6.368346E-1	3.381464E+0
2/27/2024  16:37:58.516258	6.441169E-1	3.379361E+0
2/27/2024  16:37:58.516458	6.536647E-1	3.376448E+0
2/27/2024  16:37:58.516658	6.617562E-1	3.380817E+0
2/27/2024  16:37:58.516858	6.658019E-1	3.379846E+0
2/27/2024  16:37:58.517058	6.664492E-1	3.378875E+0
2/27/2024  16:37:58.517258	6.669347E-1	3.379522E+0
