waveform	[0]	[1]
2/27/2024  16:36:04.183916	7.190434E-1	3.112015E+0
2/27/2024  16:36:04.184116	6.713040E-1	3.112177E+0
2/27/2024  16:36:04.184316	6.518846E-1	3.113148E+0
2/27/2024  16:36:04.184516	6.376437E-1	3.110073E+0
2/27/2024  16:36:04.184716	6.219464E-1	3.110073E+0
2/27/2024  16:36:04.184916	6.068964E-1	3.109588E+0
2/27/2024  16:36:04.185116	5.923318E-1	3.108779E+0
2/27/2024  16:36:04.185316	5.903899E-1	3.109426E+0
2/27/2024  16:36:04.185516	5.910372E-1	3.108779E+0
2/27/2024  16:36:04.185716	5.913609E-1	3.108293E+0
2/27/2024  16:36:04.185916	6.059254E-1	3.107808E+0
2/27/2024  16:36:04.186116	6.187098E-1	3.108131E+0
2/27/2024  16:36:04.186316	6.308470E-1	3.108131E+0
2/27/2024  16:36:04.186516	6.454115E-1	3.110721E+0
2/27/2024  16:36:04.186716	6.662873E-1	3.107808E+0
2/27/2024  16:36:04.186916	5.010967E+0	3.073499E+0
2/27/2024  16:36:04.187116	5.908754E-1	3.107484E+0
2/27/2024  16:36:04.187316	6.030125E-1	3.106675E+0
2/27/2024  16:36:04.187516	6.072200E-1	3.106189E+0
2/27/2024  16:36:04.187716	6.133695E-1	3.106351E+0
2/27/2024  16:36:04.187916	6.122367E-1	3.106837E+0
2/27/2024  16:36:04.188116	6.098093E-1	3.106351E+0
2/27/2024  16:36:04.188316	6.054399E-1	3.105704E+0
2/27/2024  16:36:04.188516	5.975103E-1	3.105704E+0
2/27/2024  16:36:04.188716	5.903899E-1	3.105704E+0
2/27/2024  16:36:04.188916	5.298065E+0	3.086770E+0
2/27/2024  16:36:04.189116	7.114374E-1	3.106837E+0
2/27/2024  16:36:04.189316	6.730841E-1	3.106189E+0
2/27/2024  16:36:04.189516	6.552830E-1	3.106998E+0
2/27/2024  16:36:04.189716	6.424986E-1	3.106675E+0
2/27/2024  16:36:04.189916	6.327889E-1	3.106189E+0
2/27/2024  16:36:04.190116	6.242120E-1	3.106027E+0
2/27/2024  16:36:04.190316	6.187098E-1	3.105704E+0
2/27/2024  16:36:04.190516	6.234029E-1	3.106027E+0
2/27/2024  16:36:04.190716	6.305233E-1	3.106837E+0
2/27/2024  16:36:04.190916	6.342454E-1	3.106189E+0
2/27/2024  16:36:04.191116	6.412040E-1	3.106998E+0
2/27/2024  16:36:04.191316	6.507518E-1	3.109426E+0
2/27/2024  16:36:04.191516	6.633744E-1	3.104409E+0
2/27/2024  16:36:04.191716	6.850594E-1	3.107322E+0
2/27/2024  16:36:04.191916	1.733223E+0	3.101982E+0
2/27/2024  16:36:04.192116	5.298065E+0	3.109102E+0
2/27/2024  16:36:04.192316	5.910372E-1	3.106837E+0
2/27/2024  16:36:04.192516	6.065727E-1	3.107484E+0
2/27/2024  16:36:04.192716	6.196808E-1	3.108779E+0
2/27/2024  16:36:04.192916	6.282577E-1	3.107484E+0
2/27/2024  16:36:04.193116	6.358636E-1	3.107808E+0
2/27/2024  16:36:04.193316	6.444405E-1	3.108779E+0
2/27/2024  16:36:04.193516	6.538266E-1	3.109426E+0
2/27/2024  16:36:04.193716	6.651546E-1	3.106998E+0
2/27/2024  16:36:04.193916	6.755116E-1	3.109911E+0
2/27/2024  16:36:04.194116	6.836030E-1	3.110073E+0
2/27/2024  16:36:04.194316	6.902379E-1	3.109264E+0
2/27/2024  16:36:04.194516	6.902379E-1	3.109588E+0
2/27/2024  16:36:04.194716	6.839266E-1	3.108940E+0
2/27/2024  16:36:04.194916	6.759970E-1	3.108940E+0
2/27/2024  16:36:04.195116	6.704949E-1	3.108293E+0
2/27/2024  16:36:04.195316	6.659637E-1	3.107808E+0
2/27/2024  16:36:04.195516	6.636981E-1	3.108293E+0
2/27/2024  16:36:04.195716	6.632126E-1	3.106513E+0
2/27/2024  16:36:04.195916	6.649927E-1	3.108940E+0
2/27/2024  16:36:04.196116	6.683911E-1	3.110235E+0
2/27/2024  16:36:04.196316	6.759970E-1	3.108940E+0
2/27/2024  16:36:04.196516	6.831175E-1	3.108779E+0
2/27/2024  16:36:04.196716	6.928272E-1	3.108940E+0
2/27/2024  16:36:04.196916	7.048025E-1	3.110721E+0
2/27/2024  16:36:04.197116	7.077154E-1	3.109588E+0
2/27/2024  16:36:04.197316	7.124084E-1	3.110073E+0
2/27/2024  16:36:04.197516	7.086864E-1	3.109264E+0
2/27/2024  16:36:04.197716	6.973584E-1	3.110235E+0
2/27/2024  16:36:04.197916	6.923417E-1	3.109588E+0
2/27/2024  16:36:04.198116	6.832793E-1	3.110073E+0
2/27/2024  16:36:04.198316	6.740551E-1	3.110397E+0
2/27/2024  16:36:04.198516	6.635363E-1	3.109911E+0
2/27/2024  16:36:04.198716	6.559303E-1	3.110882E+0
2/27/2024  16:36:04.198916	6.471916E-1	3.113148E+0
2/27/2024  16:36:04.199116	6.405567E-1	3.112015E+0
2/27/2024  16:36:04.199316	6.342454E-1	3.112177E+0
2/27/2024  16:36:04.199516	6.292287E-1	3.111692E+0
2/27/2024  16:36:04.199716	6.238883E-1	3.111853E+0
2/27/2024  16:36:04.199916	6.209754E-1	3.111692E+0
2/27/2024  16:36:04.200116	6.175770E-1	3.111853E+0
2/27/2024  16:36:04.200316	6.164442E-1	3.111853E+0
2/27/2024  16:36:04.200516	6.182244E-1	3.112339E+0
2/27/2024  16:36:04.200716	6.208136E-1	3.112015E+0
2/27/2024  16:36:04.200916	6.263158E-1	3.111206E+0
2/27/2024  16:36:04.201116	6.355400E-1	3.111206E+0
2/27/2024  16:36:04.201316	6.480008E-1	3.113633E+0
2/27/2024  16:36:04.201516	6.680675E-1	3.111368E+0
2/27/2024  16:36:04.201716	9.049841E-1	3.113633E+0
2/27/2024  16:36:04.201916	5.897426E-1	3.110397E+0
2/27/2024  16:36:04.202116	6.193572E-1	3.110073E+0
2/27/2024  16:36:04.202316	6.510755E-1	3.110073E+0
2/27/2024  16:36:04.202516	7.387864E-1	3.111530E+0
2/27/2024  16:36:04.202716	5.971867E-1	3.109426E+0
2/27/2024  16:36:04.202916	5.899044E-1	3.109102E+0
2/27/2024  16:36:04.203116	1.122320E+0	3.108131E+0
2/27/2024  16:36:04.203316	6.028507E-1	3.108455E+0
2/27/2024  16:36:04.203516	6.358636E-1	3.109102E+0
2/27/2024  16:36:04.203716	6.601379E-1	3.105704E+0
2/27/2024  16:36:04.203916	6.907234E-1	3.108131E+0
2/27/2024  16:36:04.204116	7.863639E-1	3.111044E+0
2/27/2024  16:36:04.204316	5.298065E+0	3.156681E+0
2/27/2024  16:36:04.204516	5.298065E+0	3.063951E+0
2/27/2024  16:36:04.204716	5.298065E+0	3.154253E+0
2/27/2024  16:36:04.204916	5.298065E+0	3.064599E+0
2/27/2024  16:36:04.205116	5.298065E+0	3.057640E+0
2/27/2024  16:36:04.205316	5.298065E+0	3.156357E+0
2/27/2024  16:36:04.205516	5.298065E+0	3.092757E+0
2/27/2024  16:36:04.205716	5.298065E+0	3.154900E+0
2/27/2024  16:36:04.205916	5.298065E+0	3.139041E+0
2/27/2024  16:36:04.206116	5.298065E+0	3.059096E+0
2/27/2024  16:36:04.206316	5.298065E+0	3.092434E+0
2/27/2024  16:36:04.206516	1.120540E+0	3.110397E+0
2/27/2024  16:36:04.206716	6.963874E-1	3.108455E+0
2/27/2024  16:36:04.206916	6.808519E-1	3.106998E+0
2/27/2024  16:36:04.207116	6.735696E-1	3.107322E+0
2/27/2024  16:36:04.207316	6.682293E-1	3.107160E+0
2/27/2024  16:36:04.207516	6.611088E-1	3.104571E+0
2/27/2024  16:36:04.207716	6.531793E-1	3.109911E+0
2/27/2024  16:36:04.207916	6.424986E-1	3.106675E+0
2/27/2024  16:36:04.208116	6.327889E-1	3.106837E+0
2/27/2024  16:36:04.208316	6.222701E-1	3.106513E+0
2/27/2024  16:36:04.208516	6.094856E-1	3.106837E+0
2/27/2024  16:36:04.208716	5.944356E-1	3.106675E+0
2/27/2024  16:36:04.208916	5.900662E-1	3.107322E+0
2/27/2024  16:36:04.209116	6.230792E-1	3.107484E+0
2/27/2024  16:36:04.209316	4.434996E+0	3.112177E+0
2/27/2024  16:36:04.209516	5.298065E+0	3.075927E+0
2/27/2024  16:36:04.209716	1.324767E+0	3.106351E+0
2/27/2024  16:36:04.209916	6.861922E-1	3.109911E+0
2/27/2024  16:36:04.210116	6.619180E-1	3.106189E+0
2/27/2024  16:36:04.210316	6.436314E-1	3.109264E+0
2/27/2024  16:36:04.210516	6.290669E-1	3.108779E+0
2/27/2024  16:36:04.210716	6.114276E-1	3.108940E+0
2/27/2024  16:36:04.210916	5.936265E-1	3.108293E+0
2/27/2024  16:36:04.211116	6.565777E-1	3.107969E+0
2/27/2024  16:36:04.211316	5.298065E+0	3.099554E+0
2/27/2024  16:36:04.211516	5.298065E+0	3.075603E+0
2/27/2024  16:36:04.211716	5.298065E+0	3.108293E+0
2/27/2024  16:36:04.211916	5.903899E-1	3.107484E+0
2/27/2024  16:36:04.212116	5.994523E-1	3.108455E+0
2/27/2024  16:36:04.212316	6.191953E-1	3.108455E+0
2/27/2024  16:36:04.212516	6.420131E-1	3.108779E+0
2/27/2024  16:36:04.212716	6.907234E-1	3.110073E+0
2/27/2024  16:36:04.212916	2.312249E+0	3.108779E+0
2/27/2024  16:36:04.213116	6.085147E-1	3.108455E+0
2/27/2024  16:36:04.213316	6.284195E-1	3.108779E+0
2/27/2024  16:36:04.213516	6.391002E-1	3.109102E+0
2/27/2024  16:36:04.213716	6.607852E-1	3.106675E+0
2/27/2024  16:36:04.213916	6.779390E-1	3.110882E+0
2/27/2024  16:36:04.214116	6.971965E-1	3.110235E+0
2/27/2024  16:36:04.214316	7.018896E-1	3.110397E+0
2/27/2024  16:36:04.214516	7.169396E-1	3.111368E+0
2/27/2024  16:36:04.214716	7.078772E-1	3.110397E+0
2/27/2024  16:36:04.214916	7.276203E-1	3.111044E+0
2/27/2024  16:36:04.215116	1.008392E+0	3.111206E+0
2/27/2024  16:36:04.215316	4.091262E+0	3.123505E+0
2/27/2024  16:36:04.215516	5.298065E+0	3.086284E+0
2/27/2024  16:36:04.215716	5.298065E+0	3.054241E+0
2/27/2024  16:36:04.215916	5.298065E+0	3.119783E+0
2/27/2024  16:36:04.216116	3.810805E+0	3.113472E+0
2/27/2024  16:36:04.216316	6.486481E-1	3.112501E+0
2/27/2024  16:36:04.216516	5.902281E-1	3.111692E+0
2/27/2024  16:36:04.216716	5.897426E-1	3.112177E+0
2/27/2024  16:36:04.216916	5.897426E-1	3.112501E+0
2/27/2024  16:36:04.217116	2.017719E+0	3.112824E+0
2/27/2024  16:36:04.217316	5.298065E+0	3.051814E+0
2/27/2024  16:36:04.217516	7.062589E-1	3.113148E+0
2/27/2024  16:36:04.217716	6.761589E-1	3.112339E+0
2/27/2024  16:36:04.217916	6.641836E-1	3.110882E+0
2/27/2024  16:36:04.218116	6.599760E-1	3.107969E+0
2/27/2024  16:36:04.218316	6.701712E-1	3.111530E+0
2/27/2024  16:36:04.218516	6.800427E-1	3.112015E+0
2/27/2024  16:36:04.218716	7.023751E-1	3.111853E+0
2/27/2024  16:36:04.218916	4.336278E+0	3.115414E+0
2/27/2024  16:36:04.219116	4.103237E+0	3.113472E+0
2/27/2024  16:36:04.219316	5.903899E-1	3.108455E+0
2/27/2024  16:36:04.219516	6.060872E-1	3.108940E+0
2/27/2024  16:36:04.219716	6.172534E-1	3.109264E+0
2/27/2024  16:36:04.219916	6.263158E-1	3.109426E+0
2/27/2024  16:36:04.220116	6.342454E-1	3.109264E+0
2/27/2024  16:36:04.220316	6.405567E-1	3.108293E+0
2/27/2024  16:36:04.220516	6.444405E-1	3.108293E+0
2/27/2024  16:36:04.220716	6.475153E-1	3.110235E+0
2/27/2024  16:36:04.220916	6.496190E-1	3.110235E+0
2/27/2024  16:36:04.221116	6.530174E-1	3.107646E+0
2/27/2024  16:36:04.221316	6.583578E-1	3.102629E+0
2/27/2024  16:36:04.221516	6.674201E-1	3.107808E+0
2/27/2024  16:36:04.221716	7.096573E-1	3.108293E+0
2/27/2024  16:36:04.221916	4.878747E+0	3.078840E+0
2/27/2024  16:36:04.222116	6.049544E-1	3.106675E+0
2/27/2024  16:36:04.222316	6.098093E-1	3.106837E+0
2/27/2024  16:36:04.222516	6.316561E-1	3.107160E+0
2/27/2024  16:36:04.222716	6.494572E-1	3.109426E+0
2/27/2024  16:36:04.222916	6.753497E-1	3.107160E+0
2/27/2024  16:36:04.223116	7.730940E-1	3.111206E+0
2/27/2024  16:36:04.223316	5.298065E+0	3.102143E+0
2/27/2024  16:36:04.223516	5.905517E-1	3.105866E+0
2/27/2024  16:36:04.223716	6.000996E-1	3.106027E+0
2/27/2024  16:36:04.223916	6.088383E-1	3.106837E+0
2/27/2024  16:36:04.224116	6.107803E-1	3.106027E+0
2/27/2024  16:36:04.224316	6.046308E-1	3.106189E+0
2/27/2024  16:36:04.224516	5.975103E-1	3.105866E+0
2/27/2024  16:36:04.224716	5.916845E-1	3.105866E+0
2/27/2024  16:36:04.224916	5.902281E-1	3.105218E+0
2/27/2024  16:36:04.225116	5.899044E-1	3.106027E+0
2/27/2024  16:36:04.225316	5.933028E-1	3.104409E+0
2/27/2024  16:36:04.225516	6.026889E-1	3.105704E+0
2/27/2024  16:36:04.225716	7.416993E-1	3.106351E+0
2/27/2024  16:36:04.225916	6.421749E-1	3.106998E+0
2/27/2024  16:36:04.226116	6.578723E-1	3.107484E+0
2/27/2024  16:36:04.226316	7.046406E-1	3.108779E+0
2/27/2024  16:36:04.226516	1.479314E+0	3.108617E+0
2/27/2024  16:36:04.226716	3.933636E+0	3.113633E+0
2/27/2024  16:36:04.226916	5.298065E+0	3.096318E+0
2/27/2024  16:36:04.227116	5.298065E+0	3.157004E+0
2/27/2024  16:36:04.227316	5.298065E+0	3.082886E+0
2/27/2024  16:36:04.227516	5.298065E+0	3.129493E+0
2/27/2024  16:36:04.227716	5.298065E+0	3.106675E+0
2/27/2024  16:36:04.227916	9.040131E-1	3.108455E+0
2/27/2024  16:36:04.228116	5.899044E-1	3.109102E+0
2/27/2024  16:36:04.228316	5.952448E-1	3.108617E+0
2/27/2024  16:36:04.228516	6.077055E-1	3.109426E+0
2/27/2024  16:36:04.228716	6.174152E-1	3.109264E+0
2/27/2024  16:36:04.228916	6.222701E-1	3.110235E+0
2/27/2024  16:36:04.229116	6.243738E-1	3.109911E+0
2/27/2024  16:36:04.229316	6.251830E-1	3.108940E+0
2/27/2024  16:36:04.229516	6.279341E-1	3.109588E+0
2/27/2024  16:36:04.229716	6.298760E-1	3.109911E+0
2/27/2024  16:36:04.229916	6.279341E-1	3.109750E+0
2/27/2024  16:36:04.230116	6.229174E-1	3.110073E+0
2/27/2024  16:36:04.230316	6.182244E-1	3.109911E+0
2/27/2024  16:36:04.230516	6.138550E-1	3.109911E+0
2/27/2024  16:36:04.230716	6.098093E-1	3.109911E+0
2/27/2024  16:36:04.230916	6.072200E-1	3.109911E+0
2/27/2024  16:36:04.231116	6.075437E-1	3.109264E+0
2/27/2024  16:36:04.231316	6.085147E-1	3.110073E+0
2/27/2024  16:36:04.231516	6.107803E-1	3.110235E+0
2/27/2024  16:36:04.231716	6.117512E-1	3.111044E+0
2/27/2024  16:36:04.231916	6.111039E-1	3.111692E+0
2/27/2024  16:36:04.232116	6.049544E-1	3.112339E+0
2/27/2024  16:36:04.232316	6.243738E-1	3.112824E+0
2/27/2024  16:36:04.232516	6.531793E-1	3.113310E+0
2/27/2024  16:36:04.232716	9.812053E-1	3.111530E+0
2/27/2024  16:36:04.232916	5.911990E-1	3.112501E+0
2/27/2024  16:36:04.233116	6.206518E-1	3.113472E+0
2/27/2024  16:36:04.233316	6.484862E-1	3.115737E+0
2/27/2024  16:36:04.233516	6.526938E-1	3.113633E+0
2/27/2024  16:36:04.233716	6.551212E-1	3.112339E+0
2/27/2024  16:36:04.233916	6.492954E-1	3.115252E+0
2/27/2024  16:36:04.234116	6.486481E-1	3.114281E+0
2/27/2024  16:36:04.234316	6.455733E-1	3.112501E+0
2/27/2024  16:36:04.234516	6.366728E-1	3.111368E+0
2/27/2024  16:36:04.234716	6.264776E-1	3.112177E+0
2/27/2024  16:36:04.234916	6.141787E-1	3.111368E+0
2/27/2024  16:36:04.235116	5.957302E-1	3.111044E+0
2/27/2024  16:36:04.235316	5.907136E-1	3.111368E+0
2/27/2024  16:36:04.235516	5.971867E-1	3.110721E+0
2/27/2024  16:36:04.235716	5.921700E-1	3.110721E+0
2/27/2024  16:36:04.235916	5.991286E-1	3.109911E+0
2/27/2024  16:36:04.236116	6.287432E-1	3.110073E+0
2/27/2024  16:36:04.236316	6.768062E-1	3.110235E+0
2/27/2024  16:36:04.236516	5.298065E+0	3.057640E+0
2/27/2024  16:36:04.236716	5.895808E-1	3.108617E+0
2/27/2024  16:36:04.236916	6.033362E-1	3.108779E+0
2/27/2024  16:36:04.237116	6.114276E-1	3.108131E+0
2/27/2024  16:36:04.237316	6.214609E-1	3.107646E+0
2/27/2024  16:36:04.237516	6.255066E-1	3.108455E+0
2/27/2024  16:36:04.237716	6.212991E-1	3.107969E+0
2/27/2024  16:36:04.237916	6.180625E-1	3.108131E+0
2/27/2024  16:36:04.238116	6.156351E-1	3.107808E+0
2/27/2024  16:36:04.238316	6.187098E-1	3.106998E+0
2/27/2024  16:36:04.238516	6.013942E-1	3.107160E+0
2/27/2024  16:36:04.238716	5.298065E+0	3.086931E+0
2/27/2024  16:36:04.238916	7.017277E-1	3.107808E+0
2/27/2024  16:36:04.239116	6.748642E-1	3.109102E+0
2/27/2024  16:36:04.239316	6.683911E-1	3.107160E+0
2/27/2024  16:36:04.239516	6.463825E-1	3.107808E+0
2/27/2024  16:36:04.239716	6.334362E-1	3.108131E+0
2/27/2024  16:36:04.239916	6.177389E-1	3.107322E+0
2/27/2024  16:36:04.240116	6.047926E-1	3.106998E+0
2/27/2024  16:36:04.240316	5.933028E-1	3.106837E+0
2/27/2024  16:36:04.240516	6.057636E-1	3.107160E+0
2/27/2024  16:36:04.240716	2.510329E+0	3.096641E+0
2/27/2024  16:36:04.240916	6.805282E-1	3.107969E+0
2/27/2024  16:36:04.241116	6.594906E-1	3.102629E+0
2/27/2024  16:36:04.241316	6.465443E-1	3.107808E+0
2/27/2024  16:36:04.241516	6.376437E-1	3.107646E+0
2/27/2024  16:36:04.241716	6.345690E-1	3.107808E+0
2/27/2024  16:36:04.241916	6.337599E-1	3.107646E+0
2/27/2024  16:36:04.242116	6.323034E-1	3.107808E+0
2/27/2024  16:36:04.242316	6.290669E-1	3.108455E+0
2/27/2024  16:36:04.242516	6.251830E-1	3.108617E+0
2/27/2024  16:36:04.242716	6.227556E-1	3.109588E+0
2/27/2024  16:36:04.242916	6.208136E-1	3.109588E+0
2/27/2024  16:36:04.243116	6.238883E-1	3.109750E+0
2/27/2024  16:36:04.243316	6.301996E-1	3.109426E+0
2/27/2024  16:36:04.243516	6.395857E-1	3.109588E+0
2/27/2024  16:36:04.243716	6.526938E-1	3.109588E+0
2/27/2024  16:36:04.243916	6.789100E-1	3.110235E+0
2/27/2024  16:36:04.244116	5.298065E+0	3.063951E+0
2/27/2024  16:36:04.244316	6.036598E-1	3.109264E+0
2/27/2024  16:36:04.244516	6.280959E-1	3.109588E+0
2/27/2024  16:36:04.244716	6.405567E-1	3.110235E+0
2/27/2024  16:36:04.244916	6.525319E-1	3.110235E+0
2/27/2024  16:36:04.245116	6.653164E-1	3.111044E+0
2/27/2024  16:36:04.245316	6.821465E-1	3.111206E+0
2/27/2024  16:36:04.245516	7.260020E-1	3.111368E+0
2/27/2024  16:36:04.245716	5.298065E+0	3.080782E+0
2/27/2024  16:36:04.245916	6.687148E-1	3.109264E+0
2/27/2024  16:36:04.246116	5.928173E-1	3.109264E+0
2/27/2024  16:36:04.246316	5.905517E-1	3.110397E+0
2/27/2024  16:36:04.246516	5.915227E-1	3.109750E+0
2/27/2024  16:36:04.246716	6.036598E-1	3.109911E+0
2/27/2024  16:36:04.246916	6.172534E-1	3.110073E+0
2/27/2024  16:36:04.247116	6.264776E-1	3.109911E+0
2/27/2024  16:36:04.247316	6.360255E-1	3.110397E+0
2/27/2024  16:36:04.247516	6.458970E-1	3.111368E+0
2/27/2024  16:36:04.247716	6.484862E-1	3.112824E+0
2/27/2024  16:36:04.247916	6.463825E-1	3.111044E+0
2/27/2024  16:36:04.248116	6.421749E-1	3.110882E+0
2/27/2024  16:36:04.248316	6.306851E-1	3.111368E+0
2/27/2024  16:36:04.248516	6.133695E-1	3.111692E+0
2/27/2024  16:36:04.248716	6.051163E-1	3.112824E+0
2/27/2024  16:36:04.248916	5.895808E-1	3.113148E+0
2/27/2024  16:36:04.249116	5.298065E+0	3.122696E+0
2/27/2024  16:36:04.249316	7.169396E-1	3.113957E+0
2/27/2024  16:36:04.249516	6.714659E-1	3.112986E+0
2/27/2024  16:36:04.249716	6.530174E-1	3.115737E+0
2/27/2024  16:36:04.249916	6.361873E-1	3.112824E+0
2/27/2024  16:36:04.250116	6.209754E-1	3.112986E+0
2/27/2024  16:36:04.250316	6.000996E-1	3.113472E+0
2/27/2024  16:36:04.250516	6.072200E-1	3.112501E+0
2/27/2024  16:36:04.250716	4.545206E+0	3.078354E+0
2/27/2024  16:36:04.250916	6.899143E-1	3.113795E+0
2/27/2024  16:36:04.251116	6.669347E-1	3.113633E+0
2/27/2024  16:36:04.251316	6.556067E-1	3.112015E+0
2/27/2024  16:36:04.251516	6.467061E-1	3.113148E+0
2/27/2024  16:36:04.251716	6.420131E-1	3.111206E+0
2/27/2024  16:36:04.251916	6.408803E-1	3.112015E+0
2/27/2024  16:36:04.252116	6.382911E-1	3.111530E+0
2/27/2024  16:36:04.252316	6.389384E-1	3.110721E+0
2/27/2024  16:36:04.252516	6.382911E-1	3.111368E+0
2/27/2024  16:36:04.252716	6.400712E-1	3.110721E+0
2/27/2024  16:36:04.252916	6.590051E-1	3.109426E+0
2/27/2024  16:36:04.253116	7.400810E-1	3.112015E+0
2/27/2024  16:36:04.253316	5.298065E+0	3.097612E+0
2/27/2024  16:36:04.253516	5.970249E-1	3.108940E+0
2/27/2024  16:36:04.253716	6.263158E-1	3.109102E+0
2/27/2024  16:36:04.253916	6.450878E-1	3.110882E+0
2/27/2024  16:36:04.254116	6.590051E-1	3.106513E+0
2/27/2024  16:36:04.254316	6.714659E-1	3.107808E+0
2/27/2024  16:36:04.254516	6.848976E-1	3.109588E+0
2/27/2024  16:36:04.254716	6.907234E-1	3.109426E+0
2/27/2024  16:36:04.254916	6.970347E-1	3.109426E+0
2/27/2024  16:36:04.255116	7.125702E-1	3.108455E+0
2/27/2024  16:36:04.255316	7.695338E-1	3.112177E+0
2/27/2024  16:36:04.255516	1.521713E+0	3.106027E+0
2/27/2024  16:36:04.255716	3.735877E+0	3.116061E+0
2/27/2024  16:36:04.255916	5.298065E+0	3.077869E+0
2/27/2024  16:36:04.256116	5.298065E+0	3.065408E+0
2/27/2024  16:36:04.256316	5.298065E+0	3.099069E+0
2/27/2024  16:36:04.256516	5.298065E+0	3.108940E+0
2/27/2024  16:36:04.256716	2.319370E+0	3.098098E+0
2/27/2024  16:36:04.256916	6.826320E-1	3.109264E+0
2/27/2024  16:36:04.257116	6.556067E-1	3.108617E+0
2/27/2024  16:36:04.257316	6.360255E-1	3.107808E+0
2/27/2024  16:36:04.257516	6.162824E-1	3.107160E+0
2/27/2024  16:36:04.257716	5.921700E-1	3.107808E+0
2/27/2024  16:36:04.257916	5.298065E+0	3.070101E+0
2/27/2024  16:36:04.258116	6.874868E-1	3.108455E+0
2/27/2024  16:36:04.258316	6.624035E-1	3.104409E+0
2/27/2024  16:36:04.258516	6.470298E-1	3.108940E+0
2/27/2024  16:36:04.258716	6.361873E-1	3.108131E+0
2/27/2024  16:36:04.258916	6.276104E-1	3.108131E+0
2/27/2024  16:36:04.259116	6.208136E-1	3.108779E+0
2/27/2024  16:36:04.259316	6.153115E-1	3.108455E+0
2/27/2024  16:36:04.259516	6.096475E-1	3.109102E+0
2/27/2024  16:36:04.259716	6.083528E-1	3.109102E+0
2/27/2024  16:36:04.259916	6.114276E-1	3.109588E+0
2/27/2024  16:36:04.260116	6.157969E-1	3.109588E+0
2/27/2024  16:36:04.260316	6.209754E-1	3.109102E+0
2/27/2024  16:36:04.260516	6.272867E-1	3.110235E+0
2/27/2024  16:36:04.260716	6.335980E-1	3.109588E+0
2/27/2024  16:36:04.260916	6.423368E-1	3.109911E+0
2/27/2024  16:36:04.261116	6.522083E-1	3.111692E+0
2/27/2024  16:36:04.261316	6.638599E-1	3.110882E+0
2/27/2024  16:36:04.261516	6.811755E-1	3.111530E+0
2/27/2024  16:36:04.261716	1.021339E+0	3.111853E+0
2/27/2024  16:36:04.261916	6.078674E-1	3.109264E+0
2/27/2024  16:36:04.262116	6.078674E-1	3.109588E+0
2/27/2024  16:36:04.262316	6.297142E-1	3.110073E+0
2/27/2024  16:36:04.262516	6.497809E-1	3.112662E+0
2/27/2024  16:36:04.262716	6.785863E-1	3.110397E+0
2/27/2024  16:36:04.262916	5.298065E+0	3.097612E+0
2/27/2024  16:36:04.263116	5.955684E-1	3.109426E+0
2/27/2024  16:36:04.263316	6.216228E-1	3.109911E+0
2/27/2024  16:36:04.263516	6.449260E-1	3.111853E+0
2/27/2024  16:36:04.263716	6.679056E-1	3.109911E+0
2/27/2024  16:36:04.263916	6.805282E-1	3.111368E+0
2/27/2024  16:36:04.264116	7.459069E-1	3.112339E+0
2/27/2024  16:36:04.264316	7.986629E-1	3.113148E+0
2/27/2024  16:36:04.264516	7.442886E-1	3.111692E+0
2/27/2024  16:36:04.264716	7.107901E-1	3.110235E+0
2/27/2024  16:36:04.264916	6.868395E-1	3.110235E+0
2/27/2024  16:36:04.265116	6.687148E-1	3.110235E+0
2/27/2024  16:36:04.265316	6.526938E-1	3.114604E+0
2/27/2024  16:36:04.265516	6.368346E-1	3.112339E+0
2/27/2024  16:36:04.265716	6.208136E-1	3.111692E+0
2/27/2024  16:36:04.265916	5.983195E-1	3.111853E+0
2/27/2024  16:36:04.266116	4.694094E+0	3.112986E+0
2/27/2024  16:36:04.266316	7.243837E-1	3.113310E+0
2/27/2024  16:36:04.266516	6.732460E-1	3.113795E+0
2/27/2024  16:36:04.266716	6.570631E-1	3.113472E+0
2/27/2024  16:36:04.266916	6.446024E-1	3.113472E+0
2/27/2024  16:36:04.267116	6.371583E-1	3.112986E+0
2/27/2024  16:36:04.267316	6.360255E-1	3.112824E+0
2/27/2024  16:36:04.267516	6.327889E-1	3.112501E+0
2/27/2024  16:36:04.267716	6.319798E-1	3.112662E+0
2/27/2024  16:36:04.267916	6.305233E-1	3.112177E+0
2/27/2024  16:36:04.268116	6.266394E-1	3.111692E+0
2/27/2024  16:36:04.268316	6.180625E-1	3.110882E+0
2/27/2024  16:36:04.268516	6.085147E-1	3.110721E+0
2/27/2024  16:36:04.268716	5.916845E-1	3.110235E+0
2/27/2024  16:36:04.268916	1.113905E+0	3.109911E+0
2/27/2024  16:36:04.269116	5.298065E+0	3.157328E+0
2/27/2024  16:36:04.269316	7.033460E-1	3.111530E+0
2/27/2024  16:36:04.269516	6.806901E-1	3.109911E+0
2/27/2024  16:36:04.269716	6.703331E-1	3.110235E+0
2/27/2024  16:36:04.269916	6.658019E-1	3.111044E+0
2/27/2024  16:36:04.270116	6.661255E-1	3.108779E+0
2/27/2024  16:36:04.270316	6.740551E-1	3.108293E+0
2/27/2024  16:36:04.270516	6.811755E-1	3.109102E+0
2/27/2024  16:36:04.270716	7.007568E-1	3.108455E+0
2/27/2024  16:36:04.270916	1.295314E+0	3.108455E+0
2/27/2024  16:36:04.271116	3.639748E+0	3.112015E+0
