waveform	[0]	[1]
2/27/2024  16:35:04.624701	5.889335E-1	3.049387E+0
2/27/2024  16:35:04.624901	6.287432E-1	3.049872E+0
2/27/2024  16:35:04.625101	6.659637E-1	3.047606E+0
2/27/2024  16:35:04.625301	5.894189E-1	3.048254E+0
2/27/2024  16:35:04.625501	6.358636E-1	3.048901E+0
2/27/2024  16:35:04.625701	7.692101E-1	3.052785E+0
2/27/2024  16:35:04.625901	6.284195E-1	3.047930E+0
2/27/2024  16:35:04.626101	7.204998E-1	3.050519E+0
2/27/2024  16:35:04.626301	6.268013E-1	3.048577E+0
2/27/2024  16:35:04.626501	7.415375E-1	3.050843E+0
2/27/2024  16:35:04.626701	6.292287E-1	3.048416E+0
2/27/2024  16:35:04.626901	8.276302E-1	3.053432E+0
2/27/2024  16:35:04.627101	6.295523E-1	3.048092E+0
2/27/2024  16:35:04.627301	8.004430E-1	3.052138E+0
2/27/2024  16:35:04.627501	6.298760E-1	3.048416E+0
2/27/2024  16:35:04.627701	2.143299E+0	3.039353E+0
2/27/2024  16:35:04.627901	6.337599E-1	3.047930E+0
2/27/2024  16:35:04.628101	5.298065E+0	2.995335E+0
2/27/2024  16:35:04.628301	6.446024E-1	3.048254E+0
2/27/2024  16:35:04.628501	5.895808E-1	3.048416E+0
2/27/2024  16:35:04.628701	6.627271E-1	3.045826E+0
2/27/2024  16:35:04.628901	6.204900E-1	3.048092E+0
2/27/2024  16:35:04.629101	7.229272E-1	3.050196E+0
2/27/2024  16:35:04.629301	6.276104E-1	3.048092E+0
2/27/2024  16:35:04.629501	5.298065E+0	2.990156E+0
2/27/2024  16:35:04.629701	6.481626E-1	3.048416E+0
2/27/2024  16:35:04.629901	5.902281E-1	3.047445E+0
2/27/2024  16:35:04.630101	6.573868E-1	3.049548E+0
2/27/2024  16:35:04.630301	5.958921E-1	3.048577E+0
2/27/2024  16:35:04.630501	6.599760E-1	3.049548E+0
2/27/2024  16:35:04.630701	6.005851E-1	3.049872E+0
2/27/2024  16:35:04.630901	6.607852E-1	3.050681E+0
2/27/2024  16:35:04.631101	6.009087E-1	3.050196E+0
2/27/2024  16:35:04.631301	6.628890E-1	3.047930E+0
2/27/2024  16:35:04.631501	6.038216E-1	3.049872E+0
2/27/2024  16:35:04.631701	6.670965E-1	3.048739E+0
2/27/2024  16:35:04.631901	6.081910E-1	3.050358E+0
2/27/2024  16:35:04.632101	6.688766E-1	3.049548E+0
2/27/2024  16:35:04.632301	6.033362E-1	3.050196E+0
2/27/2024  16:35:04.632501	6.569013E-1	3.053918E+0
2/27/2024  16:35:04.632701	1.662180E+0	3.050196E+0
2/27/2024  16:35:04.632901	6.295523E-1	3.051005E+0
2/27/2024  16:35:04.633101	6.572250E-1	3.052785E+0
2/27/2024  16:35:04.633301	6.811755E-1	3.050196E+0
2/27/2024  16:35:04.633501	6.790718E-1	3.051814E+0
2/27/2024  16:35:04.633701	6.632126E-1	3.053594E+0
2/27/2024  16:35:04.633901	6.879723E-1	3.052299E+0
2/27/2024  16:35:04.634101	5.298065E+0	3.050681E+0
2/27/2024  16:35:04.634301	6.065727E-1	3.050519E+0
2/27/2024  16:35:04.634501	6.219464E-1	3.051490E+0
2/27/2024  16:35:04.634701	6.357018E-1	3.051329E+0
2/27/2024  16:35:04.634901	6.577105E-1	3.053594E+0
2/27/2024  16:35:04.635101	6.857067E-1	3.051490E+0
2/27/2024  16:35:04.635301	6.721132E-1	3.048577E+0
2/27/2024  16:35:04.635501	6.742169E-1	3.052623E+0
2/27/2024  16:35:04.635701	7.096573E-1	3.052785E+0
2/27/2024  16:35:04.635901	1.400341E+0	3.047768E+0
2/27/2024  16:35:04.636101	5.298065E+0	3.043884E+0
2/27/2024  16:35:04.636301	5.894189E-1	3.051652E+0
2/27/2024  16:35:04.636501	6.044690E-1	3.051814E+0
2/27/2024  16:35:04.636701	6.492954E-1	3.053432E+0
2/27/2024  16:35:04.636901	5.975103E-1	3.053594E+0
2/27/2024  16:35:04.637101	6.391002E-1	3.054241E+0
2/27/2024  16:35:04.637301	7.405665E-1	3.055212E+0
2/27/2024  16:35:04.637501	6.219464E-1	3.054403E+0
2/27/2024  16:35:04.637701	6.569013E-1	3.055698E+0
2/27/2024  16:35:04.637901	7.183960E-1	3.055536E+0
2/27/2024  16:35:04.638101	5.298065E+0	3.045826E+0
2/27/2024  16:35:04.638301	6.145023E-1	3.053918E+0
2/27/2024  16:35:04.638501	6.488099E-1	3.054403E+0
2/27/2024  16:35:04.638701	5.298065E+0	2.992908E+0
2/27/2024  16:35:04.638901	6.172534E-1	3.053918E+0
2/27/2024  16:35:04.639101	6.481626E-1	3.054403E+0
2/27/2024  16:35:04.639301	5.298065E+0	3.044693E+0
2/27/2024  16:35:04.639501	6.234029E-1	3.052947E+0
2/27/2024  16:35:04.639701	6.611088E-1	3.053918E+0
2/27/2024  16:35:04.639901	7.238982E-1	3.054403E+0
2/27/2024  16:35:04.640101	1.779183E+0	3.042751E+0
2/27/2024  16:35:04.640301	6.853831E-1	3.054080E+0
2/27/2024  16:35:04.640501	7.677537E-1	3.055051E+0
2/27/2024  16:35:04.640701	6.078674E-1	3.052299E+0
2/27/2024  16:35:04.640901	6.625653E-1	3.048901E+0
2/27/2024  16:35:04.641101	5.992905E-1	3.051005E+0
2/27/2024  16:35:04.641301	6.460588E-1	3.051490E+0
2/27/2024  16:35:04.641501	7.627370E-1	3.054403E+0
2/27/2024  16:35:04.641701	6.115894E-1	3.050196E+0
2/27/2024  16:35:04.641901	6.615943E-1	3.050519E+0
2/27/2024  16:35:04.642101	5.895808E-1	3.049872E+0
2/27/2024  16:35:04.642301	6.378056E-1	3.049548E+0
2/27/2024  16:35:04.642501	7.229272E-1	3.051976E+0
2/27/2024  16:35:04.642701	6.179007E-1	3.048254E+0
2/27/2024  16:35:04.642901	6.664492E-1	3.046797E+0
2/27/2024  16:35:04.643101	5.921700E-1	3.048416E+0
2/27/2024  16:35:04.643301	6.468680E-1	3.049063E+0
2/27/2024  16:35:04.643501	5.298065E+0	3.002941E+0
2/27/2024  16:35:04.643701	6.332744E-1	3.048416E+0
2/27/2024  16:35:04.643901	7.124084E-1	3.050196E+0
2/27/2024  16:35:04.644101	6.219464E-1	3.048254E+0
2/27/2024  16:35:04.644301	6.802046E-1	3.049063E+0
2/27/2024  16:35:04.644501	6.114276E-1	3.048739E+0
2/27/2024  16:35:04.644701	6.664492E-1	3.048901E+0
2/27/2024  16:35:04.644901	6.015561E-1	3.048416E+0
2/27/2024  16:35:04.645101	6.586814E-1	3.050358E+0
2/27/2024  16:35:04.645301	5.933028E-1	3.048577E+0
2/27/2024  16:35:04.645501	6.569013E-1	3.051814E+0
2/27/2024  16:35:04.645701	5.958921E-1	3.048577E+0
2/27/2024  16:35:04.645901	6.625653E-1	3.046635E+0
2/27/2024  16:35:04.646101	6.086765E-1	3.050196E+0
2/27/2024  16:35:04.646301	6.698476E-1	3.049710E+0
2/27/2024  16:35:04.646501	6.117512E-1	3.049225E+0
2/27/2024  16:35:04.646701	6.748642E-1	3.049872E+0
2/27/2024  16:35:04.646901	6.146641E-1	3.049225E+0
2/27/2024  16:35:04.647101	6.844121E-1	3.051490E+0
2/27/2024  16:35:04.647301	6.261539E-1	3.050358E+0
2/27/2024  16:35:04.647501	5.298065E+0	2.992422E+0
2/27/2024  16:35:04.647701	6.460588E-1	3.050681E+0
2/27/2024  16:35:04.647901	5.989668E-1	3.050843E+0
2/27/2024  16:35:04.648101	6.891051E-1	3.051976E+0
2/27/2024  16:35:04.648301	6.332744E-1	3.051005E+0
2/27/2024  16:35:04.648501	5.298065E+0	2.990642E+0
2/27/2024  16:35:04.648701	6.450878E-1	3.051976E+0
2/27/2024  16:35:04.648901	5.298065E+0	3.045664E+0
2/27/2024  16:35:04.649101	6.157969E-1	3.051005E+0
2/27/2024  16:35:04.649301	6.431459E-1	3.051329E+0
2/27/2024  16:35:04.649501	7.968828E-1	3.054403E+0
2/27/2024  16:35:04.649701	5.924937E-1	3.050519E+0
2/27/2024  16:35:04.649901	6.088383E-1	3.051329E+0
2/27/2024  16:35:04.650101	6.136932E-1	3.050843E+0
2/27/2024  16:35:04.650301	6.183862E-1	3.051490E+0
2/27/2024  16:35:04.650501	6.512373E-1	3.051976E+0
2/27/2024  16:35:04.650701	5.298065E+0	2.991613E+0
2/27/2024  16:35:04.650901	6.321416E-1	3.051490E+0
2/27/2024  16:35:04.651101	5.298065E+0	2.991937E+0
2/27/2024  16:35:04.651301	6.483244E-1	3.051814E+0
2/27/2024  16:35:04.651501	5.298065E+0	2.991451E+0
2/27/2024  16:35:04.651701	5.916845E-1	3.051167E+0
2/27/2024  16:35:04.651901	7.080390E-1	3.052138E+0
2/27/2024  16:35:04.652101	6.266394E-1	3.052138E+0
2/27/2024  16:35:04.652301	6.874868E-1	3.051976E+0
2/27/2024  16:35:04.652501	6.533411E-1	3.052461E+0
2/27/2024  16:35:04.652701	6.598142E-1	3.054565E+0
2/27/2024  16:35:04.652901	5.298065E+0	3.051329E+0
2/27/2024  16:35:04.653101	6.293905E-1	3.053109E+0
2/27/2024  16:35:04.653301	6.781008E-1	3.053594E+0
2/27/2024  16:35:04.653501	6.075437E-1	3.054080E+0
2/27/2024  16:35:04.653701	6.622416E-1	3.053109E+0
2/27/2024  16:35:04.653901	5.994523E-1	3.054080E+0
2/27/2024  16:35:04.654101	6.557685E-1	3.056345E+0
2/27/2024  16:35:04.654301	7.685628E-1	3.056183E+0
2/27/2024  16:35:04.654501	6.146641E-1	3.054727E+0
2/27/2024  16:35:04.654701	7.247074E-1	3.055374E+0
2/27/2024  16:35:04.654901	6.345690E-1	3.054403E+0
2/27/2024  16:35:04.655101	1.813814E+0	3.041457E+0
2/27/2024  16:35:04.655301	6.086765E-1	3.054241E+0
2/27/2024  16:35:04.655501	6.481626E-1	3.054889E+0
2/27/2024  16:35:04.655701	1.456172E+0	3.053918E+0
2/27/2024  16:35:04.655901	6.478389E-1	3.054080E+0
2/27/2024  16:35:04.656101	5.920082E-1	3.053270E+0
2/27/2024  16:35:04.656301	6.706567E-1	3.054080E+0
2/27/2024  16:35:04.656501	6.297142E-1	3.052947E+0
2/27/2024  16:35:04.656701	7.149977E-1	3.052623E+0
2/27/2024  16:35:04.656901	6.051163E-1	3.052299E+0
2/27/2024  16:35:04.657101	6.426604E-1	3.052138E+0
2/27/2024  16:35:04.657301	7.135412E-1	3.052785E+0
2/27/2024  16:35:04.657501	6.179007E-1	3.052299E+0
2/27/2024  16:35:04.657701	6.693621E-1	3.051490E+0
2/27/2024  16:35:04.657901	6.044690E-1	3.050843E+0
2/27/2024  16:35:04.658101	6.620798E-1	3.047121E+0
2/27/2024  16:35:04.658301	6.005851E-1	3.050196E+0
2/27/2024  16:35:04.658501	6.641836E-1	3.046959E+0
2/27/2024  16:35:04.658701	6.075437E-1	3.050196E+0
2/27/2024  16:35:04.658901	6.740551E-1	3.049872E+0
2/27/2024  16:35:04.659101	6.196808E-1	3.048577E+0
2/27/2024  16:35:04.659301	7.468778E-1	3.052138E+0
2/27/2024  16:35:04.659501	6.285814E-1	3.048739E+0
2/27/2024  16:35:04.659701	7.080390E-1	3.051167E+0
2/27/2024  16:35:04.659901	6.255066E-1	3.048254E+0
2/27/2024  16:35:04.660101	6.850594E-1	3.050034E+0
2/27/2024  16:35:04.660301	6.122367E-1	3.047930E+0
2/27/2024  16:35:04.660501	6.627271E-1	3.048092E+0
2/27/2024  16:35:04.660701	5.892571E-1	3.047445E+0
2/27/2024  16:35:04.660901	6.421749E-1	3.048901E+0
2/27/2024  16:35:04.661101	2.766345E+0	3.038058E+0
2/27/2024  16:35:04.661301	6.253448E-1	3.048416E+0
2/27/2024  16:35:04.661501	6.774535E-1	3.049872E+0
2/27/2024  16:35:04.661701	5.900662E-1	3.047283E+0
2/27/2024  16:35:04.661901	6.091620E-1	3.048254E+0
2/27/2024  16:35:04.662101	6.068964E-1	3.048092E+0
2/27/2024  16:35:04.662301	5.298065E+0	3.049063E+0
2/27/2024  16:35:04.662501	6.569013E-1	3.048901E+0
2/27/2024  16:35:04.662701	6.216228E-1	3.048577E+0
2/27/2024  16:35:04.662901	7.166159E-1	3.049063E+0
2/27/2024  16:35:04.663101	6.266394E-1	3.048092E+0
2/27/2024  16:35:04.663301	2.144594E+0	3.048577E+0
2/27/2024  16:35:04.663501	6.695239E-1	3.048416E+0
2/27/2024  16:35:04.663701	6.314943E-1	3.049387E+0
2/27/2024  16:35:04.663901	5.298065E+0	3.040971E+0
2/27/2024  16:35:04.664101	6.546357E-1	3.050196E+0
2/27/2024  16:35:04.664301	6.224319E-1	3.050681E+0
2/27/2024  16:35:04.664501	5.298065E+0	3.000028E+0
2/27/2024  16:35:04.664701	5.298065E+0	3.065084E+0
2/27/2024  16:35:04.664901	5.960539E-1	3.049548E+0
2/27/2024  16:35:04.665101	6.234029E-1	3.050519E+0
2/27/2024  16:35:04.665301	6.570631E-1	3.052785E+0
2/27/2024  16:35:04.665501	6.907234E-1	3.051814E+0
2/27/2024  16:35:04.665701	5.907136E-1	3.050358E+0
2/27/2024  16:35:04.665901	6.300378E-1	3.050519E+0
2/27/2024  16:35:04.666101	5.298065E+0	2.996953E+0
2/27/2024  16:35:04.666301	6.298760E-1	3.050519E+0
2/27/2024  16:35:04.666501	6.700094E-1	3.050843E+0
2/27/2024  16:35:04.666701	5.298065E+0	2.990480E+0
2/27/2024  16:35:04.666901	5.298065E+0	3.038706E+0
2/27/2024  16:35:04.667101	7.060971E-1	3.051167E+0
2/27/2024  16:35:04.667301	6.795573E-1	3.051329E+0
2/27/2024  16:35:04.667501	6.627271E-1	3.053270E+0
2/27/2024  16:35:04.667701	6.395857E-1	3.051490E+0
2/27/2024  16:35:04.667901	6.185480E-1	3.050681E+0
2/27/2024  16:35:04.668101	5.886098E-1	3.050681E+0
2/27/2024  16:35:04.668301	6.601379E-1	3.051976E+0
2/27/2024  16:35:04.668501	6.649927E-1	3.048254E+0
2/27/2024  16:35:04.668701	5.298065E+0	2.990966E+0
2/27/2024  16:35:04.668901	6.140168E-1	3.050681E+0
2/27/2024  16:35:04.669101	6.510755E-1	3.051167E+0
2/27/2024  16:35:04.669301	5.298065E+0	3.071396E+0
2/27/2024  16:35:04.669501	6.303615E-1	3.051814E+0
2/27/2024  16:35:04.669701	6.761589E-1	3.051976E+0
2/27/2024  16:35:04.669901	5.892571E-1	3.052138E+0
2/27/2024  16:35:04.670101	6.130459E-1	3.053270E+0
2/27/2024  16:35:04.670301	6.246975E-1	3.053432E+0
2/27/2024  16:35:04.670501	6.284195E-1	3.054241E+0
2/27/2024  16:35:04.670701	5.915227E-1	3.053756E+0
2/27/2024  16:35:04.670901	5.892571E-1	3.053918E+0
2/27/2024  16:35:04.671101	5.921700E-1	3.053756E+0
2/27/2024  16:35:04.671301	5.960539E-1	3.053918E+0
2/27/2024  16:35:04.671501	5.955684E-1	3.053918E+0
2/27/2024  16:35:04.671701	6.026889E-1	3.054403E+0
2/27/2024  16:35:04.671901	6.331126E-1	3.054727E+0
2/27/2024  16:35:04.672101	6.800427E-1	3.053918E+0
2/27/2024  16:35:04.672301	5.900662E-1	3.054080E+0
2/27/2024  16:35:04.672501	6.403948E-1	3.053756E+0
2/27/2024  16:35:04.672701	7.473633E-1	3.054727E+0
2/27/2024  16:35:04.672901	5.957302E-1	3.052461E+0
2/27/2024  16:35:04.673101	6.038216E-1	3.052623E+0
2/27/2024  16:35:04.673301	6.098093E-1	3.052299E+0
2/27/2024  16:35:04.673501	6.277722E-1	3.052138E+0
2/27/2024  16:35:04.673701	6.368346E-1	3.051490E+0
2/27/2024  16:35:04.673901	6.368346E-1	3.052299E+0
2/27/2024  16:35:04.674101	6.303615E-1	3.051652E+0
2/27/2024  16:35:04.674301	6.216228E-1	3.051167E+0
2/27/2024  16:35:04.674501	6.075437E-1	3.051005E+0
2/27/2024  16:35:04.674701	5.298065E+0	3.015888E+0
2/27/2024  16:35:04.674901	6.695239E-1	3.050196E+0
2/27/2024  16:35:04.675101	6.412040E-1	3.049872E+0
2/27/2024  16:35:04.675301	6.102948E-1	3.049872E+0
2/27/2024  16:35:04.675501	6.913707E-1	3.049872E+0
2/27/2024  16:35:04.675701	6.046308E-1	3.047930E+0
2/27/2024  16:35:04.675901	8.485060E-1	3.054403E+0
2/27/2024  16:35:04.676101	6.538266E-1	3.049063E+0
2/27/2024  16:35:04.676301	5.298065E+0	2.990480E+0
2/27/2024  16:35:04.676501	6.740551E-1	3.048739E+0
2/27/2024  16:35:04.676701	6.984912E-1	3.049387E+0
2/27/2024  16:35:04.676901	5.971867E-1	3.047930E+0
2/27/2024  16:35:04.677101	6.672583E-1	3.051167E+0
2/27/2024  16:35:04.677301	6.190335E-1	3.048254E+0
2/27/2024  16:35:04.677501	7.080390E-1	3.048254E+0
2/27/2024  16:35:04.677701	6.350545E-1	3.047768E+0
2/27/2024  16:35:04.677901	7.193670E-1	3.049387E+0
2/27/2024  16:35:04.678101	6.212991E-1	3.048416E+0
2/27/2024  16:35:04.678301	6.400712E-1	3.048901E+0
2/27/2024  16:35:04.678501	6.664492E-1	3.050681E+0
2/27/2024  16:35:04.678701	6.154733E-1	3.048577E+0
2/27/2024  16:35:04.678901	6.895906E-1	3.050034E+0
2/27/2024  16:35:04.679101	6.420131E-1	3.048739E+0
2/27/2024  16:35:04.679301	6.002614E-1	3.047283E+0
2/27/2024  16:35:04.679501	4.220728E+0	3.055051E+0
2/27/2024  16:35:04.679701	6.251830E-1	3.048092E+0
2/27/2024  16:35:04.679901	7.049643E-1	3.050196E+0
2/27/2024  16:35:04.680101	6.140168E-1	3.048092E+0
2/27/2024  16:35:04.680301	6.412040E-1	3.049063E+0
2/27/2024  16:35:04.680501	6.352163E-1	3.049710E+0
2/27/2024  16:35:04.680701	6.145023E-1	3.049710E+0
2/27/2024  16:35:04.680901	6.957401E-1	3.051490E+0
2/27/2024  16:35:04.681101	6.340835E-1	3.050196E+0
2/27/2024  16:35:04.681301	6.682293E-1	3.050843E+0
2/27/2024  16:35:04.681501	6.855449E-1	3.050519E+0
2/27/2024  16:35:04.681701	7.119229E-1	3.052138E+0
2/27/2024  16:35:04.681901	5.949211E-1	3.050358E+0
2/27/2024  16:35:04.682101	6.387765E-1	3.050034E+0
2/27/2024  16:35:04.682301	6.649927E-1	3.051490E+0
2/27/2024  16:35:04.682501	1.018911E+0	3.052947E+0
2/27/2024  16:35:04.682701	5.298065E+0	2.990156E+0
2/27/2024  16:35:04.682901	5.900662E-1	3.049872E+0
2/27/2024  16:35:04.683101	6.374819E-1	3.051005E+0
2/27/2024  16:35:04.683301	5.089458E+0	3.054080E+0
2/27/2024  16:35:04.683501	6.781008E-1	3.050681E+0
2/27/2024  16:35:04.683701	6.740551E-1	3.051005E+0
2/27/2024  16:35:04.683901	5.298065E+0	3.001161E+0
2/27/2024  16:35:04.684101	6.153115E-1	3.050034E+0
2/27/2024  16:35:04.684301	6.593287E-1	3.050196E+0
2/27/2024  16:35:04.684501	5.298065E+0	3.045341E+0
2/27/2024  16:35:04.684701	6.166061E-1	3.050034E+0
2/27/2024  16:35:04.684901	6.369964E-1	3.051167E+0
2/27/2024  16:35:04.685101	6.698476E-1	3.050843E+0
2/27/2024  16:35:04.685301	5.915227E-1	3.050196E+0
2/27/2024  16:35:04.685501	6.567395E-1	3.053918E+0
2/27/2024  16:35:04.685701	5.298065E+0	2.990318E+0
2/27/2024  16:35:04.685901	6.188717E-1	3.050843E+0
2/27/2024  16:35:04.686101	6.284195E-1	3.051976E+0
2/27/2024  16:35:04.686301	6.331126E-1	3.051976E+0
2/27/2024  16:35:04.686501	6.145023E-1	3.051005E+0
2/27/2024  16:35:04.686701	6.059254E-1	3.052785E+0
2/27/2024  16:35:04.686901	7.230891E-1	3.054080E+0
2/27/2024  16:35:04.687101	6.586814E-1	3.052947E+0
2/27/2024  16:35:04.687301	6.293905E-1	3.053432E+0
2/27/2024  16:35:04.687501	5.298065E+0	2.991775E+0
2/27/2024  16:35:04.687701	6.352163E-1	3.053594E+0
2/27/2024  16:35:04.687901	3.223841E+0	3.054403E+0
2/27/2024  16:35:04.688101	6.109421E-1	3.053270E+0
2/27/2024  16:35:04.688301	6.821465E-1	3.053594E+0
2/27/2024  16:35:04.688501	6.528556E-1	3.053270E+0
2/27/2024  16:35:04.688701	6.476771E-1	3.053109E+0
2/27/2024  16:35:04.688901	6.400712E-1	3.052947E+0
2/27/2024  16:35:04.689101	6.505900E-1	3.052947E+0
2/27/2024  16:35:04.689301	6.824702E-1	3.053432E+0
2/27/2024  16:35:04.689501	3.796564E+0	3.054403E+0
2/27/2024  16:35:04.689701	6.339217E-1	3.051329E+0
2/27/2024  16:35:04.689901	6.522083E-1	3.050843E+0
2/27/2024  16:35:04.690101	6.481626E-1	3.051167E+0
2/27/2024  16:35:04.690301	6.713040E-1	3.054241E+0
2/27/2024  16:35:04.690501	6.015561E-1	3.050358E+0
2/27/2024  16:35:04.690701	6.547975E-1	3.050519E+0
2/27/2024  16:35:04.690901	1.622532E+0	3.043399E+0
2/27/2024  16:35:04.691101	5.298065E+0	2.989185E+0
2/27/2024  16:35:04.691301	6.093238E-1	3.048254E+0
2/27/2024  16:35:04.691501	6.402330E-1	3.048901E+0
2/27/2024  16:35:04.691701	6.674201E-1	3.048739E+0
2/27/2024  16:35:04.691901	6.480008E-1	3.048416E+0
2/27/2024  16:35:04.692101	6.711422E-1	3.050681E+0
2/27/2024  16:35:04.692301	4.748956E+0	3.053270E+0
2/27/2024  16:35:04.692501	6.314943E-1	3.046474E+0
2/27/2024  16:35:04.692701	6.845739E-1	3.048416E+0
2/27/2024  16:35:04.692901	6.157969E-1	3.046474E+0
2/27/2024  16:35:04.693101	6.617562E-1	3.047445E+0
2/27/2024  16:35:04.693301	5.298065E+0	2.991613E+0
2/27/2024  16:35:04.693501	6.384529E-1	3.046959E+0
2/27/2024  16:35:04.693701	5.962157E-1	3.045826E+0
2/27/2024  16:35:04.693901	2.521010E+0	3.035955E+0
2/27/2024  16:35:04.694101	6.813374E-1	3.048416E+0
2/27/2024  16:35:04.694301	6.602997E-1	3.048901E+0
2/27/2024  16:35:04.694501	6.428223E-1	3.046635E+0
2/27/2024  16:35:04.694701	6.193572E-1	3.045017E+0
2/27/2024  16:35:04.694901	6.010706E-1	3.045179E+0
2/27/2024  16:35:04.695101	6.143405E-1	3.045664E+0
2/27/2024  16:35:04.695301	6.452497E-1	3.046150E+0
2/27/2024  16:35:04.695501	6.952546E-1	3.047768E+0
2/27/2024  16:35:04.695701	5.968630E-1	3.045341E+0
2/27/2024  16:35:04.695901	6.465443E-1	3.046312E+0
2/27/2024  16:35:04.696101	5.298065E+0	2.987891E+0
2/27/2024  16:35:04.696301	6.164442E-1	3.046150E+0
2/27/2024  16:35:04.696501	6.535029E-1	3.048901E+0
2/27/2024  16:35:04.696701	5.298065E+0	2.988376E+0
2/27/2024  16:35:04.696901	6.263158E-1	3.047121E+0
2/27/2024  16:35:04.697101	6.793954E-1	3.047606E+0
2/27/2024  16:35:04.697301	6.062491E-1	3.047121E+0
2/27/2024  16:35:04.697501	6.564158E-1	3.050681E+0
2/27/2024  16:35:04.697701	5.899044E-1	3.047121E+0
2/27/2024  16:35:04.697901	6.386147E-1	3.048416E+0
2/27/2024  16:35:04.698101	6.957401E-1	3.048416E+0
2/27/2024  16:35:04.698301	6.026889E-1	3.047930E+0
2/27/2024  16:35:04.698501	6.387765E-1	3.048577E+0
2/27/2024  16:35:04.698701	6.766444E-1	3.048416E+0
2/27/2024  16:35:04.698901	6.324652E-1	3.046959E+0
2/27/2024  16:35:04.699101	6.243738E-1	3.048254E+0
2/27/2024  16:35:04.699301	6.721132E-1	3.048739E+0
2/27/2024  16:35:04.699501	5.915227E-1	3.047768E+0
2/27/2024  16:35:04.699701	6.361873E-1	3.047930E+0
2/27/2024  16:35:04.699901	6.816610E-1	3.049063E+0
2/27/2024  16:35:04.700101	5.899044E-1	3.048092E+0
2/27/2024  16:35:04.700301	6.394239E-1	3.048092E+0
2/27/2024  16:35:04.700501	6.625653E-1	3.051329E+0
2/27/2024  16:35:04.700701	6.701712E-1	3.045179E+0
2/27/2024  16:35:04.700901	6.920180E-1	3.049872E+0
2/27/2024  16:35:04.701101	5.298065E+0	3.047283E+0
2/27/2024  16:35:04.701301	6.204900E-1	3.048254E+0
2/27/2024  16:35:04.701501	6.682293E-1	3.047121E+0
2/27/2024  16:35:04.701701	5.926555E-1	3.047445E+0
2/27/2024  16:35:04.701901	6.467061E-1	3.048577E+0
2/27/2024  16:35:04.702101	5.298065E+0	3.073338E+0
2/27/2024  16:35:04.702301	6.246975E-1	3.048416E+0
2/27/2024  16:35:04.702501	6.695239E-1	3.047930E+0
2/27/2024  16:35:04.702701	5.910372E-1	3.048577E+0
2/27/2024  16:35:04.702901	6.436314E-1	3.048901E+0
2/27/2024  16:35:04.703101	4.035915E+0	3.052461E+0
2/27/2024  16:35:04.703301	6.449260E-1	3.049872E+0
2/27/2024  16:35:04.703501	5.899044E-1	3.050358E+0
2/27/2024  16:35:04.703701	6.651546E-1	3.049548E+0
2/27/2024  16:35:04.703901	6.136932E-1	3.051329E+0
2/27/2024  16:35:04.704101	6.837648E-1	3.052461E+0
2/27/2024  16:35:04.704301	6.217846E-1	3.051490E+0
2/27/2024  16:35:04.704501	6.844121E-1	3.052461E+0
2/27/2024  16:35:04.704701	6.133695E-1	3.051167E+0
2/27/2024  16:35:04.704901	6.661255E-1	3.048901E+0
2/27/2024  16:35:04.705101	5.933028E-1	3.051490E+0
2/27/2024  16:35:04.705301	6.454115E-1	3.051976E+0
2/27/2024  16:35:04.705501	5.298065E+0	2.988862E+0
2/27/2024  16:35:04.705701	6.326271E-1	3.051167E+0
2/27/2024  16:35:04.705901	7.187197E-1	3.051814E+0
2/27/2024  16:35:04.706101	6.227556E-1	3.050519E+0
2/27/2024  16:35:04.706301	6.774535E-1	3.049548E+0
2/27/2024  16:35:04.706501	6.034980E-1	3.049872E+0
2/27/2024  16:35:04.706701	6.510755E-1	3.051005E+0
2/27/2024  16:35:04.706901	5.889335E-1	3.048901E+0
2/27/2024  16:35:04.707101	6.426604E-1	3.049063E+0
2/27/2024  16:35:04.707301	6.793954E-1	3.049872E+0
2/27/2024  16:35:04.707501	5.025532E+0	3.051814E+0
2/27/2024  16:35:04.707701	6.170916E-1	3.048416E+0
2/27/2024  16:35:04.707901	6.421749E-1	3.047930E+0
2/27/2024  16:35:04.708101	6.839266E-1	3.048739E+0
2/27/2024  16:35:04.708301	5.954066E-1	3.046150E+0
2/27/2024  16:35:04.708501	6.476771E-1	3.047768E+0
2/27/2024  16:35:04.708701	5.298065E+0	3.047768E+0
2/27/2024  16:35:04.708901	6.382911E-1	3.046959E+0
2/27/2024  16:35:04.709101	5.298065E+0	3.081915E+0
2/27/2024  16:35:04.709301	6.306851E-1	3.045988E+0
2/27/2024  16:35:04.709501	5.298065E+0	3.038382E+0
2/27/2024  16:35:04.709701	6.386147E-1	3.045664E+0
2/27/2024  16:35:04.709901	6.808519E-1	3.044855E+0
2/27/2024  16:35:04.710101	6.183862E-1	3.044855E+0
2/27/2024  16:35:04.710301	6.688766E-1	3.045503E+0
2/27/2024  16:35:04.710501	5.895808E-1	3.044532E+0
2/27/2024  16:35:04.710701	6.357018E-1	3.045341E+0
2/27/2024  16:35:04.710901	6.824702E-1	3.046150E+0
2/27/2024  16:35:04.711101	5.958921E-1	3.045341E+0
2/27/2024  16:35:04.711301	6.420131E-1	3.045503E+0
2/27/2024  16:35:04.711501	7.226036E-1	3.048254E+0
2/27/2024  16:35:04.711701	6.141787E-1	3.045017E+0
2/27/2024  16:35:04.711901	6.590051E-1	3.048416E+0
