waveform	[0]	[1]
t0	2/27/2024  16:34:33.202946	2/27/2024  16:34:33.202946
delta t	0.000200	0.000200

time	Y[0]	Y[1]
2/27/2024  16:34:34.105946	5.991286E-1	3.029481E+0
2/27/2024  16:34:34.106146	6.179007E-1	3.029805E+0
2/27/2024  16:34:34.106346	6.418513E-1	3.030614E+0
2/27/2024  16:34:34.106546	6.700094E-1	3.027863E+0
2/27/2024  16:34:34.106746	5.298065E+0	2.968957E+0
2/27/2024  16:34:34.106946	6.015561E-1	3.029481E+0
2/27/2024  16:34:34.107146	6.285814E-1	3.029319E+0
2/27/2024  16:34:34.107346	6.526938E-1	3.030614E+0
2/27/2024  16:34:34.107546	6.915326E-1	3.031585E+0
2/27/2024  16:34:34.107746	5.916845E-1	3.028996E+0
2/27/2024  16:34:34.107946	6.185480E-1	3.029643E+0
2/27/2024  16:34:34.108146	6.437932E-1	3.030290E+0
2/27/2024  16:34:34.108346	6.740551E-1	3.031100E+0
2/27/2024  16:34:34.108546	5.298065E+0	3.035307E+0
2/27/2024  16:34:34.108746	6.080292E-1	3.029481E+0
2/27/2024  16:34:34.108946	6.353782E-1	3.030452E+0
2/27/2024  16:34:34.109146	6.614325E-1	3.031261E+0
2/27/2024  16:34:34.109346	7.709902E-1	3.033365E+0
2/27/2024  16:34:34.109546	5.929792E-1	3.030452E+0
2/27/2024  16:34:34.109746	6.248593E-1	3.029967E+0
2/27/2024  16:34:34.109946	6.491336E-1	3.030614E+0
2/27/2024  16:34:34.110146	6.832793E-1	3.031100E+0
2/27/2024  16:34:34.110346	1.022633E+0	3.029643E+0
2/27/2024  16:34:34.110546	6.198426E-1	3.030776E+0
2/27/2024  16:34:34.110746	6.552830E-1	3.033365E+0
2/27/2024  16:34:34.110946	5.151603E+0	3.056507E+0
2/27/2024  16:34:34.111146	6.146641E-1	3.030938E+0
2/27/2024  16:34:34.111346	6.531793E-1	3.033689E+0
2/27/2024  16:34:34.111546	5.298065E+0	3.000028E+0
2/27/2024  16:34:34.111746	6.243738E-1	3.033689E+0
2/27/2024  16:34:34.111946	6.672583E-1	3.029967E+0
2/27/2024  16:34:34.112146	5.892571E-1	3.033365E+0
2/27/2024  16:34:34.112346	6.428223E-1	3.034174E+0
2/27/2024  16:34:34.112546	3.276112E+0	3.034822E+0
2/27/2024  16:34:34.112746	6.382911E-1	3.033851E+0
2/27/2024  16:34:34.112946	5.298065E+0	2.977695E+0
2/27/2024  16:34:34.113146	6.255066E-1	3.033689E+0
2/27/2024  16:34:34.113346	6.680675E-1	3.030614E+0
2/27/2024  16:34:34.113546	5.890953E-1	3.033042E+0
2/27/2024  16:34:34.113746	6.379674E-1	3.033689E+0
2/27/2024  16:34:34.113946	7.069062E-1	3.032880E+0
2/27/2024  16:34:34.114146	6.127222E-1	3.032556E+0
2/27/2024  16:34:34.114346	6.560922E-1	3.035307E+0
2/27/2024  16:34:34.114546	2.663259E+0	3.034174E+0
2/27/2024  16:34:34.114746	6.298760E-1	3.031909E+0
2/27/2024  16:34:34.114946	6.790718E-1	3.031747E+0
2/27/2024  16:34:34.115146	5.996141E-1	3.030938E+0
2/27/2024  16:34:34.115346	6.447642E-1	3.031909E+0
2/27/2024  16:34:34.115546	3.914054E+0	3.051005E+0
2/27/2024  16:34:34.115746	6.182244E-1	3.029967E+0
2/27/2024  16:34:34.115946	6.556067E-1	3.032880E+0
2/27/2024  16:34:34.116146	5.298065E+0	2.969928E+0
2/27/2024  16:34:34.116346	6.169297E-1	3.029805E+0
2/27/2024  16:34:34.116546	6.513991E-1	3.029643E+0
2/27/2024  16:34:34.116746	9.535326E-1	3.034498E+0
2/27/2024  16:34:34.116946	6.099711E-1	3.027539E+0
2/27/2024  16:34:34.117146	6.431459E-1	3.028996E+0
2/27/2024  16:34:34.117346	6.853831E-1	3.028187E+0
2/27/2024  16:34:34.117546	5.929792E-1	3.026407E+0
2/27/2024  16:34:34.117746	6.195190E-1	3.026568E+0
2/27/2024  16:34:34.117946	6.436314E-1	3.028025E+0
2/27/2024  16:34:34.118146	6.772917E-1	3.028025E+0
2/27/2024  16:34:34.118346	7.082009E-1	3.027054E+0
2/27/2024  16:34:34.118546	6.209754E-1	3.027054E+0
2/27/2024  16:34:34.118746	6.488099E-1	3.027863E+0
2/27/2024  16:34:34.118946	6.894288E-1	3.028996E+0
2/27/2024  16:34:34.119146	5.941120E-1	3.026245E+0
2/27/2024  16:34:34.119346	6.201663E-1	3.028025E+0
2/27/2024  16:34:34.119546	6.455733E-1	3.027863E+0
2/27/2024  16:34:34.119746	6.847358E-1	3.028349E+0
2/27/2024  16:34:34.119946	5.890953E-1	3.026892E+0
2/27/2024  16:34:34.120146	6.310088E-1	3.027863E+0
2/27/2024  16:34:34.120346	6.703331E-1	3.028510E+0
2/27/2024  16:34:34.120546	5.957302E-1	3.027378E+0
2/27/2024  16:34:34.120746	6.258303E-1	3.027863E+0
2/27/2024  16:34:34.120946	6.591669E-1	3.031100E+0
2/27/2024  16:34:34.121146	5.298065E+0	2.984007E+0
2/27/2024  16:34:34.121346	6.125604E-1	3.027863E+0
2/27/2024  16:34:34.121546	6.460588E-1	3.028187E+0
2/27/2024  16:34:34.121746	7.182342E-1	3.030452E+0
2/27/2024  16:34:34.121946	6.075437E-1	3.029319E+0
2/27/2024  16:34:34.122146	6.463825E-1	3.029805E+0
2/27/2024  16:34:34.122346	1.247737E+0	3.028834E+0
2/27/2024  16:34:34.122546	6.130459E-1	3.029805E+0
2/27/2024  16:34:34.122746	6.446024E-1	3.029805E+0
2/27/2024  16:34:34.122946	6.455733E-1	3.029805E+0
2/27/2024  16:34:34.123146	6.627271E-1	3.030614E+0
2/27/2024  16:34:34.123346	6.876487E-1	3.031585E+0
2/27/2024  16:34:34.123546	6.996240E-1	3.029481E+0
2/27/2024  16:34:34.123746	5.298065E+0	2.970089E+0
2/27/2024  16:34:34.123946	5.890953E-1	3.030129E+0
2/27/2024  16:34:34.124146	6.195190E-1	3.030129E+0
2/27/2024  16:34:34.124346	6.400712E-1	3.030452E+0
2/27/2024  16:34:34.124546	6.622416E-1	3.030452E+0
2/27/2024  16:34:34.124746	7.247074E-1	3.032071E+0
2/27/2024  16:34:34.124946	5.910372E-1	3.029967E+0
2/27/2024  16:34:34.125146	6.169297E-1	3.029967E+0
2/27/2024  16:34:34.125346	6.321416E-1	3.030614E+0
2/27/2024  16:34:34.125546	6.457352E-1	3.030614E+0
2/27/2024  16:34:34.125746	6.546357E-1	3.031423E+0
2/27/2024  16:34:34.125946	6.640218E-1	3.030938E+0
2/27/2024  16:34:34.126146	6.738933E-1	3.030938E+0
2/27/2024  16:34:34.126346	6.889433E-1	3.031585E+0
2/27/2024  16:34:34.126546	1.003861E+0	3.033689E+0
2/27/2024  16:34:34.126746	5.298065E+0	3.029643E+0
2/27/2024  16:34:34.126946	5.907136E-1	3.029643E+0
2/27/2024  16:34:34.127146	6.106184E-1	3.029967E+0
2/27/2024  16:34:34.127346	6.276104E-1	3.031585E+0
2/27/2024  16:34:34.127546	6.424986E-1	3.031100E+0
2/27/2024  16:34:34.127746	6.628890E-1	3.034174E+0
2/27/2024  16:34:34.127946	6.905616E-1	3.033203E+0
2/27/2024  16:34:34.128146	5.298065E+0	3.050843E+0
2/27/2024  16:34:34.128346	6.017179E-1	3.033365E+0
2/27/2024  16:34:34.128546	6.250211E-1	3.034013E+0
2/27/2024  16:34:34.128746	6.437932E-1	3.034174E+0
2/27/2024  16:34:34.128946	6.661255E-1	3.030938E+0
2/27/2024  16:34:34.129146	3.136290E+0	3.033851E+0
2/27/2024  16:34:34.129346	6.028507E-1	3.034174E+0
2/27/2024  16:34:34.129546	6.251830E-1	3.034174E+0
2/27/2024  16:34:34.129746	6.457352E-1	3.034174E+0
2/27/2024  16:34:34.129946	6.706567E-1	3.034013E+0
2/27/2024  16:34:34.130146	4.852530E+0	3.039839E+0
2/27/2024  16:34:34.130346	5.890953E-1	3.033851E+0
2/27/2024  16:34:34.130546	6.106184E-1	3.033689E+0
2/27/2024  16:34:34.130746	6.253448E-1	3.032718E+0
2/27/2024  16:34:34.130946	6.399093E-1	3.033203E+0
2/27/2024  16:34:34.131146	6.520465E-1	3.032556E+0
2/27/2024  16:34:34.131346	6.564158E-1	3.032556E+0
2/27/2024  16:34:34.131546	6.501045E-1	3.032232E+0
2/27/2024  16:34:34.131746	6.400712E-1	3.032394E+0
2/27/2024  16:34:34.131946	6.327889E-1	3.031747E+0
2/27/2024  16:34:34.132146	6.154733E-1	3.030938E+0
2/27/2024  16:34:34.132346	5.298065E+0	3.076412E+0
2/27/2024  16:34:34.132546	6.793954E-1	3.031100E+0
2/27/2024  16:34:34.132746	6.573868E-1	3.030776E+0
2/27/2024  16:34:34.132946	6.368346E-1	3.030129E+0
2/27/2024  16:34:34.133146	6.156351E-1	3.029481E+0
2/27/2024  16:34:34.133346	8.083726E-1	3.033527E+0
2/27/2024  16:34:34.133546	6.695239E-1	3.027378E+0
2/27/2024  16:34:34.133746	6.709804E-1	3.028025E+0
2/27/2024  16:34:34.133946	6.687148E-1	3.025759E+0
2/27/2024  16:34:34.134146	6.753497E-1	3.030290E+0
2/27/2024  16:34:34.134346	7.065826E-1	3.029319E+0
2/27/2024  16:34:34.134546	6.240502E-1	3.026892E+0
2/27/2024  16:34:34.134746	6.135313E-1	3.027701E+0
2/27/2024  16:34:34.134946	6.392620E-1	3.028187E+0
2/27/2024  16:34:34.135146	6.692003E-1	3.027539E+0
2/27/2024  16:34:34.135346	5.298065E+0	2.969280E+0
2/27/2024  16:34:34.135546	6.047926E-1	3.027539E+0
2/27/2024  16:34:34.135746	6.297142E-1	3.028187E+0
2/27/2024  16:34:34.135946	6.515610E-1	3.028834E+0
2/27/2024  16:34:34.136146	6.787481E-1	3.028996E+0
2/27/2024  16:34:34.136346	5.298065E+0	2.969928E+0
2/27/2024  16:34:34.136546	5.957302E-1	3.028187E+0
2/27/2024  16:34:34.136746	6.240502E-1	3.028025E+0
2/27/2024  16:34:34.136946	6.410421E-1	3.028510E+0
2/27/2024  16:34:34.137146	6.606234E-1	3.031585E+0
2/27/2024  16:34:34.137346	6.894288E-1	3.029319E+0
2/27/2024  16:34:34.137546	5.298065E+0	3.017829E+0
2/27/2024  16:34:34.137746	5.996141E-1	3.026892E+0
2/27/2024  16:34:34.137946	6.238883E-1	3.028510E+0
2/27/2024  16:34:34.138146	6.420131E-1	3.029158E+0
2/27/2024  16:34:34.138346	6.653164E-1	3.024465E+0
2/27/2024  16:34:34.138546	7.389482E-1	3.031100E+0
2/27/2024  16:34:34.138746	5.918464E-1	3.029805E+0
2/27/2024  16:34:34.138946	6.256685E-1	3.029967E+0
2/27/2024  16:34:34.139146	6.520465E-1	3.030452E+0
2/27/2024  16:34:34.139346	6.970347E-1	3.030290E+0
2/27/2024  16:34:34.139546	5.926555E-1	3.029643E+0
2/27/2024  16:34:34.139746	6.292287E-1	3.030290E+0
2/27/2024  16:34:34.139946	6.591669E-1	3.032556E+0
2/27/2024  16:34:34.140146	3.551873E+0	3.040809E+0
2/27/2024  16:34:34.140346	6.077055E-1	3.030452E+0
2/27/2024  16:34:34.140546	6.399093E-1	3.030938E+0
2/27/2024  16:34:34.140746	6.787481E-1	3.032232E+0
2/27/2024  16:34:34.140946	7.434794E-1	3.030452E+0
2/27/2024  16:34:34.141146	6.217846E-1	3.030776E+0
2/27/2024  16:34:34.141346	6.502664E-1	3.030452E+0
2/27/2024  16:34:34.141546	6.994621E-1	3.031747E+0
2/27/2024  16:34:34.141746	5.923318E-1	3.029967E+0
2/27/2024  16:34:34.141946	6.266394E-1	3.030776E+0
2/27/2024  16:34:34.142146	6.444405E-1	3.030614E+0
2/27/2024  16:34:34.142346	6.494572E-1	3.031100E+0
2/27/2024  16:34:34.142546	6.357018E-1	3.030129E+0
2/27/2024  16:34:34.142746	6.109421E-1	3.030129E+0
2/27/2024  16:34:34.142946	8.151694E-1	3.034013E+0
2/27/2024  16:34:34.143146	6.564158E-1	3.031100E+0
2/27/2024  16:34:34.143346	6.326271E-1	3.031100E+0
2/27/2024  16:34:34.143546	6.246975E-1	3.030776E+0
2/27/2024  16:34:34.143746	6.313324E-1	3.029967E+0
2/27/2024  16:34:34.143946	6.300378E-1	3.030938E+0
2/27/2024  16:34:34.144146	6.085147E-1	3.031261E+0
2/27/2024  16:34:34.144346	5.926555E-1	3.031100E+0
2/27/2024  16:34:34.144546	6.065727E-1	3.032071E+0
2/27/2024  16:34:34.144746	6.261539E-1	3.032718E+0
2/27/2024  16:34:34.144946	6.455733E-1	3.033365E+0
2/27/2024  16:34:34.145146	6.687148E-1	3.031100E+0
2/27/2024  16:34:34.145346	8.912287E-1	3.035469E+0
2/27/2024  16:34:34.145546	5.913609E-1	3.033689E+0
2/27/2024  16:34:34.145746	6.111039E-1	3.034498E+0
2/27/2024  16:34:34.145946	6.276104E-1	3.034336E+0
2/27/2024  16:34:34.146146	6.410421E-1	3.034174E+0
2/27/2024  16:34:34.146346	6.546357E-1	3.034174E+0
2/27/2024  16:34:34.146546	6.675820E-1	3.029643E+0
2/27/2024  16:34:34.146746	6.874868E-1	3.034660E+0
2/27/2024  16:34:34.146946	7.881440E-1	3.035469E+0
2/27/2024  16:34:34.147146	5.298065E+0	3.001323E+0
2/27/2024  16:34:34.147346	5.886098E-1	3.033203E+0
2/27/2024  16:34:34.147546	6.052781E-1	3.032556E+0
2/27/2024  16:34:34.147746	6.182244E-1	3.032232E+0
2/27/2024  16:34:34.147946	6.298760E-1	3.032556E+0
2/27/2024  16:34:34.148146	6.400712E-1	3.032071E+0
2/27/2024  16:34:34.148346	6.544739E-1	3.032394E+0
2/27/2024  16:34:34.148546	6.719513E-1	3.029158E+0
2/27/2024  16:34:34.148746	7.141885E-1	3.031747E+0
2/27/2024  16:34:34.148946	5.298065E+0	3.033527E+0
2/27/2024  16:34:34.149146	6.005851E-1	3.031100E+0
2/27/2024  16:34:34.149346	6.234029E-1	3.030452E+0
2/27/2024  16:34:34.149546	6.402330E-1	3.031100E+0
2/27/2024  16:34:34.149746	6.620798E-1	3.030938E+0
2/27/2024  16:34:34.149946	7.012423E-1	3.030938E+0
2/27/2024  16:34:34.150146	5.892571E-1	3.028349E+0
2/27/2024  16:34:34.150346	6.225937E-1	3.028510E+0
2/27/2024  16:34:34.150546	6.522083E-1	3.029481E+0
2/27/2024  16:34:34.150746	7.044788E-1	3.028834E+0
2/27/2024  16:34:34.150946	5.960539E-1	3.028510E+0
2/27/2024  16:34:34.151146	6.363491E-1	3.028349E+0
2/27/2024  16:34:34.151346	6.824702E-1	3.030776E+0
2/27/2024  16:34:34.151546	5.915227E-1	3.027539E+0
2/27/2024  16:34:34.151746	6.358636E-1	3.028187E+0
2/27/2024  16:34:34.151946	6.808519E-1	3.028834E+0
2/27/2024  16:34:34.152146	5.934646E-1	3.027216E+0
2/27/2024  16:34:34.152346	6.327889E-1	3.027701E+0
2/27/2024  16:34:34.152546	6.602997E-1	3.031423E+0
2/27/2024  16:34:34.152746	6.764825E-1	3.029643E+0
2/27/2024  16:34:34.152946	6.609470E-1	3.029158E+0
2/27/2024  16:34:34.153146	6.324652E-1	3.028349E+0
2/27/2024  16:34:34.153346	6.289050E-1	3.027701E+0
2/27/2024  16:34:34.153546	6.373201E-1	3.028510E+0
2/27/2024  16:34:34.153746	6.350545E-1	3.028025E+0
2/27/2024  16:34:34.153946	6.272867E-1	3.027701E+0
2/27/2024  16:34:34.154146	6.172534E-1	3.027863E+0
2/27/2024  16:34:34.154346	6.204900E-1	3.028349E+0
2/27/2024  16:34:34.154546	6.358636E-1	3.027701E+0
2/27/2024  16:34:34.154746	6.701712E-1	3.028025E+0
2/27/2024  16:34:34.154946	5.890953E-1	3.026568E+0
2/27/2024  16:34:34.155146	6.407185E-1	3.028996E+0
2/27/2024  16:34:34.155346	7.376536E-1	3.031100E+0
2/27/2024  16:34:34.155546	5.937883E-1	3.029967E+0
2/27/2024  16:34:34.155746	6.285814E-1	3.030290E+0
2/27/2024  16:34:34.155946	6.556067E-1	3.032232E+0
2/27/2024  16:34:34.156146	7.056116E-1	3.031100E+0
2/27/2024  16:34:34.156346	5.895808E-1	3.030129E+0
2/27/2024  16:34:34.156546	6.146641E-1	3.029805E+0
2/27/2024  16:34:34.156746	6.347308E-1	3.030452E+0
2/27/2024  16:34:34.156946	6.554449E-1	3.031909E+0
2/27/2024  16:34:34.157146	6.868395E-1	3.031100E+0
2/27/2024  16:34:34.157346	5.298065E+0	3.020095E+0
2/27/2024  16:34:34.157546	6.052781E-1	3.031100E+0
2/27/2024  16:34:34.157746	6.292287E-1	3.030129E+0
2/27/2024  16:34:34.157946	6.523701E-1	3.030938E+0
2/27/2024  16:34:34.158146	6.926654E-1	3.031100E+0
2/27/2024  16:34:34.158346	5.894189E-1	3.029805E+0
2/27/2024  16:34:34.158546	6.248593E-1	3.030290E+0
2/27/2024  16:34:34.158746	6.651546E-1	3.026407E+0
2/27/2024  16:34:34.158946	6.701712E-1	3.030129E+0
2/27/2024  16:34:34.159146	6.305233E-1	3.030614E+0
2/27/2024  16:34:34.159346	6.654782E-1	3.029481E+0
2/27/2024  16:34:34.159546	7.198525E-1	3.031909E+0
2/27/2024  16:34:34.159746	5.897426E-1	3.029481E+0
2/27/2024  16:34:34.159946	6.211373E-1	3.029805E+0
2/27/2024  16:34:34.160146	6.505900E-1	3.030614E+0
2/27/2024  16:34:34.160346	7.289149E-1	3.033042E+0
2/27/2024  16:34:34.160546	5.984813E-1	3.030129E+0
2/27/2024  16:34:34.160746	6.378056E-1	3.030776E+0
2/27/2024  16:34:34.160946	7.614424E-1	3.034174E+0
2/27/2024  16:34:34.161146	6.049544E-1	3.031100E+0
2/27/2024  16:34:34.161346	6.467061E-1	3.032394E+0
2/27/2024  16:34:34.161546	6.894288E-1	3.032880E+0
2/27/2024  16:34:34.161746	3.113957E+0	3.035307E+0
2/27/2024  16:34:34.161946	6.062491E-1	3.033203E+0
2/27/2024  16:34:34.162146	6.224319E-1	3.033365E+0
2/27/2024  16:34:34.162346	6.379674E-1	3.033851E+0
2/27/2024  16:34:34.162546	6.549594E-1	3.033851E+0
2/27/2024  16:34:34.162746	6.779390E-1	3.034174E+0
2/27/2024  16:34:34.162946	5.298065E+0	3.075603E+0
2/27/2024  16:34:34.163146	5.918464E-1	3.033527E+0
2/27/2024  16:34:34.163346	6.282577E-1	3.033527E+0
2/27/2024  16:34:34.163546	6.630508E-1	3.032071E+0
2/27/2024  16:34:34.163746	1.277028E+0	3.027539E+0
2/27/2024  16:34:34.163946	5.298065E+0	2.976563E+0
2/27/2024  16:34:34.164146	6.756734E-1	3.032556E+0
2/27/2024  16:34:34.164346	6.246975E-1	3.031909E+0
2/27/2024  16:34:34.164546	6.575486E-1	3.032232E+0
2/27/2024  16:34:34.164746	7.069062E-1	3.032232E+0
2/27/2024  16:34:34.164946	6.389384E-1	3.031909E+0
2/27/2024  16:34:34.165146	6.279341E-1	3.031261E+0
2/27/2024  16:34:34.165346	6.717895E-1	3.030452E+0
2/27/2024  16:34:34.165546	6.497809E-1	3.031261E+0
2/27/2024  16:34:34.165746	5.298065E+0	3.046797E+0
2/27/2024  16:34:34.165946	6.096475E-1	3.029643E+0
2/27/2024  16:34:34.166146	6.653164E-1	3.032232E+0
2/27/2024  16:34:34.166346	6.339217E-1	3.029158E+0
2/27/2024  16:34:34.166546	6.151496E-1	3.029481E+0
2/27/2024  16:34:34.166746	6.093238E-1	3.028510E+0
2/27/2024  16:34:34.166946	6.107803E-1	3.028349E+0
2/27/2024  16:34:34.167146	6.209754E-1	3.027216E+0
2/27/2024  16:34:34.167346	6.489717E-1	3.027539E+0
2/27/2024  16:34:34.167546	1.183491E+0	3.030938E+0
2/27/2024  16:34:34.167746	5.887716E-1	3.028025E+0
2/27/2024  16:34:34.167946	5.895808E-1	3.026245E+0
2/27/2024  16:34:34.168146	7.099810E-1	3.029158E+0
2/27/2024  16:34:34.168346	6.539884E-1	3.028187E+0
2/27/2024  16:34:34.168546	6.211373E-1	3.026568E+0
2/27/2024  16:34:34.168746	6.685529E-1	3.027701E+0
2/27/2024  16:34:34.168946	6.983293E-1	3.028025E+0
2/27/2024  16:34:34.169146	5.911990E-1	3.026407E+0
2/27/2024  16:34:34.169346	6.300378E-1	3.027216E+0
2/27/2024  16:34:34.169546	6.585196E-1	3.026892E+0
2/27/2024  16:34:34.169746	5.892571E-1	3.026730E+0
2/27/2024  16:34:34.169946	6.531793E-1	3.027539E+0
2/27/2024  16:34:34.170146	6.175770E-1	3.027216E+0
2/27/2024  16:34:34.170346	6.814992E-1	3.028672E+0
2/27/2024  16:34:34.170546	6.072200E-1	3.027216E+0
2/27/2024  16:34:34.170746	6.578723E-1	3.028349E+0
2/27/2024  16:34:34.170946	6.224319E-1	3.026407E+0
2/27/2024  16:34:34.171146	7.052880E-1	3.029481E+0
2/27/2024  16:34:34.171346	6.127222E-1	3.026892E+0
2/27/2024  16:34:34.171546	6.643454E-1	3.028025E+0
2/27/2024  16:34:34.171746	6.161206E-1	3.027216E+0
2/27/2024  16:34:34.171946	2.590273E+0	3.031747E+0
2/27/2024  16:34:34.172146	6.670965E-1	3.028834E+0
2/27/2024  16:34:34.172346	6.567395E-1	3.029805E+0
2/27/2024  16:34:34.172546	6.512373E-1	3.029481E+0
2/27/2024  16:34:34.172746	6.444405E-1	3.028834E+0
2/27/2024  16:34:34.172946	6.426604E-1	3.029967E+0
2/27/2024  16:34:34.173146	6.389384E-1	3.029643E+0
2/27/2024  16:34:34.173346	6.311706E-1	3.029158E+0
2/27/2024  16:34:34.173546	6.321416E-1	3.029158E+0
2/27/2024  16:34:34.173746	6.386147E-1	3.030129E+0
2/27/2024  16:34:34.173946	6.512373E-1	3.029805E+0
2/27/2024  16:34:34.174146	6.735696E-1	3.028349E+0
2/27/2024  16:34:34.174346	7.169396E-1	3.030452E+0
2/27/2024  16:34:34.174546	1.486758E+0	3.024788E+0
2/27/2024  16:34:34.174746	5.298065E+0	2.969280E+0
2/27/2024  16:34:34.174946	5.298065E+0	2.970413E+0
2/27/2024  16:34:34.175146	1.989885E+0	3.029643E+0
2/27/2024  16:34:34.175346	5.895808E-1	3.028834E+0
2/27/2024  16:34:34.175546	5.950829E-1	3.029643E+0
2/27/2024  16:34:34.175746	6.072200E-1	3.028834E+0
2/27/2024  16:34:34.175946	6.179007E-1	3.029158E+0
2/27/2024  16:34:34.176146	6.269631E-1	3.029319E+0
2/27/2024  16:34:34.176346	6.376437E-1	3.029319E+0
2/27/2024  16:34:34.176546	6.480008E-1	3.029967E+0
2/27/2024  16:34:34.176746	6.619180E-1	3.030614E+0
2/27/2024  16:34:34.176946	6.826320E-1	3.031585E+0
2/27/2024  16:34:34.177146	1.872073E+0	3.020419E+0
2/27/2024  16:34:34.177346	6.730841E-1	3.029158E+0
2/27/2024  16:34:34.177546	6.022034E-1	3.029967E+0
2/27/2024  16:34:34.177746	6.221082E-1	3.030452E+0
2/27/2024  16:34:34.177946	6.373201E-1	3.031423E+0
2/27/2024  16:34:34.178146	6.528556E-1	3.031909E+0
2/27/2024  16:34:34.178346	6.755116E-1	3.031909E+0
2/27/2024  16:34:34.178546	1.493555E+0	3.023979E+0
2/27/2024  16:34:34.178746	5.895808E-1	3.033203E+0
2/27/2024  16:34:34.178946	6.175770E-1	3.032718E+0
2/27/2024  16:34:34.179146	6.378056E-1	3.032880E+0
2/27/2024  16:34:34.179346	6.638599E-1	3.032556E+0
2/27/2024  16:34:34.179546	5.298065E+0	3.025274E+0
2/27/2024  16:34:34.179746	6.067346E-1	3.033042E+0
2/27/2024  16:34:34.179946	6.412040E-1	3.032880E+0
2/27/2024  16:34:34.180146	7.274584E-1	3.033527E+0
2/27/2024  16:34:34.180346	6.094856E-1	3.032394E+0
2/27/2024  16:34:34.180546	6.486481E-1	3.032718E+0
2/27/2024  16:34:34.180746	4.139002E+0	3.031909E+0
2/27/2024  16:34:34.180946	6.206518E-1	3.031909E+0
2/27/2024  16:34:34.181146	6.630508E-1	3.028834E+0
2/27/2024  16:34:34.181346	5.900662E-1	3.030452E+0
2/27/2024  16:34:34.181546	6.314943E-1	3.030129E+0
2/27/2024  16:34:34.181746	6.761589E-1	3.031909E+0
2/27/2024  16:34:34.181946	5.887716E-1	3.029319E+0
2/27/2024  16:34:34.182146	6.324652E-1	3.030290E+0
2/27/2024  16:34:34.182346	6.735696E-1	3.029643E+0
2/27/2024  16:34:34.182546	5.890953E-1	3.028349E+0
2/27/2024  16:34:34.182746	6.326271E-1	3.028834E+0
2/27/2024  16:34:34.182946	6.769680E-1	3.029158E+0
2/27/2024  16:34:34.183146	5.934646E-1	3.028510E+0
2/27/2024  16:34:34.183346	6.410421E-1	3.028510E+0
2/27/2024  16:34:34.183546	7.768161E-1	3.031423E+0
2/27/2024  16:34:34.183746	6.183862E-1	3.027539E+0
2/27/2024  16:34:34.183946	6.645072E-1	3.025759E+0
2/27/2024  16:34:34.184146	5.923318E-1	3.025759E+0
2/27/2024  16:34:34.184346	6.463825E-1	3.027378E+0
2/27/2024  16:34:34.184546	5.298065E+0	2.968147E+0
2/27/2024  16:34:34.184746	6.310088E-1	3.026245E+0
2/27/2024  16:34:34.184946	7.153213E-1	3.027378E+0
2/27/2024  16:34:34.185146	6.224319E-1	3.025921E+0
2/27/2024  16:34:34.185346	6.774535E-1	3.027216E+0
2/27/2024  16:34:34.185546	6.073819E-1	3.026407E+0
2/27/2024  16:34:34.185746	6.630508E-1	3.021228E+0
2/27/2024  16:34:34.185946	6.004233E-1	3.026407E+0
2/27/2024  16:34:34.186146	6.609470E-1	3.026730E+0
2/27/2024  16:34:34.186346	6.020415E-1	3.026730E+0
2/27/2024  16:34:34.186546	6.612707E-1	3.021552E+0
2/27/2024  16:34:34.186746	5.947593E-1	3.025274E+0
2/27/2024  16:34:34.186946	6.496190E-1	3.026407E+0
2/27/2024  16:34:34.187146	5.298065E+0	3.017344E+0
2/27/2024  16:34:34.187346	6.297142E-1	3.026730E+0
2/27/2024  16:34:34.187546	6.698476E-1	3.025274E+0
2/27/2024  16:34:34.187746	6.316561E-1	3.025112E+0
2/27/2024  16:34:34.187946	6.289050E-1	3.026245E+0
2/27/2024  16:34:34.188146	6.683911E-1	3.024950E+0
2/27/2024  16:34:34.188346	5.962157E-1	3.026568E+0
2/27/2024  16:34:34.188546	6.295523E-1	3.027701E+0
2/27/2024  16:34:34.188746	6.666110E-1	3.024950E+0
2/27/2024  16:34:34.188946	5.298065E+0	3.016373E+0
2/27/2024  16:34:34.189146	6.177389E-1	3.027701E+0
2/27/2024  16:34:34.189346	6.463825E-1	3.028349E+0
2/27/2024  16:34:34.189546	6.850594E-1	3.029481E+0
2/27/2024  16:34:34.189746	6.965492E-1	3.028672E+0
2/27/2024  16:34:34.189946	6.177389E-1	3.028672E+0
2/27/2024  16:34:34.190146	6.441169E-1	3.028025E+0
2/27/2024  16:34:34.190346	6.802046E-1	3.030452E+0
2/27/2024  16:34:34.190546	6.057636E-1	3.028187E+0
2/27/2024  16:34:34.190746	6.222701E-1	3.028510E+0
2/27/2024  16:34:34.190946	6.567395E-1	3.030614E+0
2/27/2024  16:34:34.191146	5.298065E+0	2.968795E+0
2/27/2024  16:34:34.191346	6.266394E-1	3.028349E+0
2/27/2024  16:34:34.191546	6.674201E-1	3.026892E+0
2/27/2024  16:34:34.191746	7.143503E-1	3.028672E+0
2/27/2024  16:34:34.191946	6.243738E-1	3.028349E+0
2/27/2024  16:34:34.192146	6.560922E-1	3.030129E+0
2/27/2024  16:34:34.192346	1.267318E+0	3.027378E+0
2/27/2024  16:34:34.192546	6.052781E-1	3.029158E+0
2/27/2024  16:34:34.192746	6.387765E-1	3.028996E+0
