waveform	[0]	[1]
2/27/2024  16:37:39.346913	6.306851E-1	3.310259E+0
2/27/2024  16:37:39.347113	6.179007E-1	3.310097E+0
2/27/2024  16:37:39.347313	5.984813E-1	3.310097E+0
2/27/2024  16:37:39.347513	5.913609E-1	3.309611E+0
2/27/2024  16:37:39.347713	5.298065E+0	3.301843E+0
2/27/2024  16:37:39.347913	5.298065E+0	3.296665E+0
2/27/2024  16:37:39.348113	7.235746E-1	3.311715E+0
2/27/2024  16:37:39.348313	6.879723E-1	3.310744E+0
2/27/2024  16:37:39.348513	6.784245E-1	3.311553E+0
2/27/2024  16:37:39.348713	6.719513E-1	3.312039E+0
2/27/2024  16:37:39.348913	6.700094E-1	3.313333E+0
2/27/2024  16:37:39.349113	6.700094E-1	3.312362E+0
2/27/2024  16:37:39.349313	6.759970E-1	3.312686E+0
2/27/2024  16:37:39.349513	7.017277E-1	3.313333E+0
2/27/2024  16:37:39.349713	3.876186E+0	3.321263E+0
2/27/2024  16:37:39.349913	5.298065E+0	3.300710E+0
2/27/2024  16:37:39.350113	5.929792E-1	3.312201E+0
2/27/2024  16:37:39.350313	6.412040E-1	3.313495E+0
2/27/2024  16:37:39.350513	1.126365E+0	3.309126E+0
2/27/2024  16:37:39.350713	6.912089E-1	3.313010E+0
2/27/2024  16:37:39.350913	6.420131E-1	3.314952E+0
2/27/2024  16:37:39.351113	6.251830E-1	3.312686E+0
2/27/2024  16:37:39.351313	6.039835E-1	3.312039E+0
2/27/2024  16:37:39.351513	1.110183E+0	3.311230E+0
2/27/2024  16:37:39.351713	7.075536E-1	3.312039E+0
2/27/2024  16:37:39.351913	6.442787E-1	3.313981E+0
2/27/2024  16:37:39.352113	6.026889E-1	3.311391E+0
2/27/2024  16:37:39.352313	5.298065E+0	3.329678E+0
2/27/2024  16:37:39.352513	6.622416E-1	3.312201E+0
2/27/2024  16:37:39.352713	6.347308E-1	3.310420E+0
2/27/2024  16:37:39.352913	6.146641E-1	3.310259E+0
2/27/2024  16:37:39.353113	6.052781E-1	3.310420E+0
2/27/2024  16:37:39.353313	5.999378E-1	3.309449E+0
2/27/2024  16:37:39.353513	5.975103E-1	3.309449E+0
2/27/2024  16:37:39.353713	5.950829E-1	3.309288E+0
2/27/2024  16:37:39.353913	5.910372E-1	3.308640E+0
2/27/2024  16:37:39.354113	4.171046E+0	3.313981E+0
2/27/2024  16:37:39.354313	5.298065E+0	3.324338E+0
2/27/2024  16:37:39.354513	3.529541E+0	3.299416E+0
2/27/2024  16:37:39.354713	1.124262E+0	3.311068E+0
2/27/2024  16:37:39.354913	7.570730E-1	3.311877E+0
2/27/2024  16:37:39.355113	6.913707E-1	3.310097E+0
2/27/2024  16:37:39.355313	6.912089E-1	3.309935E+0
2/27/2024  16:37:39.355513	8.447840E-1	3.313981E+0
2/27/2024  16:37:39.355713	5.298065E+0	3.322234E+0
2/27/2024  16:37:39.355913	5.298065E+0	3.322396E+0
2/27/2024  16:37:39.356113	3.647516E+0	3.301034E+0
2/27/2024  16:37:39.356313	6.959019E-1	3.307507E+0
2/27/2024  16:37:39.356513	6.636981E-1	3.308478E+0
2/27/2024  16:37:39.356713	6.452497E-1	3.310259E+0
2/27/2024  16:37:39.356913	6.318179E-1	3.308964E+0
2/27/2024  16:37:39.357113	6.219464E-1	3.308478E+0
2/27/2024  16:37:39.357313	6.141787E-1	3.308317E+0
2/27/2024  16:37:39.357513	6.135313E-1	3.308640E+0
2/27/2024  16:37:39.357713	6.169297E-1	3.308478E+0
2/27/2024  16:37:39.357913	6.198426E-1	3.308640E+0
2/27/2024  16:37:39.358113	6.250211E-1	3.308640E+0
2/27/2024  16:37:39.358313	6.355400E-1	3.309449E+0
2/27/2024  16:37:39.358513	6.348927E-1	3.308964E+0
2/27/2024  16:37:39.358713	6.256685E-1	3.309126E+0
2/27/2024  16:37:39.358913	6.114276E-1	3.308964E+0
2/27/2024  16:37:39.359113	5.926555E-1	3.309449E+0
2/27/2024  16:37:39.359313	6.492954E-1	3.309126E+0
2/27/2024  16:37:39.359513	5.298065E+0	3.296503E+0
2/27/2024  16:37:39.359713	5.298065E+0	3.333077E+0
2/27/2024  16:37:39.359913	6.683911E-1	3.309611E+0
2/27/2024  16:37:39.360113	6.068964E-1	3.310097E+0
2/27/2024  16:37:39.360313	6.355400E-1	3.312686E+0
2/27/2024  16:37:39.360513	6.602997E-1	3.310744E+0
2/27/2024  16:37:39.360713	6.949309E-1	3.310420E+0
2/27/2024  16:37:39.360913	3.298121E+0	3.298283E+0
2/27/2024  16:37:39.361113	5.298065E+0	3.327898E+0
2/27/2024  16:37:39.361313	2.463398E+0	3.312201E+0
2/27/2024  16:37:39.361513	6.895906E-1	3.310420E+0
2/27/2024  16:37:39.361713	1.227994E+0	3.309611E+0
2/27/2024  16:37:39.361913	5.298065E+0	3.297150E+0
2/27/2024  16:37:39.362113	5.298065E+0	3.315923E+0
2/27/2024  16:37:39.362313	7.227654E-1	3.311715E+0
2/27/2024  16:37:39.362513	6.840885E-1	3.311230E+0
2/27/2024  16:37:39.362713	6.695239E-1	3.310582E+0
2/27/2024  16:37:39.362913	6.543121E-1	3.309449E+0
2/27/2024  16:37:39.363113	6.428223E-1	3.313657E+0
2/27/2024  16:37:39.363313	6.332744E-1	3.311230E+0
2/27/2024  16:37:39.363513	6.289050E-1	3.310744E+0
2/27/2024  16:37:39.363713	6.308470E-1	3.310582E+0
2/27/2024  16:37:39.363913	6.408803E-1	3.313657E+0
2/27/2024  16:37:39.364113	6.624035E-1	3.311877E+0
2/27/2024  16:37:39.364313	1.596802E+0	3.305080E+0
2/27/2024  16:37:39.364513	6.039835E-1	3.310582E+0
2/27/2024  16:37:39.364713	6.572250E-1	3.310097E+0
2/27/2024  16:37:39.364913	6.852213E-1	3.312039E+0
2/27/2024  16:37:39.365113	5.298065E+0	3.340521E+0
2/27/2024  16:37:39.365313	5.913609E-1	3.312039E+0
2/27/2024  16:37:39.365513	6.107803E-1	3.312686E+0
2/27/2024  16:37:39.365713	6.169297E-1	3.312848E+0
2/27/2024  16:37:39.365913	6.130459E-1	3.313495E+0
2/27/2024  16:37:39.366113	5.999378E-1	3.312848E+0
2/27/2024  16:37:39.366313	6.442787E-1	3.313333E+0
2/27/2024  16:37:39.366513	5.298065E+0	3.318836E+0
2/27/2024  16:37:39.366713	7.463923E-1	3.314143E+0
2/27/2024  16:37:39.366913	6.641836E-1	3.313981E+0
2/27/2024  16:37:39.367113	6.347308E-1	3.313657E+0
2/27/2024  16:37:39.367313	5.955684E-1	3.313333E+0
2/27/2024  16:37:39.367513	7.245455E-1	3.313333E+0
2/27/2024  16:37:39.367713	6.392620E-1	3.314143E+0
2/27/2024  16:37:39.367913	5.976722E-1	3.312524E+0
2/27/2024  16:37:39.368113	5.298065E+0	3.325633E+0
2/27/2024  16:37:39.368313	6.737314E-1	3.311715E+0
2/27/2024  16:37:39.368513	6.441169E-1	3.313172E+0
2/27/2024  16:37:39.368713	6.420131E-1	3.314304E+0
2/27/2024  16:37:39.368913	6.344072E-1	3.312039E+0
2/27/2024  16:37:39.369113	6.331126E-1	3.311391E+0
2/27/2024  16:37:39.369313	6.141787E-1	3.311068E+0
2/27/2024  16:37:39.369513	5.298065E+0	3.307669E+0
2/27/2024  16:37:39.369713	6.842503E-1	3.311230E+0
2/27/2024  16:37:39.369913	6.594906E-1	3.309935E+0
2/27/2024  16:37:39.370113	6.416895E-1	3.312524E+0
2/27/2024  16:37:39.370313	6.227556E-1	3.309288E+0
2/27/2024  16:37:39.370513	6.056018E-1	3.309449E+0
2/27/2024  16:37:39.370713	5.967012E-1	3.309126E+0
2/27/2024  16:37:39.370913	5.902281E-1	3.309126E+0
2/27/2024  16:37:39.371113	1.689368E+0	3.308478E+0
2/27/2024  16:37:39.371313	5.298065E+0	3.302491E+0
2/27/2024  16:37:39.371513	5.298065E+0	3.321425E+0
2/27/2024  16:37:39.371713	5.298065E+0	3.323205E+0
2/27/2024  16:37:39.371913	5.298065E+0	3.336799E+0
2/27/2024  16:37:39.372113	5.298065E+0	3.329517E+0
2/27/2024  16:37:39.372313	7.926752E-1	3.312201E+0
2/27/2024  16:37:39.372513	6.863541E-1	3.309288E+0
2/27/2024  16:37:39.372713	6.693621E-1	3.309449E+0
2/27/2024  16:37:39.372913	6.504282E-1	3.307346E+0
2/27/2024  16:37:39.373113	6.303615E-1	3.308640E+0
2/27/2024  16:37:39.373313	6.046308E-1	3.308317E+0
2/27/2024  16:37:39.373513	6.578723E-1	3.307831E+0
2/27/2024  16:37:39.373713	5.298065E+0	3.333239E+0
2/27/2024  16:37:39.373913	7.203380E-1	3.309935E+0
2/27/2024  16:37:39.374113	6.784245E-1	3.308802E+0
2/27/2024  16:37:39.374313	6.653164E-1	3.309611E+0
2/27/2024  16:37:39.374513	6.585196E-1	3.308317E+0
2/27/2024  16:37:39.374713	6.586814E-1	3.309449E+0
2/27/2024  16:37:39.374913	6.607852E-1	3.309773E+0
2/27/2024  16:37:39.375113	6.675820E-1	3.308964E+0
2/27/2024  16:37:39.375313	6.784245E-1	3.309449E+0
2/27/2024  16:37:39.375513	7.056116E-1	3.309611E+0
2/27/2024  16:37:39.375713	1.138826E+0	3.310097E+0
2/27/2024  16:37:39.375913	7.959118E-1	3.312848E+0
2/27/2024  16:37:39.376113	6.570631E-1	3.307831E+0
2/27/2024  16:37:39.376313	5.965394E-1	3.309611E+0
2/27/2024  16:37:39.376513	6.525319E-1	3.310097E+0
2/27/2024  16:37:39.376713	5.905517E-1	3.309935E+0
2/27/2024  16:37:39.376913	5.298065E+0	3.320939E+0
2/27/2024  16:37:39.377113	6.667728E-1	3.310744E+0
2/27/2024  16:37:39.377313	6.072200E-1	3.310420E+0
2/27/2024  16:37:39.377513	6.937982E-1	3.311715E+0
2/27/2024  16:37:39.377713	6.250211E-1	3.310582E+0
2/27/2024  16:37:39.377913	5.298065E+0	3.307507E+0
2/27/2024  16:37:39.378113	6.562540E-1	3.309773E+0
2/27/2024  16:37:39.378313	5.988050E-1	3.310420E+0
2/27/2024  16:37:39.378513	6.732460E-1	3.310582E+0
2/27/2024  16:37:39.378713	6.175770E-1	3.311068E+0
2/27/2024  16:37:39.378913	5.298065E+0	3.314628E+0
2/27/2024  16:37:39.379113	6.602997E-1	3.312201E+0
2/27/2024  16:37:39.379313	6.266394E-1	3.310582E+0
2/27/2024  16:37:39.379513	5.945974E-1	3.310097E+0
2/27/2024  16:37:39.379713	5.298065E+0	3.289868E+0
2/27/2024  16:37:39.379913	7.051261E-1	3.311068E+0
2/27/2024  16:37:39.380113	6.649927E-1	3.312039E+0
2/27/2024  16:37:39.380313	6.533411E-1	3.309288E+0
2/27/2024  16:37:39.380513	6.509137E-1	3.308317E+0
2/27/2024  16:37:39.380713	6.509137E-1	3.307669E+0
2/27/2024  16:37:39.380913	6.525319E-1	3.309935E+0
2/27/2024  16:37:39.381113	6.570631E-1	3.311391E+0
2/27/2024  16:37:39.381313	6.651546E-1	3.311068E+0
2/27/2024  16:37:39.381513	6.818229E-1	3.311391E+0
2/27/2024  16:37:39.381713	1.265538E+0	3.308964E+0
2/27/2024  16:37:39.381913	5.298065E+0	3.300872E+0
2/27/2024  16:37:39.382113	5.923318E-1	3.313010E+0
2/27/2024  16:37:39.382313	5.939501E-1	3.313172E+0
2/27/2024  16:37:39.382513	6.018797E-1	3.313172E+0
2/27/2024  16:37:39.382713	6.091620E-1	3.313495E+0
2/27/2024  16:37:39.382913	6.164442E-1	3.313495E+0
2/27/2024  16:37:39.383113	6.227556E-1	3.313981E+0
2/27/2024  16:37:39.383313	6.335980E-1	3.314628E+0
2/27/2024  16:37:39.383513	6.465443E-1	3.310906E+0
2/27/2024  16:37:39.383713	6.656400E-1	3.313657E+0
2/27/2024  16:37:39.383913	6.793954E-1	3.314628E+0
2/27/2024  16:37:39.384113	6.785863E-1	3.314628E+0
2/27/2024  16:37:39.384313	6.706567E-1	3.313333E+0
2/27/2024  16:37:39.384513	6.638599E-1	3.313010E+0
2/27/2024  16:37:39.384713	6.562540E-1	3.312039E+0
2/27/2024  16:37:39.384913	6.518846E-1	3.309288E+0
2/27/2024  16:37:39.385113	6.497809E-1	3.309126E+0
2/27/2024  16:37:39.385313	6.505900E-1	3.308478E+0
2/27/2024  16:37:39.385513	6.554449E-1	3.311553E+0
2/27/2024  16:37:39.385713	6.509137E-1	3.310259E+0
2/27/2024  16:37:39.385913	6.327889E-1	3.312362E+0
2/27/2024  16:37:39.386113	6.022034E-1	3.311230E+0
2/27/2024  16:37:39.386313	5.298065E+0	3.318674E+0
2/27/2024  16:37:39.386513	6.219464E-1	3.310582E+0
2/27/2024  16:37:39.386713	6.363491E-1	3.310906E+0
2/27/2024  16:37:39.386913	6.484862E-1	3.313333E+0
2/27/2024  16:37:39.387113	6.619180E-1	3.307669E+0
2/27/2024  16:37:39.387313	7.112756E-1	3.310259E+0
2/27/2024  16:37:39.387513	5.298065E+0	3.323691E+0
2/27/2024  16:37:39.387713	6.381292E-1	3.309935E+0
2/27/2024  16:37:39.387913	5.963775E-1	3.307831E+0
2/27/2024  16:37:39.388113	6.944455E-1	3.309935E+0
2/27/2024  16:37:39.388313	6.507518E-1	3.303785E+0
2/27/2024  16:37:39.388513	6.279341E-1	3.308640E+0
2/27/2024  16:37:39.388713	6.047926E-1	3.308640E+0
2/27/2024  16:37:39.388913	5.915227E-1	3.307993E+0
2/27/2024  16:37:39.389113	5.298065E+0	3.345376E+0
2/27/2024  16:37:39.389313	9.805580E-1	3.313172E+0
2/27/2024  16:37:39.389513	6.934745E-1	3.309773E+0
2/27/2024  16:37:39.389713	6.810137E-1	3.309126E+0
2/27/2024  16:37:39.389913	6.771298E-1	3.308802E+0
2/27/2024  16:37:39.390113	6.848976E-1	3.309288E+0
2/27/2024  16:37:39.390313	8.286011E-1	3.313333E+0
2/27/2024  16:37:39.390513	5.298065E+0	3.339550E+0
2/27/2024  16:37:39.390713	1.574469E+0	3.307669E+0
2/27/2024  16:37:39.390913	5.907136E-1	3.307507E+0
2/27/2024  16:37:39.391113	9.985209E-1	3.312201E+0
2/27/2024  16:37:39.391313	6.612707E-1	3.307669E+0
2/27/2024  16:37:39.391513	6.020415E-1	3.307831E+0
2/27/2024  16:37:39.391713	6.502664E-1	3.308964E+0
2/27/2024  16:37:39.391913	6.127222E-1	3.307993E+0
2/27/2024  16:37:39.392113	5.908754E-1	3.307831E+0
2/27/2024  16:37:39.392313	6.615943E-1	3.308155E+0
2/27/2024  16:37:39.392513	5.298065E+0	3.263327E+0
2/27/2024  16:37:39.392713	6.795573E-1	3.310906E+0
2/27/2024  16:37:39.392913	6.541502E-1	3.308478E+0
2/27/2024  16:37:39.393113	6.374819E-1	3.311230E+0
2/27/2024  16:37:39.393313	6.216228E-1	3.309449E+0
2/27/2024  16:37:39.393513	6.039835E-1	3.310097E+0
2/27/2024  16:37:39.393713	5.921700E-1	3.309288E+0
2/27/2024  16:37:39.393913	5.298065E+0	3.327898E+0
2/27/2024  16:37:39.394113	6.881342E-1	3.310097E+0
2/27/2024  16:37:39.394313	6.559303E-1	3.308802E+0
2/27/2024  16:37:39.394513	6.391002E-1	3.312686E+0
2/27/2024  16:37:39.394713	6.293905E-1	3.310097E+0
2/27/2024  16:37:39.394913	6.305233E-1	3.309611E+0
2/27/2024  16:37:39.395113	6.530174E-1	3.308317E+0
2/27/2024  16:37:39.395313	5.298065E+0	3.324985E+0
2/27/2024  16:37:39.395513	6.280959E-1	3.310744E+0
2/27/2024  16:37:39.395713	6.889433E-1	3.311553E+0
2/27/2024  16:37:39.395913	5.298065E+0	3.300549E+0
2/27/2024  16:37:39.396113	8.900959E-1	3.313981E+0
2/27/2024  16:37:39.396313	6.793954E-1	3.310906E+0
2/27/2024  16:37:39.396513	6.522083E-1	3.307507E+0
2/27/2024  16:37:39.396713	6.298760E-1	3.310420E+0
2/27/2024  16:37:39.396913	5.994523E-1	3.310097E+0
2/27/2024  16:37:39.397113	5.298065E+0	3.314466E+0
2/27/2024  16:37:39.397313	6.648309E-1	3.310097E+0
2/27/2024  16:37:39.397513	6.268013E-1	3.310582E+0
2/27/2024  16:37:39.397713	5.907136E-1	3.310259E+0
2/27/2024  16:37:39.397913	6.946073E-1	3.311068E+0
2/27/2024  16:37:39.398113	6.463825E-1	3.312362E+0
2/27/2024  16:37:39.398313	6.166061E-1	3.310744E+0
2/27/2024  16:37:39.398513	5.908754E-1	3.311715E+0
2/27/2024  16:37:39.398713	5.298065E+0	3.345861E+0
2/27/2024  16:37:39.398913	6.918562E-1	3.313010E+0
2/27/2024  16:37:39.399113	6.808519E-1	3.312686E+0
2/27/2024  16:37:39.399313	3.466750E+0	3.306375E+0
2/27/2024  16:37:39.399513	5.298065E+0	3.303947E+0
2/27/2024  16:37:39.399713	5.298065E+0	3.282585E+0
2/27/2024  16:37:39.399913	5.298065E+0	3.300387E+0
2/27/2024  16:37:39.400113	5.298065E+0	3.307022E+0
2/27/2024  16:37:39.400313	6.297142E-1	3.312201E+0
2/27/2024  16:37:39.400513	7.192052E-1	3.312362E+0
2/27/2024  16:37:39.400713	5.298065E+0	3.326118E+0
2/27/2024  16:37:39.400913	8.805480E-1	3.313495E+0
2/27/2024  16:37:39.401113	6.714659E-1	3.313333E+0
2/27/2024  16:37:39.401313	6.470298E-1	3.312362E+0
2/27/2024  16:37:39.401513	6.269631E-1	3.311877E+0
2/27/2024  16:37:39.401713	6.049544E-1	3.310906E+0
2/27/2024  16:37:39.401913	5.905517E-1	3.310097E+0
2/27/2024  16:37:39.402113	5.298065E+0	3.304594E+0
2/27/2024  16:37:39.402313	5.298065E+0	3.310582E+0
2/27/2024  16:37:39.402513	5.298065E+0	3.314628E+0
2/27/2024  16:37:39.402713	5.298065E+0	3.306860E+0
2/27/2024  16:37:39.402913	5.910372E-1	3.309449E+0
2/27/2024  16:37:39.403113	6.093238E-1	3.309126E+0
2/27/2024  16:37:39.403313	6.248593E-1	3.308802E+0
2/27/2024  16:37:39.403513	6.340835E-1	3.309935E+0
2/27/2024  16:37:39.403713	6.471916E-1	3.304109E+0
2/27/2024  16:37:39.403913	6.729223E-1	3.309126E+0
2/27/2024  16:37:39.404113	7.132175E-1	3.310420E+0
2/27/2024  16:37:39.404313	4.459919E+0	3.326118E+0
2/27/2024  16:37:39.404513	5.298065E+0	3.262842E+0
2/27/2024  16:37:39.404713	7.439649E-1	3.310097E+0
2/27/2024  16:37:39.404913	6.782626E-1	3.306860E+0
2/27/2024  16:37:39.405113	6.607852E-1	3.306536E+0
2/27/2024  16:37:39.405313	6.569013E-1	3.306375E+0
2/27/2024  16:37:39.405513	6.583578E-1	3.308317E+0
2/27/2024  16:37:39.405713	6.714659E-1	3.308317E+0
2/27/2024  16:37:39.405913	6.886196E-1	3.308155E+0
2/27/2024  16:37:39.406113	6.790718E-1	3.308155E+0
2/27/2024  16:37:39.406313	6.518846E-1	3.305727E+0
2/27/2024  16:37:39.406513	8.357216E-1	3.312039E+0
2/27/2024  16:37:39.406713	7.368445E-1	3.309611E+0
2/27/2024  16:37:39.406913	7.784343E-1	3.310259E+0
2/27/2024  16:37:39.407113	6.526938E-1	3.304271E+0
2/27/2024  16:37:39.407313	5.970249E-1	3.306860E+0
2/27/2024  16:37:39.407513	1.698754E+0	3.302814E+0
2/27/2024  16:37:39.407713	6.551212E-1	3.304271E+0
2/27/2024  16:37:39.407913	5.950829E-1	3.306698E+0
2/27/2024  16:37:39.408113	6.865159E-1	3.308640E+0
2/27/2024  16:37:39.408313	6.326271E-1	3.307507E+0
2/27/2024  16:37:39.408513	5.923318E-1	3.305889E+0
2/27/2024  16:37:39.408713	6.813374E-1	3.307831E+0
2/27/2024  16:37:39.408913	6.366728E-1	3.307831E+0
2/27/2024  16:37:39.409113	6.002614E-1	3.307346E+0
2/27/2024  16:37:39.409313	5.298065E+0	3.327413E+0
2/27/2024  16:37:39.409513	7.022132E-1	3.309288E+0
2/27/2024  16:37:39.409713	6.624035E-1	3.307993E+0
2/27/2024  16:37:39.409913	6.036598E-1	3.308478E+0
2/27/2024  16:37:39.410113	6.583578E-1	3.305242E+0
2/27/2024  16:37:39.410313	5.298065E+0	3.305565E+0
2/27/2024  16:37:39.410513	6.352163E-1	3.308964E+0
2/27/2024  16:37:39.410713	6.068964E-1	3.308155E+0
2/27/2024  16:37:39.410913	2.324386E+0	3.308640E+0
2/27/2024  16:37:39.411113	6.837648E-1	3.308640E+0
2/27/2024  16:37:39.411313	6.374819E-1	3.308802E+0
2/27/2024  16:37:39.411513	5.962157E-1	3.308155E+0
2/27/2024  16:37:39.411713	1.464587E+0	3.304594E+0
2/27/2024  16:37:39.411913	6.567395E-1	3.308640E+0
2/27/2024  16:37:39.412113	6.280959E-1	3.309126E+0
2/27/2024  16:37:39.412313	5.984813E-1	3.308317E+0
2/27/2024  16:37:39.412513	5.298065E+0	3.330811E+0
2/27/2024  16:37:39.412713	6.857067E-1	3.309773E+0
2/27/2024  16:37:39.412913	6.586814E-1	3.308964E+0
2/27/2024  16:37:39.413113	6.470298E-1	3.308802E+0
2/27/2024  16:37:39.413313	6.428223E-1	3.311068E+0
2/27/2024  16:37:39.413513	6.463825E-1	3.308640E+0
2/27/2024  16:37:39.413713	6.708185E-1	3.308964E+0
2/27/2024  16:37:39.413913	5.298065E+0	3.303138E+0
2/27/2024  16:37:39.414113	5.981577E-1	3.307993E+0
2/27/2024  16:37:39.414313	6.132077E-1	3.308964E+0
2/27/2024  16:37:39.414513	6.324652E-1	3.309288E+0
2/27/2024  16:37:39.414713	6.413658E-1	3.312201E+0
2/27/2024  16:37:39.414913	6.418513E-1	3.312524E+0
2/27/2024  16:37:39.415113	6.350545E-1	3.309935E+0
2/27/2024  16:37:39.415313	6.214609E-1	3.310744E+0
2/27/2024  16:37:39.415513	6.036598E-1	3.311068E+0
2/27/2024  16:37:39.415713	5.910372E-1	3.310906E+0
2/27/2024  16:37:39.415913	5.298065E+0	3.340521E+0
2/27/2024  16:37:39.416113	4.255846E+0	3.324500E+0
2/27/2024  16:37:39.416313	1.950560E+0	3.298930E+0
2/27/2024  16:37:39.416513	6.756734E-1	3.310906E+0
2/27/2024  16:37:39.416713	6.494572E-1	3.311553E+0
2/27/2024  16:37:39.416913	5.907136E-1	3.311230E+0
2/27/2024  16:37:39.417113	6.499427E-1	3.312524E+0
2/27/2024  16:37:39.417313	6.266394E-1	3.312039E+0
2/27/2024  16:37:39.417513	5.952448E-1	3.311391E+0
2/27/2024  16:37:39.417713	7.012423E-1	3.311877E+0
2/27/2024  16:37:39.417913	6.496190E-1	3.311068E+0
2/27/2024  16:37:39.418113	6.193572E-1	3.310259E+0
2/27/2024  16:37:39.418313	5.911990E-1	3.310420E+0
2/27/2024  16:37:39.418513	8.645270E-1	3.312848E+0
2/27/2024  16:37:39.418713	6.645072E-1	3.310097E+0
2/27/2024  16:37:39.418913	6.437932E-1	3.312362E+0
2/27/2024  16:37:39.419113	6.327889E-1	3.309611E+0
2/27/2024  16:37:39.419313	6.279341E-1	3.309611E+0
2/27/2024  16:37:39.419513	6.204900E-1	3.309126E+0
2/27/2024  16:37:39.419713	6.093238E-1	3.308640E+0
2/27/2024  16:37:39.419913	5.298065E+0	3.299740E+0
2/27/2024  16:37:39.420113	7.115993E-1	3.309773E+0
2/27/2024  16:37:39.420313	6.781008E-1	3.308640E+0
2/27/2024  16:37:39.420513	6.677438E-1	3.307831E+0
2/27/2024  16:37:39.420713	6.509137E-1	3.305404E+0
2/27/2024  16:37:39.420913	6.416895E-1	3.309935E+0
2/27/2024  16:37:39.421113	6.311706E-1	3.307669E+0
2/27/2024  16:37:39.421313	6.146641E-1	3.306213E+0
2/27/2024  16:37:39.421513	5.947593E-1	3.305889E+0
2/27/2024  16:37:39.421713	1.597773E+0	3.306536E+0
2/27/2024  16:37:39.421913	3.350393E+0	3.296179E+0
2/27/2024  16:37:39.422113	6.863541E-1	3.307831E+0
2/27/2024  16:37:39.422313	6.630508E-1	3.306536E+0
2/27/2024  16:37:39.422513	6.513991E-1	3.303947E+0
2/27/2024  16:37:39.422713	6.437932E-1	3.308640E+0
2/27/2024  16:37:39.422913	6.366728E-1	3.308155E+0
2/27/2024  16:37:39.423113	6.308470E-1	3.306698E+0
2/27/2024  16:37:39.423313	6.259921E-1	3.306375E+0
2/27/2024  16:37:39.423513	6.250211E-1	3.306051E+0
2/27/2024  16:37:39.423713	6.287432E-1	3.306536E+0
2/27/2024  16:37:39.423913	6.379674E-1	3.308317E+0
2/27/2024  16:37:39.424113	6.494572E-1	3.302976E+0
2/27/2024  16:37:39.424313	6.577105E-1	3.307831E+0
2/27/2024  16:37:39.424513	6.628890E-1	3.307507E+0
2/27/2024  16:37:39.424713	6.602997E-1	3.307507E+0
2/27/2024  16:37:39.424913	6.556067E-1	3.306536E+0
2/27/2024  16:37:39.425113	6.513991E-1	3.303623E+0
2/27/2024  16:37:39.425313	6.486481E-1	3.304918E+0
2/27/2024  16:37:39.425513	6.467061E-1	3.306375E+0
2/27/2024  16:37:39.425713	6.480008E-1	3.304271E+0
2/27/2024  16:37:39.425913	6.598142E-1	3.307669E+0
2/27/2024  16:37:39.426113	7.002713E-1	3.308640E+0
2/27/2024  16:37:39.426313	3.026245E+0	3.310744E+0
2/27/2024  16:37:39.426513	6.080292E-1	3.307831E+0
2/27/2024  16:37:39.426713	6.373201E-1	3.310097E+0
2/27/2024  16:37:39.426913	6.552830E-1	3.306051E+0
2/27/2024  16:37:39.427113	6.666110E-1	3.307346E+0
2/27/2024  16:37:39.427313	6.632126E-1	3.308640E+0
2/27/2024  16:37:39.427513	6.486481E-1	3.307993E+0
2/27/2024  16:37:39.427713	6.323034E-1	3.307831E+0
2/27/2024  16:37:39.427913	6.120749E-1	3.307669E+0
2/27/2024  16:37:39.428113	5.910372E-1	3.306860E+0
2/27/2024  16:37:39.428313	5.298065E+0	3.304109E+0
2/27/2024  16:37:39.428513	6.899143E-1	3.307831E+0
2/27/2024  16:37:39.428713	6.481626E-1	3.308478E+0
2/27/2024  16:37:39.428913	6.219464E-1	3.307669E+0
2/27/2024  16:37:39.429113	5.931410E-1	3.307346E+0
2/27/2024  16:37:39.429313	5.298065E+0	3.273846E+0
2/27/2024  16:37:39.429513	7.073917E-1	3.308317E+0
2/27/2024  16:37:39.429713	6.654782E-1	3.307993E+0
2/27/2024  16:37:39.429913	6.497809E-1	3.305242E+0
2/27/2024  16:37:39.430113	6.391002E-1	3.310582E+0
2/27/2024  16:37:39.430313	6.337599E-1	3.308155E+0
2/27/2024  16:37:39.430513	6.329507E-1	3.307993E+0
2/27/2024  16:37:39.430713	6.352163E-1	3.308964E+0
2/27/2024  16:37:39.430913	6.382911E-1	3.310097E+0
2/27/2024  16:37:39.431113	6.392620E-1	3.310420E+0
2/27/2024  16:37:39.431313	6.403948E-1	3.311230E+0
2/27/2024  16:37:39.431513	6.426604E-1	3.310097E+0
2/27/2024  16:37:39.431713	6.471916E-1	3.308802E+0
2/27/2024  16:37:39.431913	6.570631E-1	3.309126E+0
2/27/2024  16:37:39.432113	6.756734E-1	3.309288E+0
2/27/2024  16:37:39.432313	7.595004E-1	3.311553E+0
2/27/2024  16:37:39.432513	5.298065E+0	3.303138E+0
2/27/2024  16:37:39.432713	5.298065E+0	3.338255E+0
2/27/2024  16:37:39.432913	5.298065E+0	3.294723E+0
2/27/2024  16:37:39.433113	5.298065E+0	3.316084E+0
2/27/2024  16:37:39.433313	5.298065E+0	3.295208E+0
2/27/2024  16:37:39.433513	2.428443E+0	3.311068E+0
2/27/2024  16:37:39.433713	5.911990E-1	3.309773E+0
2/27/2024  16:37:39.433913	5.952448E-1	3.309773E+0
2/27/2024  16:37:39.434113	6.107803E-1	3.309935E+0
