waveform	[0]	[1]
2/27/2024  16:36:49.625432	6.747024E-1	3.198271E+0
2/27/2024  16:36:49.625632	6.007469E-1	3.198109E+0
2/27/2024  16:36:49.625832	6.588432E-1	3.195035E+0
2/27/2024  16:36:49.626032	5.905517E-1	3.197624E+0
2/27/2024  16:36:49.626232	6.497809E-1	3.198595E+0
2/27/2024  16:36:49.626432	8.826518E-1	3.197624E+0
2/27/2024  16:36:49.626632	6.421749E-1	3.199728E+0
2/27/2024  16:36:49.626832	5.298065E+0	3.184354E+0
2/27/2024  16:36:49.627032	6.352163E-1	3.197138E+0
2/27/2024  16:36:49.627232	5.298065E+0	3.226915E+0
2/27/2024  16:36:49.627432	6.326271E-1	3.197300E+0
2/27/2024  16:36:49.627632	4.278503E+0	3.210732E+0
2/27/2024  16:36:49.627832	6.323034E-1	3.196167E+0
2/27/2024  16:36:49.628032	5.298065E+0	3.180146E+0
2/27/2024  16:36:49.628232	6.405567E-1	3.196815E+0
2/27/2024  16:36:49.628432	1.211325E+0	3.195844E+0
2/27/2024  16:36:49.628632	6.424986E-1	3.197948E+0
2/27/2024  16:36:49.628832	5.298065E+0	3.187429E+0
2/27/2024  16:36:49.629032	6.397475E-1	3.195844E+0
2/27/2024  16:36:49.629232	5.298065E+0	3.204097E+0
2/27/2024  16:36:49.629432	6.358636E-1	3.194225E+0
2/27/2024  16:36:49.629632	4.841202E+0	3.179499E+0
2/27/2024  16:36:49.629832	6.274486E-1	3.194225E+0
2/27/2024  16:36:49.630032	7.209853E-1	3.195358E+0
2/27/2024  16:36:49.630232	6.175770E-1	3.193093E+0
2/27/2024  16:36:49.630432	6.787481E-1	3.194711E+0
2/27/2024  16:36:49.630632	6.030125E-1	3.192122E+0
2/27/2024  16:36:49.630832	6.594906E-1	3.192607E+0
2/27/2024  16:36:49.631032	5.913609E-1	3.192931E+0
2/27/2024  16:36:49.631232	6.402330E-1	3.192769E+0
2/27/2024  16:36:49.631432	4.184640E+0	3.211703E+0
2/27/2024  16:36:49.631632	6.204900E-1	3.192607E+0
2/27/2024  16:36:49.631832	6.742169E-1	3.194711E+0
2/27/2024  16:36:49.632032	5.923318E-1	3.192283E+0
2/27/2024  16:36:49.632232	6.465443E-1	3.194873E+0
2/27/2024  16:36:49.632432	5.298065E+0	3.205230E+0
2/27/2024  16:36:49.632632	6.306851E-1	3.192931E+0
2/27/2024  16:36:49.632832	8.124183E-1	3.197300E+0
2/27/2024  16:36:49.633032	6.250211E-1	3.193578E+0
2/27/2024  16:36:49.633232	1.243691E+0	3.194225E+0
2/27/2024  16:36:49.633432	6.313324E-1	3.193740E+0
2/27/2024  16:36:49.633632	5.298065E+0	3.228534E+0
2/27/2024  16:36:49.633832	6.502664E-1	3.193416E+0
2/27/2024  16:36:49.634032	6.073819E-1	3.191960E+0
2/27/2024  16:36:49.634232	2.880597E+0	3.181441E+0
2/27/2024  16:36:49.634432	6.429841E-1	3.195844E+0
2/27/2024  16:36:49.634632	5.949211E-1	3.192122E+0
2/27/2024  16:36:49.634832	6.709804E-1	3.194711E+0
2/27/2024  16:36:49.635032	6.274486E-1	3.194387E+0
2/27/2024  16:36:49.635232	5.298065E+0	3.184192E+0
2/27/2024  16:36:49.635432	6.499427E-1	3.194873E+0
2/27/2024  16:36:49.635632	6.028507E-1	3.194711E+0
2/27/2024  16:36:49.635832	6.593287E-1	3.193093E+0
2/27/2024  16:36:49.636032	5.298065E+0	3.181764E+0
2/27/2024  16:36:49.636232	6.221082E-1	3.195844E+0
2/27/2024  16:36:49.636432	6.701712E-1	3.195844E+0
2/27/2024  16:36:49.636632	5.298065E+0	3.186619E+0
2/27/2024  16:36:49.636832	6.293905E-1	3.195035E+0
2/27/2024  16:36:49.637032	6.772917E-1	3.196167E+0
2/27/2024  16:36:49.637232	6.020415E-1	3.194387E+0
2/27/2024  16:36:49.637432	6.742169E-1	3.196491E+0
2/27/2024  16:36:49.637632	6.070582E-1	3.194225E+0
2/27/2024  16:36:49.637832	6.761589E-1	3.195358E+0
2/27/2024  16:36:49.638032	6.068964E-1	3.194711E+0
2/27/2024  16:36:49.638232	6.590051E-1	3.194064E+0
2/27/2024  16:36:49.638432	5.298065E+0	3.192122E+0
2/27/2024  16:36:49.638632	6.272867E-1	3.195358E+0
2/27/2024  16:36:49.638832	6.879723E-1	3.196329E+0
2/27/2024  16:36:49.639032	5.970249E-1	3.195196E+0
2/27/2024  16:36:49.639232	6.446024E-1	3.197786E+0
2/27/2024  16:36:49.639432	5.298065E+0	3.229343E+0
2/27/2024  16:36:49.639632	6.369964E-1	3.196006E+0
2/27/2024  16:36:49.639832	5.298065E+0	3.190989E+0
2/27/2024  16:36:49.640032	6.452497E-1	3.196653E+0
2/27/2024  16:36:49.640232	5.934646E-1	3.196167E+0
2/27/2024  16:36:49.640432	6.522083E-1	3.196815E+0
2/27/2024  16:36:49.640632	5.298065E+0	3.178042E+0
2/27/2024  16:36:49.640832	6.200045E-1	3.196167E+0
2/27/2024  16:36:49.641032	6.586814E-1	3.196167E+0
2/27/2024  16:36:49.641232	5.298065E+0	3.155062E+0
2/27/2024  16:36:49.641432	6.111039E-1	3.198271E+0
2/27/2024  16:36:49.641632	6.484862E-1	3.201508E+0
2/27/2024  16:36:49.641832	8.980255E-1	3.199242E+0
2/27/2024  16:36:49.642032	6.018797E-1	3.198595E+0
2/27/2024  16:36:49.642232	6.447642E-1	3.200861E+0
2/27/2024  16:36:49.642432	1.665741E+0	3.187590E+0
2/27/2024  16:36:49.642632	6.117512E-1	3.198109E+0
2/27/2024  16:36:49.642832	6.612707E-1	3.197462E+0
2/27/2024  16:36:49.643032	5.975103E-1	3.198271E+0
2/27/2024  16:36:49.643232	6.389384E-1	3.198919E+0
2/27/2024  16:36:49.643432	4.817897E+0	3.159270E+0
2/27/2024  16:36:49.643632	6.245357E-1	3.197462E+0
2/27/2024  16:36:49.643832	7.010804E-1	3.198919E+0
2/27/2024  16:36:49.644032	6.162824E-1	3.197462E+0
2/27/2024  16:36:49.644232	6.834411E-1	3.197786E+0
2/27/2024  16:36:49.644432	6.111039E-1	3.196653E+0
2/27/2024  16:36:49.644632	6.793954E-1	3.197624E+0
2/27/2024  16:36:49.644832	6.146641E-1	3.196329E+0
2/27/2024  16:36:49.645032	6.954164E-1	3.196977E+0
2/27/2024  16:36:49.645232	6.221082E-1	3.196491E+0
2/27/2024  16:36:49.645432	1.837118E+0	3.187267E+0
2/27/2024  16:36:49.645632	6.355400E-1	3.196006E+0
2/27/2024  16:36:49.645832	7.675918E-1	3.195520E+0
2/27/2024  16:36:49.646032	6.641836E-1	3.195358E+0
2/27/2024  16:36:49.646232	6.010706E-1	3.194711E+0
2/27/2024  16:36:49.646432	6.590051E-1	3.194387E+0
2/27/2024  16:36:49.646632	5.911990E-1	3.193416E+0
2/27/2024  16:36:49.646832	6.407185E-1	3.194225E+0
2/27/2024  16:36:49.647032	2.377628E+0	3.183545E+0
2/27/2024  16:36:49.647232	6.183862E-1	3.193740E+0
2/27/2024  16:36:49.647432	6.738933E-1	3.193254E+0
2/27/2024  16:36:49.647632	5.989668E-1	3.192769E+0
2/27/2024  16:36:49.647832	6.601379E-1	3.193740E+0
2/27/2024  16:36:49.648032	5.954066E-1	3.192769E+0
2/27/2024  16:36:49.648232	6.892670E-1	3.193416E+0
2/27/2024  16:36:49.648432	6.245357E-1	3.193416E+0
2/27/2024  16:36:49.648632	7.048025E-1	3.194225E+0
2/27/2024  16:36:49.648832	6.287432E-1	3.193254E+0
2/27/2024  16:36:49.649032	3.529217E+0	3.189694E+0
2/27/2024  16:36:49.649232	6.211373E-1	3.192283E+0
2/27/2024  16:36:49.649432	7.208235E-1	3.195196E+0
2/27/2024  16:36:49.649632	6.175770E-1	3.192769E+0
2/27/2024  16:36:49.649832	6.738933E-1	3.194064E+0
2/27/2024  16:36:49.650032	5.903899E-1	3.193578E+0
2/27/2024  16:36:49.650232	6.394239E-1	3.193902E+0
2/27/2024  16:36:49.650432	7.336079E-1	3.195196E+0
2/27/2024  16:36:49.650632	6.044690E-1	3.192769E+0
2/27/2024  16:36:49.650832	6.522083E-1	3.192283E+0
2/27/2024  16:36:49.651032	6.420131E-1	3.192283E+0
2/27/2024  16:36:49.651232	6.442787E-1	3.194711E+0
2/27/2024  16:36:49.651432	5.298065E+0	3.196491E+0
2/27/2024  16:36:49.651632	6.292287E-1	3.194549E+0
2/27/2024  16:36:49.651832	6.834411E-1	3.195844E+0
2/27/2024  16:36:49.652032	5.934646E-1	3.194711E+0
2/27/2024  16:36:49.652232	6.424986E-1	3.195196E+0
2/27/2024  16:36:49.652432	7.887914E-1	3.197300E+0
2/27/2024  16:36:49.652632	6.049544E-1	3.194873E+0
2/27/2024  16:36:49.652832	6.510755E-1	3.194711E+0
2/27/2024  16:36:49.653032	5.298065E+0	3.172702E+0
2/27/2024  16:36:49.653232	6.279341E-1	3.195196E+0
2/27/2024  16:36:49.653432	6.981675E-1	3.195682E+0
2/27/2024  16:36:49.653632	6.145023E-1	3.193902E+0
2/27/2024  16:36:49.653832	6.829557E-1	3.195520E+0
2/27/2024  16:36:49.654032	6.188717E-1	3.195196E+0
2/27/2024  16:36:49.654232	8.724566E-1	3.198757E+0
2/27/2024  16:36:49.654432	6.335980E-1	3.194549E+0
2/27/2024  16:36:49.654632	5.910372E-1	3.194873E+0
2/27/2024  16:36:49.654832	6.693621E-1	3.195520E+0
2/27/2024  16:36:49.655032	6.175770E-1	3.195196E+0
2/27/2024  16:36:49.655232	5.298065E+0	3.231608E+0
2/27/2024  16:36:49.655432	6.520465E-1	3.194064E+0
2/27/2024  16:36:49.655632	5.903899E-1	3.193902E+0
2/27/2024  16:36:49.655832	6.439550E-1	3.196653E+0
2/27/2024  16:36:49.656032	5.298065E+0	3.195520E+0
2/27/2024  16:36:49.656232	6.175770E-1	3.194873E+0
2/27/2024  16:36:49.656432	6.583578E-1	3.193254E+0
2/27/2024  16:36:49.656632	5.298065E+0	3.172378E+0
2/27/2024  16:36:49.656832	6.195190E-1	3.194711E+0
2/27/2024  16:36:49.657032	6.653164E-1	3.195035E+0
2/27/2024  16:36:49.657232	5.911990E-1	3.195358E+0
2/27/2024  16:36:49.657432	6.630508E-1	3.195520E+0
2/27/2024  16:36:49.657632	6.056018E-1	3.196167E+0
2/27/2024  16:36:49.657832	6.683911E-1	3.195844E+0
2/27/2024  16:36:49.658032	7.535128E-1	3.196977E+0
2/27/2024  16:36:49.658232	6.272867E-1	3.197786E+0
2/27/2024  16:36:49.658432	2.253343E+0	3.181441E+0
2/27/2024  16:36:49.658632	6.229174E-1	3.197300E+0
2/27/2024  16:36:49.658832	6.810137E-1	3.197138E+0
2/27/2024  16:36:49.659032	5.960539E-1	3.197624E+0
2/27/2024  16:36:49.659232	6.458970E-1	3.200213E+0
2/27/2024  16:36:49.659432	5.298065E+0	3.170598E+0
2/27/2024  16:36:49.659632	6.204900E-1	3.197462E+0
2/27/2024  16:36:49.659832	6.900761E-1	3.197138E+0
2/27/2024  16:36:49.660032	6.224319E-1	3.197462E+0
2/27/2024  16:36:49.660232	6.963874E-1	3.197138E+0
2/27/2024  16:36:49.660432	6.133695E-1	3.196815E+0
2/27/2024  16:36:49.660632	6.787481E-1	3.197300E+0
2/27/2024  16:36:49.660832	6.043071E-1	3.195844E+0
2/27/2024  16:36:49.661032	6.581959E-1	3.194711E+0
2/27/2024  16:36:49.661232	5.298065E+0	3.194225E+0
2/27/2024  16:36:49.661432	6.237265E-1	3.195520E+0
2/27/2024  16:36:49.661632	6.619180E-1	3.195682E+0
2/27/2024  16:36:49.661832	5.298065E+0	3.185325E+0
2/27/2024  16:36:49.662032	6.221082E-1	3.194873E+0
2/27/2024  16:36:49.662232	6.664492E-1	3.194387E+0
2/27/2024  16:36:49.662432	5.905517E-1	3.193740E+0
2/27/2024  16:36:49.662632	6.426604E-1	3.195844E+0
2/27/2024  16:36:49.662832	5.298065E+0	3.175938E+0
2/27/2024  16:36:49.663032	6.237265E-1	3.193254E+0
2/27/2024  16:36:49.663232	9.051459E-1	3.198433E+0
2/27/2024  16:36:49.663432	5.915227E-1	3.192283E+0
2/27/2024  16:36:49.663632	6.399093E-1	3.193740E+0
2/27/2024  16:36:49.663832	5.298065E+0	3.181926E+0
2/27/2024  16:36:49.664032	6.420131E-1	3.195196E+0
2/27/2024  16:36:49.664232	5.952448E-1	3.190180E+0
2/27/2024  16:36:49.664432	6.444405E-1	3.194225E+0
2/27/2024  16:36:49.664632	6.010706E-1	3.191960E+0
2/27/2024  16:36:49.664832	6.447642E-1	3.194549E+0
2/27/2024  16:36:49.665032	5.298065E+0	3.188238E+0
2/27/2024  16:36:49.665232	6.263158E-1	3.190827E+0
2/27/2024  16:36:49.665432	6.819847E-1	3.192769E+0
2/27/2024  16:36:49.665632	5.955684E-1	3.191312E+0
2/27/2024  16:36:49.665832	6.499427E-1	3.192769E+0
2/27/2024  16:36:49.666032	5.298065E+0	3.195196E+0
2/27/2024  16:36:49.666232	6.387765E-1	3.192283E+0
2/27/2024  16:36:49.666432	5.298065E+0	3.161374E+0
2/27/2024  16:36:49.666632	6.368346E-1	3.192283E+0
2/27/2024  16:36:49.666832	2.899531E+0	3.180632E+0
2/27/2024  16:36:49.667032	6.200045E-1	3.192122E+0
2/27/2024  16:36:49.667232	6.722750E-1	3.191798E+0
2/27/2024  16:36:49.667432	5.931410E-1	3.191636E+0
2/27/2024  16:36:49.667632	6.478389E-1	3.194549E+0
2/27/2024  16:36:49.667832	5.298065E+0	3.192931E+0
2/27/2024  16:36:49.668032	6.337599E-1	3.192283E+0
2/27/2024  16:36:49.668232	5.298065E+0	3.165258E+0
2/27/2024  16:36:49.668432	6.420131E-1	3.195358E+0
2/27/2024  16:36:49.668632	5.903899E-1	3.192445E+0
2/27/2024  16:36:49.668832	6.625653E-1	3.193254E+0
2/27/2024  16:36:49.669032	6.096475E-1	3.193254E+0
2/27/2024  16:36:49.669232	7.014041E-1	3.195035E+0
2/27/2024  16:36:49.669432	6.242120E-1	3.194064E+0
2/27/2024  16:36:49.669632	9.748940E-1	3.196167E+0
2/27/2024  16:36:49.669832	6.211373E-1	3.194064E+0
2/27/2024  16:36:49.670032	6.677438E-1	3.193416E+0
2/27/2024  16:36:49.670232	9.295820E-1	3.192607E+0
2/27/2024  16:36:49.670432	6.279341E-1	3.194225E+0
2/27/2024  16:36:49.670632	6.734078E-1	3.194064E+0
2/27/2024  16:36:49.670832	5.903899E-1	3.193578E+0
2/27/2024  16:36:49.671032	6.463825E-1	3.196167E+0
2/27/2024  16:36:49.671232	6.000996E-1	3.193416E+0
2/27/2024  16:36:49.671432	6.591669E-1	3.193902E+0
2/27/2024  16:36:49.671632	6.127222E-1	3.193254E+0
2/27/2024  16:36:49.671832	5.298065E+0	3.185810E+0
2/27/2024  16:36:49.672032	6.509137E-1	3.193740E+0
2/27/2024  16:36:49.672232	5.957302E-1	3.192931E+0
2/27/2024  16:36:49.672432	6.492954E-1	3.194549E+0
2/27/2024  16:36:49.672632	5.902281E-1	3.193254E+0
2/27/2024  16:36:49.672832	6.562540E-1	3.191151E+0
2/27/2024  16:36:49.673032	5.907136E-1	3.193740E+0
2/27/2024  16:36:49.673232	6.614325E-1	3.195196E+0
2/27/2024  16:36:49.673432	6.075437E-1	3.193254E+0
2/27/2024  16:36:49.673632	7.044788E-1	3.194873E+0
2/27/2024  16:36:49.673832	6.316561E-1	3.194549E+0
2/27/2024  16:36:49.674032	1.829512E+0	3.193740E+0
2/27/2024  16:36:49.674232	6.583578E-1	3.193740E+0
2/27/2024  16:36:49.674432	5.976722E-1	3.195035E+0
2/27/2024  16:36:49.674632	6.604615E-1	3.194711E+0
2/27/2024  16:36:49.674832	5.902281E-1	3.195844E+0
2/27/2024  16:36:49.675032	6.462206E-1	3.198757E+0
2/27/2024  16:36:49.675232	7.750360E-1	3.196491E+0
2/27/2024  16:36:49.675432	6.420131E-1	3.198595E+0
2/27/2024  16:36:49.675632	5.975103E-1	3.196653E+0
2/27/2024  16:36:49.675832	6.337599E-1	3.196653E+0
2/27/2024  16:36:49.676032	6.740551E-1	3.196977E+0
2/27/2024  16:36:49.676232	5.298065E+0	3.187267E+0
2/27/2024  16:36:49.676432	6.243738E-1	3.196329E+0
2/27/2024  16:36:49.676632	6.619180E-1	3.195520E+0
2/27/2024  16:36:49.676832	5.298065E+0	3.185163E+0
2/27/2024  16:36:49.677032	6.123985E-1	3.196006E+0
2/27/2024  16:36:49.677232	6.447642E-1	3.196815E+0
2/27/2024  16:36:49.677432	6.836030E-1	3.196167E+0
2/27/2024  16:36:49.677632	8.344269E-1	3.194387E+0
2/27/2024  16:36:49.677832	6.172534E-1	3.194873E+0
2/27/2024  16:36:49.678032	6.484862E-1	3.196977E+0
2/27/2024  16:36:49.678232	7.327988E-1	3.195196E+0
2/27/2024  16:36:49.678432	5.997759E-1	3.193416E+0
2/27/2024  16:36:49.678632	6.492954E-1	3.195358E+0
2/27/2024  16:36:49.678832	5.213910E+0	3.176586E+0
2/27/2024  16:36:49.679032	6.282577E-1	3.193416E+0
2/27/2024  16:36:49.679232	9.559601E-1	3.196977E+0
2/27/2024  16:36:49.679432	6.209754E-1	3.192283E+0
2/27/2024  16:36:49.679632	6.785863E-1	3.193578E+0
2/27/2024  16:36:49.679832	5.981577E-1	3.192122E+0
2/27/2024  16:36:49.680032	6.531793E-1	3.191798E+0
2/27/2024  16:36:49.680232	1.673508E+0	3.191151E+0
2/27/2024  16:36:49.680432	6.365110E-1	3.191151E+0
2/27/2024  16:36:49.680632	5.298065E+0	3.145838E+0
2/27/2024  16:36:49.680832	6.261539E-1	3.191312E+0
2/27/2024  16:36:49.681032	7.253547E-1	3.192769E+0
2/27/2024  16:36:49.681232	6.201663E-1	3.191798E+0
2/27/2024  16:36:49.681432	6.980057E-1	3.191960E+0
2/27/2024  16:36:49.681632	6.172534E-1	3.191151E+0
2/27/2024  16:36:49.681832	6.946073E-1	3.192445E+0
2/27/2024  16:36:49.682032	6.193572E-1	3.191474E+0
2/27/2024  16:36:49.682232	6.978439E-1	3.191636E+0
2/27/2024  16:36:49.682432	6.182244E-1	3.190665E+0
2/27/2024  16:36:49.682632	6.978439E-1	3.191474E+0
2/27/2024  16:36:49.682832	6.179007E-1	3.191636E+0
2/27/2024  16:36:49.683032	6.848976E-1	3.190989E+0
2/27/2024  16:36:49.683232	6.101329E-1	3.190180E+0
2/27/2024  16:36:49.683432	6.967111E-1	3.191312E+0
2/27/2024  16:36:49.683632	6.284195E-1	3.191312E+0
2/27/2024  16:36:49.683832	9.519143E-1	3.190665E+0
2/27/2024  16:36:49.684032	6.695239E-1	3.192122E+0
2/27/2024  16:36:49.684232	6.323034E-1	3.190989E+0
2/27/2024  16:36:49.684432	5.978340E-1	3.191312E+0
2/27/2024  16:36:49.684632	7.370063E-1	3.191474E+0
2/27/2024  16:36:49.684832	7.094955E-1	3.192122E+0
2/27/2024  16:36:49.685032	6.405567E-1	3.193578E+0
2/27/2024  16:36:49.685232	1.886314E+0	3.184030E+0
2/27/2024  16:36:49.685432	5.298065E+0	3.193416E+0
2/27/2024  16:36:49.685632	5.298065E+0	3.225944E+0
2/27/2024  16:36:49.685832	5.905517E-1	3.192607E+0
2/27/2024  16:36:49.686032	5.298065E+0	3.237758E+0
2/27/2024  16:36:49.686232	7.010804E-1	3.192931E+0
2/27/2024  16:36:49.686432	2.285709E+0	3.193254E+0
2/27/2024  16:36:49.686632	6.198426E-1	3.192445E+0
2/27/2024  16:36:49.686832	6.594906E-1	3.190341E+0
2/27/2024  16:36:49.687032	5.298065E+0	3.190018E+0
2/27/2024  16:36:49.687232	6.263158E-1	3.193416E+0
2/27/2024  16:36:49.687432	6.818229E-1	3.194225E+0
2/27/2024  16:36:49.687632	5.973485E-1	3.192607E+0
2/27/2024  16:36:49.687832	6.544739E-1	3.188885E+0
2/27/2024  16:36:49.688032	5.913609E-1	3.192769E+0
2/27/2024  16:36:49.688232	6.617562E-1	3.192769E+0
2/27/2024  16:36:49.688432	6.091620E-1	3.193093E+0
2/27/2024  16:36:49.688632	6.891051E-1	3.194711E+0
2/27/2024  16:36:49.688832	6.224319E-1	3.192769E+0
2/27/2024  16:36:49.689032	7.472015E-1	3.196006E+0
2/27/2024  16:36:49.689232	6.303615E-1	3.193093E+0
2/27/2024  16:36:49.689432	6.753497E-1	3.193578E+0
2/27/2024  16:36:49.689632	6.051163E-1	3.192607E+0
2/27/2024  16:36:49.689832	6.695239E-1	3.194711E+0
2/27/2024  16:36:49.690032	6.017179E-1	3.193093E+0
2/27/2024  16:36:49.690232	6.617562E-1	3.191474E+0
2/27/2024  16:36:49.690432	5.905517E-1	3.192769E+0
2/27/2024  16:36:49.690632	6.433077E-1	3.195035E+0
2/27/2024  16:36:49.690832	5.298065E+0	3.149236E+0
2/27/2024  16:36:49.691032	6.219464E-1	3.194064E+0
2/27/2024  16:36:49.691232	6.755116E-1	3.195358E+0
2/27/2024  16:36:49.691432	5.949211E-1	3.195520E+0
2/27/2024  16:36:49.691632	6.494572E-1	3.196329E+0
2/27/2024  16:36:49.691832	5.298065E+0	3.190180E+0
2/27/2024  16:36:49.692032	6.374819E-1	3.196167E+0
2/27/2024  16:36:49.692232	5.298065E+0	3.195520E+0
2/27/2024  16:36:49.692432	6.297142E-1	3.196167E+0
2/27/2024  16:36:49.692632	7.059353E-1	3.196491E+0
2/27/2024  16:36:49.692832	5.963775E-1	3.195520E+0
2/27/2024  16:36:49.693032	6.433077E-1	3.198109E+0
2/27/2024  16:36:49.693232	6.088383E-1	3.195520E+0
2/27/2024  16:36:49.693432	6.569013E-1	3.193254E+0
2/27/2024  16:36:49.693632	5.905517E-1	3.195196E+0
2/27/2024  16:36:49.693832	6.311706E-1	3.195358E+0
2/27/2024  16:36:49.694032	5.298065E+0	3.169627E+0
2/27/2024  16:36:49.694232	6.268013E-1	3.195035E+0
2/27/2024  16:36:49.694432	6.802046E-1	3.194387E+0
2/27/2024  16:36:49.694632	5.958921E-1	3.193416E+0
2/27/2024  16:36:49.694832	6.492954E-1	3.194549E+0
2/27/2024  16:36:49.695032	4.329319E+0	3.196653E+0
2/27/2024  16:36:49.695232	6.272867E-1	3.194064E+0
2/27/2024  16:36:49.695432	6.955783E-1	3.193740E+0
2/27/2024  16:36:49.695632	6.149878E-1	3.192931E+0
2/27/2024  16:36:49.695832	6.742169E-1	3.194225E+0
2/27/2024  16:36:49.696032	6.013942E-1	3.191636E+0
2/27/2024  16:36:49.696232	6.520465E-1	3.192283E+0
2/27/2024  16:36:49.696432	5.298065E+0	3.170113E+0
2/27/2024  16:36:49.696632	6.132077E-1	3.191960E+0
2/27/2024  16:36:49.696832	6.556067E-1	3.186619E+0
2/27/2024  16:36:49.697032	5.298065E+0	3.196006E+0
2/27/2024  16:36:49.697232	6.224319E-1	3.191312E+0
2/27/2024  16:36:49.697432	6.727605E-1	3.191312E+0
2/27/2024  16:36:49.697632	5.908754E-1	3.190503E+0
2/27/2024  16:36:49.697832	6.455733E-1	3.193902E+0
2/27/2024  16:36:49.698032	5.298065E+0	3.174806E+0
2/27/2024  16:36:49.698232	6.298760E-1	3.190827E+0
2/27/2024  16:36:49.698432	7.237364E-1	3.192283E+0
2/27/2024  16:36:49.698632	6.136932E-1	3.190341E+0
2/27/2024  16:36:49.698832	6.738933E-1	3.191151E+0
2/27/2024  16:36:49.699032	6.018797E-1	3.190018E+0
2/27/2024  16:36:49.699232	6.640218E-1	3.191151E+0
2/27/2024  16:36:49.699432	5.944356E-1	3.189856E+0
2/27/2024  16:36:49.699632	6.547975E-1	3.188561E+0
2/27/2024  16:36:49.699832	8.366925E-1	3.190341E+0
2/27/2024  16:36:49.700032	6.442787E-1	3.193093E+0
2/27/2024  16:36:49.700232	9.713338E-1	3.195682E+0
2/27/2024  16:36:49.700432	6.392620E-1	3.189856E+0
2/27/2024  16:36:49.700632	5.957302E-1	3.189694E+0
2/27/2024  16:36:49.700832	3.525171E+0	3.196006E+0
2/27/2024  16:36:49.701032	5.962157E-1	3.189694E+0
2/27/2024  16:36:49.701232	6.374819E-1	3.190341E+0
2/27/2024  16:36:49.701432	6.845739E-1	3.191151E+0
2/27/2024  16:36:49.701632	6.039835E-1	3.191151E+0
2/27/2024  16:36:49.701832	6.611088E-1	3.190503E+0
2/27/2024  16:36:49.702032	5.900662E-1	3.191474E+0
2/27/2024  16:36:49.702232	6.429841E-1	3.194711E+0
2/27/2024  16:36:49.702432	5.298065E+0	3.164448E+0
2/27/2024  16:36:49.702632	6.230792E-1	3.192445E+0
2/27/2024  16:36:49.702832	6.777772E-1	3.192769E+0
2/27/2024  16:36:49.703032	5.989668E-1	3.191960E+0
2/27/2024  16:36:49.703232	6.559303E-1	3.190018E+0
2/27/2024  16:36:49.703432	5.960539E-1	3.191474E+0
2/27/2024  16:36:49.703632	6.433077E-1	3.194549E+0
2/27/2024  16:36:49.703832	5.298065E+0	3.180308E+0
2/27/2024  16:36:49.704032	6.389384E-1	3.192122E+0
2/27/2024  16:36:49.704232	7.460687E-1	3.192283E+0
2/27/2024  16:36:49.704432	6.577105E-1	3.191474E+0
2/27/2024  16:36:49.704632	6.227556E-1	3.192769E+0
2/27/2024  16:36:49.704832	5.298065E+0	3.171569E+0
2/27/2024  16:36:49.705032	6.230792E-1	3.192607E+0
2/27/2024  16:36:49.705232	6.813374E-1	3.192769E+0
2/27/2024  16:36:49.705432	5.928173E-1	3.192283E+0
2/27/2024  16:36:49.705632	6.424986E-1	3.194873E+0
2/27/2024  16:36:49.705832	1.088821E+0	3.193093E+0
2/27/2024  16:36:49.706032	6.094856E-1	3.192607E+0
2/27/2024  16:36:49.706232	6.564158E-1	3.189532E+0
2/27/2024  16:36:49.706432	6.648309E-1	3.192283E+0
2/27/2024  16:36:49.706632	6.394239E-1	3.193416E+0
2/27/2024  16:36:49.706832	5.298065E+0	3.159917E+0
2/27/2024  16:36:49.707032	6.329507E-1	3.192445E+0
2/27/2024  16:36:49.707232	5.298065E+0	3.174806E+0
2/27/2024  16:36:49.707432	6.483244E-1	3.193416E+0
2/27/2024  16:36:49.707632	6.056018E-1	3.193254E+0
2/27/2024  16:36:49.707832	9.247272E-1	3.195844E+0
2/27/2024  16:36:49.708032	6.454115E-1	3.198109E+0
2/27/2024  16:36:49.708232	5.902281E-1	3.194549E+0
2/27/2024  16:36:49.708432	6.654782E-1	3.194873E+0
2/27/2024  16:36:49.708632	6.133695E-1	3.195358E+0
2/27/2024  16:36:49.708832	7.213090E-1	3.196006E+0
2/27/2024  16:36:49.709032	6.175770E-1	3.195682E+0
2/27/2024  16:36:49.709232	6.802046E-1	3.195358E+0
2/27/2024  16:36:49.709432	5.965394E-1	3.195035E+0
2/27/2024  16:36:49.709632	6.531793E-1	3.196006E+0
2/27/2024  16:36:49.709832	5.298065E+0	3.193740E+0
2/27/2024  16:36:49.710032	6.327889E-1	3.195035E+0
2/27/2024  16:36:49.710232	7.617660E-1	3.196653E+0
2/27/2024  16:36:49.710432	6.164442E-1	3.194064E+0
2/27/2024  16:36:49.710632	6.751879E-1	3.193902E+0
2/27/2024  16:36:49.710832	6.020415E-1	3.193902E+0
2/27/2024  16:36:49.711032	6.615943E-1	3.191474E+0
2/27/2024  16:36:49.711232	5.905517E-1	3.192607E+0
2/27/2024  16:36:49.711432	6.365110E-1	3.193578E+0
2/27/2024  16:36:49.711632	5.298065E+0	3.161859E+0
2/27/2024  16:36:49.711832	6.138550E-1	3.192931E+0
2/27/2024  16:36:49.712032	6.374819E-1	3.193093E+0
2/27/2024  16:36:49.712232	6.675820E-1	3.192283E+0
2/27/2024  16:36:49.712432	1.460865E+0	3.188561E+0
2/27/2024  16:36:49.712632	7.064208E-1	3.193416E+0
