waveform	[0]	[1]
2/27/2024  16:36:26.480413	6.606234E-1	3.158623E+0
2/27/2024  16:36:26.480613	5.298065E+0	3.134348E+0
2/27/2024  16:36:26.480813	6.094856E-1	3.159108E+0
2/27/2024  16:36:26.481013	6.371583E-1	3.158946E+0
2/27/2024  16:36:26.481213	6.437932E-1	3.159432E+0
2/27/2024  16:36:26.481413	6.567395E-1	3.154577E+0
2/27/2024  16:36:26.481613	7.217944E-1	3.161536E+0
2/27/2024  16:36:26.481813	5.916845E-1	3.157652E+0
2/27/2024  16:36:26.482013	6.109421E-1	3.158623E+0
2/27/2024  16:36:26.482213	6.301996E-1	3.158461E+0
2/27/2024  16:36:26.482413	6.473534E-1	3.161374E+0
2/27/2024  16:36:26.482613	6.693621E-1	3.159270E+0
2/27/2024  16:36:26.482813	1.000301E+0	3.164448E+0
2/27/2024  16:36:26.483013	5.971867E-1	3.158784E+0
2/27/2024  16:36:26.483213	6.093238E-1	3.158784E+0
2/27/2024  16:36:26.483413	6.348927E-1	3.159432E+0
2/27/2024  16:36:26.483613	6.636981E-1	3.159594E+0
2/27/2024  16:36:26.483813	5.298065E+0	3.126742E+0
2/27/2024  16:36:26.484013	6.096475E-1	3.159432E+0
2/27/2024  16:36:26.484213	6.437932E-1	3.161212E+0
2/27/2024  16:36:26.484413	6.831175E-1	3.160403E+0
2/27/2024  16:36:26.484613	6.905616E-1	3.159917E+0
2/27/2024  16:36:26.484813	7.159686E-1	3.161536E+0
2/27/2024  16:36:26.485013	5.962157E-1	3.157975E+0
2/27/2024  16:36:26.485213	6.111039E-1	3.160079E+0
2/27/2024  16:36:26.485413	6.277722E-1	3.160403E+0
2/27/2024  16:36:26.485613	6.335980E-1	3.160565E+0
2/27/2024  16:36:26.485813	6.455733E-1	3.162668E+0
2/27/2024  16:36:26.486013	6.640218E-1	3.161050E+0
2/27/2024  16:36:26.486213	7.180724E-1	3.162830E+0
2/27/2024  16:36:26.486413	5.911990E-1	3.161374E+0
2/27/2024  16:36:26.486613	6.264776E-1	3.161212E+0
2/27/2024  16:36:26.486813	6.513991E-1	3.161859E+0
2/27/2024  16:36:26.487013	6.857067E-1	3.162506E+0
2/27/2024  16:36:26.487213	5.298065E+0	3.169303E+0
2/27/2024  16:36:26.487413	6.009087E-1	3.160888E+0
2/27/2024  16:36:26.487613	6.324652E-1	3.162183E+0
2/27/2024  16:36:26.487813	6.581959E-1	3.160726E+0
2/27/2024  16:36:26.488013	1.391926E+0	3.158461E+0
2/27/2024  16:36:26.488213	5.949211E-1	3.161859E+0
2/27/2024  16:36:26.488413	6.329507E-1	3.161697E+0
2/27/2024  16:36:26.488613	6.719513E-1	3.162183E+0
2/27/2024  16:36:26.488813	4.863211E+0	3.164772E+0
2/27/2024  16:36:26.489013	6.167679E-1	3.161374E+0
2/27/2024  16:36:26.489213	6.373201E-1	3.162021E+0
2/27/2024  16:36:26.489413	6.672583E-1	3.163154E+0
2/27/2024  16:36:26.489613	7.158068E-1	3.161536E+0
2/27/2024  16:36:26.489813	6.180625E-1	3.162345E+0
2/27/2024  16:36:26.490013	6.279341E-1	3.161536E+0
2/27/2024  16:36:26.490213	6.209754E-1	3.162183E+0
2/27/2024  16:36:26.490413	6.114276E-1	3.162021E+0
2/27/2024  16:36:26.490613	6.034980E-1	3.161536E+0
2/27/2024  16:36:26.490813	6.253448E-1	3.162183E+0
2/27/2024  16:36:26.491013	6.211373E-1	3.162021E+0
2/27/2024  16:36:26.491213	6.083528E-1	3.163154E+0
2/27/2024  16:36:26.491413	6.036598E-1	3.162830E+0
2/27/2024  16:36:26.491613	5.957302E-1	3.163477E+0
2/27/2024  16:36:26.491813	5.298065E+0	3.207010E+0
2/27/2024  16:36:26.492013	5.298065E+0	3.117194E+0
2/27/2024  16:36:26.492213	2.002669E+0	3.164772E+0
2/27/2024  16:36:26.492413	6.031743E-1	3.165419E+0
2/27/2024  16:36:26.492613	6.251830E-1	3.164934E+0
2/27/2024  16:36:26.492813	6.436314E-1	3.165096E+0
2/27/2024  16:36:26.493013	6.669347E-1	3.165743E+0
2/27/2024  16:36:26.493213	9.750558E-1	3.164125E+0
2/27/2024  16:36:26.493413	5.900662E-1	3.165096E+0
2/27/2024  16:36:26.493613	6.175770E-1	3.164610E+0
2/27/2024  16:36:26.493813	6.392620E-1	3.164772E+0
2/27/2024  16:36:26.494013	6.624035E-1	3.163477E+0
2/27/2024  16:36:26.494213	6.939600E-1	3.164448E+0
2/27/2024  16:36:26.494413	5.298065E+0	3.109588E+0
2/27/2024  16:36:26.494613	6.916944E-1	3.163477E+0
2/27/2024  16:36:26.494813	5.298065E+0	3.125933E+0
2/27/2024  16:36:26.495013	6.774535E-1	3.163801E+0
2/27/2024  16:36:26.495213	6.501045E-1	3.164934E+0
2/27/2024  16:36:26.495413	6.255066E-1	3.162830E+0
2/27/2024  16:36:26.495613	5.900662E-1	3.161536E+0
2/27/2024  16:36:26.495813	5.967012E-1	3.161050E+0
2/27/2024  16:36:26.496013	5.900662E-1	3.162183E+0
2/27/2024  16:36:26.496213	5.967012E-1	3.160888E+0
2/27/2024  16:36:26.496413	6.185480E-1	3.161050E+0
2/27/2024  16:36:26.496613	6.431459E-1	3.162668E+0
2/27/2024  16:36:26.496813	7.091718E-1	3.160888E+0
2/27/2024  16:36:26.497013	6.036598E-1	3.159755E+0
2/27/2024  16:36:26.497213	6.544739E-1	3.156519E+0
2/27/2024  16:36:26.497413	5.298065E+0	3.173349E+0
2/27/2024  16:36:26.497613	6.225937E-1	3.159594E+0
2/27/2024  16:36:26.497813	6.800427E-1	3.160403E+0
2/27/2024  16:36:26.498013	6.067346E-1	3.159432E+0
2/27/2024  16:36:26.498213	6.581959E-1	3.157813E+0
2/27/2024  16:36:26.498413	5.971867E-1	3.159432E+0
2/27/2024  16:36:26.498613	6.290669E-1	3.159594E+0
2/27/2024  16:36:26.498813	6.666110E-1	3.160565E+0
2/27/2024  16:36:26.499013	5.298065E+0	3.176586E+0
2/27/2024  16:36:26.499213	6.109421E-1	3.159594E+0
2/27/2024  16:36:26.499413	6.436314E-1	3.159917E+0
2/27/2024  16:36:26.499613	6.920180E-1	3.160888E+0
2/27/2024  16:36:26.499813	5.902281E-1	3.159270E+0
2/27/2024  16:36:26.500013	6.272867E-1	3.159270E+0
2/27/2024  16:36:26.500213	6.611088E-1	3.158461E+0
2/27/2024  16:36:26.500413	5.298065E+0	3.122211E+0
2/27/2024  16:36:26.500613	6.065727E-1	3.159108E+0
2/27/2024  16:36:26.500813	6.441169E-1	3.161536E+0
2/27/2024  16:36:26.501013	7.174251E-1	3.161697E+0
2/27/2024  16:36:26.501213	5.978340E-1	3.158623E+0
2/27/2024  16:36:26.501413	6.457352E-1	3.162345E+0
2/27/2024  16:36:26.501613	5.298065E+0	3.134024E+0
2/27/2024  16:36:26.501813	6.172534E-1	3.160241E+0
2/27/2024  16:36:26.502013	6.535029E-1	3.161050E+0
2/27/2024  16:36:26.502213	5.298065E+0	3.202479E+0
2/27/2024  16:36:26.502413	6.033362E-1	3.160565E+0
2/27/2024  16:36:26.502613	6.002614E-1	3.161050E+0
2/27/2024  16:36:26.502813	6.009087E-1	3.161859E+0
2/27/2024  16:36:26.503013	5.983195E-1	3.161050E+0
2/27/2024  16:36:26.503213	5.928173E-1	3.161374E+0
2/27/2024  16:36:26.503413	5.942738E-1	3.160726E+0
2/27/2024  16:36:26.503613	5.298065E+0	3.155710E+0
2/27/2024  16:36:26.503813	1.084776E+0	3.162506E+0
2/27/2024  16:36:26.504013	6.836030E-1	3.161697E+0
2/27/2024  16:36:26.504213	6.912089E-1	3.162668E+0
2/27/2024  16:36:26.504413	7.926752E-1	3.164287E+0
2/27/2024  16:36:26.504613	5.298065E+0	3.116223E+0
2/27/2024  16:36:26.504813	5.975103E-1	3.160888E+0
2/27/2024  16:36:26.505013	5.955684E-1	3.161212E+0
2/27/2024  16:36:26.505213	6.109421E-1	3.160565E+0
2/27/2024  16:36:26.505413	6.107803E-1	3.160726E+0
2/27/2024  16:36:26.505613	6.085147E-1	3.160726E+0
2/27/2024  16:36:26.505813	6.285814E-1	3.162345E+0
2/27/2024  16:36:26.506013	6.547975E-1	3.156681E+0
2/27/2024  16:36:26.506213	6.842503E-1	3.162668E+0
2/27/2024  16:36:26.506413	7.768161E-1	3.164610E+0
2/27/2024  16:36:26.506613	7.936462E-1	3.163963E+0
2/27/2024  16:36:26.506813	6.596524E-1	3.161050E+0
2/27/2024  16:36:26.507013	6.369964E-1	3.161697E+0
2/27/2024  16:36:26.507213	6.250211E-1	3.161374E+0
2/27/2024  16:36:26.507413	6.146641E-1	3.161374E+0
2/27/2024  16:36:26.507613	6.358636E-1	3.162183E+0
2/27/2024  16:36:26.507813	6.424986E-1	3.162021E+0
2/27/2024  16:36:26.508013	6.305233E-1	3.162668E+0
2/27/2024  16:36:26.508213	6.221082E-1	3.162992E+0
2/27/2024  16:36:26.508413	6.261539E-1	3.163316E+0
2/27/2024  16:36:26.508613	6.303615E-1	3.163801E+0
2/27/2024  16:36:26.508813	6.365110E-1	3.164448E+0
2/27/2024  16:36:26.509013	6.447642E-1	3.165743E+0
2/27/2024  16:36:26.509213	6.591669E-1	3.160888E+0
2/27/2024  16:36:26.509413	6.952546E-1	3.165258E+0
2/27/2024  16:36:26.509613	5.298065E+0	3.141792E+0
2/27/2024  16:36:26.509813	5.997759E-1	3.163963E+0
2/27/2024  16:36:26.510013	6.314943E-1	3.164287E+0
2/27/2024  16:36:26.510213	6.640218E-1	3.164772E+0
2/27/2024  16:36:26.510413	6.946073E-1	3.164125E+0
2/27/2024  16:36:26.510613	7.598241E-1	3.165905E+0
2/27/2024  16:36:26.510813	8.554646E-1	3.162992E+0
2/27/2024  16:36:26.511013	5.950829E-1	3.162668E+0
2/27/2024  16:36:26.511213	6.180625E-1	3.162992E+0
2/27/2024  16:36:26.511413	6.458970E-1	3.164610E+0
2/27/2024  16:36:26.511613	6.955783E-1	3.163316E+0
2/27/2024  16:36:26.511813	5.903899E-1	3.162183E+0
2/27/2024  16:36:26.512013	6.345690E-1	3.162345E+0
2/27/2024  16:36:26.512213	6.759970E-1	3.161859E+0
2/27/2024  16:36:26.512413	6.816610E-1	3.161374E+0
2/27/2024  16:36:26.512613	6.164442E-1	3.161536E+0
2/27/2024  16:36:26.512813	6.399093E-1	3.161212E+0
2/27/2024  16:36:26.513013	6.656400E-1	3.161050E+0
2/27/2024  16:36:26.513213	5.298065E+0	3.157004E+0
2/27/2024  16:36:26.513413	6.046308E-1	3.159755E+0
2/27/2024  16:36:26.513613	6.340835E-1	3.159917E+0
2/27/2024  16:36:26.513813	6.596524E-1	3.156842E+0
2/27/2024  16:36:26.514013	7.562639E-1	3.162992E+0
2/27/2024  16:36:26.514213	5.958921E-1	3.158299E+0
2/27/2024  16:36:26.514413	5.298065E+0	3.142116E+0
2/27/2024  16:36:26.514613	6.292287E-1	3.158299E+0
2/27/2024  16:36:26.514813	5.965394E-1	3.158461E+0
2/27/2024  16:36:26.515013	6.046308E-1	3.158461E+0
2/27/2024  16:36:26.515213	5.949211E-1	3.157490E+0
2/27/2024  16:36:26.515413	8.289248E-1	3.163639E+0
2/27/2024  16:36:26.515613	5.298065E+0	3.139203E+0
2/27/2024  16:36:26.515813	7.135412E-1	3.158137E+0
2/27/2024  16:36:26.516013	5.958921E-1	3.158461E+0
2/27/2024  16:36:26.516213	6.191953E-1	3.158784E+0
2/27/2024  16:36:26.516413	6.371583E-1	3.158623E+0
2/27/2024  16:36:26.516613	6.593287E-1	3.157328E+0
2/27/2024  16:36:26.516813	7.235746E-1	3.160241E+0
2/27/2024  16:36:26.517013	5.902281E-1	3.158623E+0
2/27/2024  16:36:26.517213	6.261539E-1	3.157975E+0
2/27/2024  16:36:26.517413	6.578723E-1	3.155548E+0
2/27/2024  16:36:26.517613	2.894353E+0	3.146485E+0
2/27/2024  16:36:26.517813	6.009087E-1	3.157328E+0
2/27/2024  16:36:26.518013	6.376437E-1	3.158784E+0
2/27/2024  16:36:26.518213	6.742169E-1	3.158137E+0
2/27/2024  16:36:26.518413	5.298065E+0	3.148751E+0
2/27/2024  16:36:26.518613	6.025270E-1	3.158137E+0
2/27/2024  16:36:26.518813	6.274486E-1	3.158946E+0
2/27/2024  16:36:26.519013	6.468680E-1	3.161050E+0
2/27/2024  16:36:26.519213	6.685529E-1	3.159755E+0
2/27/2024  16:36:26.519413	9.457649E-1	3.163316E+0
2/27/2024  16:36:26.519613	5.905517E-1	3.159755E+0
2/27/2024  16:36:26.519813	6.162824E-1	3.160403E+0
2/27/2024  16:36:26.520013	6.458970E-1	3.161697E+0
2/27/2024  16:36:26.520213	6.996240E-1	3.160565E+0
2/27/2024  16:36:26.520413	5.910372E-1	3.159594E+0
2/27/2024  16:36:26.520613	6.360255E-1	3.160403E+0
2/27/2024  16:36:26.520813	6.923417E-1	3.160079E+0
2/27/2024  16:36:26.521013	5.963775E-1	3.160079E+0
2/27/2024  16:36:26.521213	6.455733E-1	3.162183E+0
2/27/2024  16:36:26.521413	5.298065E+0	3.185325E+0
2/27/2024  16:36:26.521613	6.174152E-1	3.159917E+0
2/27/2024  16:36:26.521813	6.619180E-1	3.158784E+0
2/27/2024  16:36:26.522013	5.298065E+0	3.151502E+0
2/27/2024  16:36:26.522213	6.206518E-1	3.160403E+0
2/27/2024  16:36:26.522413	6.546357E-1	3.157004E+0
2/27/2024  16:36:26.522613	2.119834E+0	3.148751E+0
2/27/2024  16:36:26.522813	5.988050E-1	3.159917E+0
2/27/2024  16:36:26.523013	6.345690E-1	3.159917E+0
2/27/2024  16:36:26.523213	6.692003E-1	3.159755E+0
2/27/2024  16:36:26.523413	5.298065E+0	3.119298E+0
2/27/2024  16:36:26.523613	6.044690E-1	3.159270E+0
2/27/2024  16:36:26.523813	6.360255E-1	3.159917E+0
2/27/2024  16:36:26.524013	6.679056E-1	3.160888E+0
2/27/2024  16:36:26.524213	5.298065E+0	3.113148E+0
2/27/2024  16:36:26.524413	6.070582E-1	3.159270E+0
2/27/2024  16:36:26.524613	6.423368E-1	3.161697E+0
2/27/2024  16:36:26.524813	6.937982E-1	3.161536E+0
2/27/2024  16:36:26.525013	5.911990E-1	3.162506E+0
2/27/2024  16:36:26.525213	6.353782E-1	3.162506E+0
2/27/2024  16:36:26.525413	6.808519E-1	3.162506E+0
2/27/2024  16:36:26.525613	5.900662E-1	3.162183E+0
2/27/2024  16:36:26.525813	6.326271E-1	3.162021E+0
2/27/2024  16:36:26.526013	6.766444E-1	3.162668E+0
2/27/2024  16:36:26.526213	5.933028E-1	3.162183E+0
2/27/2024  16:36:26.526413	6.297142E-1	3.162345E+0
2/27/2024  16:36:26.526613	6.892670E-1	3.162668E+0
2/27/2024  16:36:26.526813	6.065727E-1	3.162183E+0
2/27/2024  16:36:26.527013	6.594906E-1	3.162021E+0
2/27/2024  16:36:26.527213	6.106184E-1	3.162183E+0
2/27/2024  16:36:26.527413	6.295523E-1	3.161859E+0
2/27/2024  16:36:26.527613	6.646691E-1	3.162506E+0
2/27/2024  16:36:26.527813	5.298065E+0	3.111530E+0
2/27/2024  16:36:26.528013	6.086765E-1	3.160726E+0
2/27/2024  16:36:26.528213	6.412040E-1	3.161536E+0
2/27/2024  16:36:26.528413	6.834411E-1	3.162021E+0
2/27/2024  16:36:26.528613	5.905517E-1	3.160565E+0
2/27/2024  16:36:26.528813	6.280959E-1	3.159755E+0
2/27/2024  16:36:26.529013	6.727605E-1	3.160726E+0
2/27/2024  16:36:26.529213	5.908754E-1	3.158946E+0
2/27/2024  16:36:26.529413	6.363491E-1	3.158946E+0
2/27/2024  16:36:26.529613	7.122466E-1	3.159917E+0
2/27/2024  16:36:26.529813	6.156351E-1	3.158461E+0
2/27/2024  16:36:26.530013	6.619180E-1	3.157813E+0
2/27/2024  16:36:26.530213	2.126469E+0	3.157652E+0
2/27/2024  16:36:26.530413	6.203281E-1	3.157490E+0
2/27/2024  16:36:26.530613	6.578723E-1	3.156681E+0
2/27/2024  16:36:26.530813	5.298065E+0	3.146000E+0
2/27/2024  16:36:26.531013	6.235647E-1	3.157166E+0
2/27/2024  16:36:26.531213	6.643454E-1	3.156681E+0
2/27/2024  16:36:26.531413	6.933127E-1	3.156519E+0
2/27/2024  16:36:26.531613	6.837648E-1	3.158461E+0
2/27/2024  16:36:26.531813	7.162923E-1	3.158784E+0
2/27/2024  16:36:26.532013	5.905517E-1	3.155710E+0
2/27/2024  16:36:26.532213	6.266394E-1	3.156681E+0
2/27/2024  16:36:26.532413	6.654782E-1	3.157975E+0
2/27/2024  16:36:26.532613	2.118701E+0	3.156842E+0
2/27/2024  16:36:26.532813	6.277722E-1	3.156842E+0
2/27/2024  16:36:26.533013	6.814992E-1	3.156842E+0
2/27/2024  16:36:26.533213	5.971867E-1	3.156195E+0
2/27/2024  16:36:26.533413	6.518846E-1	3.156681E+0
2/27/2024  16:36:26.533613	1.647939E+0	3.156357E+0
2/27/2024  16:36:26.533813	6.386147E-1	3.157328E+0
2/27/2024  16:36:26.534013	5.298065E+0	3.129169E+0
2/27/2024  16:36:26.534213	6.316561E-1	3.156681E+0
2/27/2024  16:36:26.534413	3.541192E+0	3.154577E+0
2/27/2024  16:36:26.534613	6.253448E-1	3.156357E+0
2/27/2024  16:36:26.534813	6.850594E-1	3.157004E+0
2/27/2024  16:36:26.535013	5.958921E-1	3.155710E+0
2/27/2024  16:36:26.535213	6.394239E-1	3.157490E+0
2/27/2024  16:36:26.535413	6.831175E-1	3.157166E+0
2/27/2024  16:36:26.535613	2.471490E+0	3.159755E+0
2/27/2024  16:36:26.535813	6.122367E-1	3.157813E+0
2/27/2024  16:36:26.536013	6.381292E-1	3.158623E+0
2/27/2024  16:36:26.536213	6.658019E-1	3.157328E+0
2/27/2024  16:36:26.536413	5.298065E+0	3.178528E+0
2/27/2024  16:36:26.536613	5.957302E-1	3.158299E+0
2/27/2024  16:36:26.536813	6.313324E-1	3.158137E+0
2/27/2024  16:36:26.537013	6.627271E-1	3.159270E+0
2/27/2024  16:36:26.537213	5.298065E+0	3.117032E+0
2/27/2024  16:36:26.537413	6.107803E-1	3.158299E+0
2/27/2024  16:36:26.537613	6.499427E-1	3.158461E+0
2/27/2024  16:36:26.537813	8.829755E-1	3.162345E+0
2/27/2024  16:36:26.538013	5.907136E-1	3.157652E+0
2/27/2024  16:36:26.538213	6.025270E-1	3.158299E+0
2/27/2024  16:36:26.538413	6.159588E-1	3.157975E+0
2/27/2024  16:36:26.538613	6.230792E-1	3.158784E+0
2/27/2024  16:36:26.538813	6.314943E-1	3.158461E+0
2/27/2024  16:36:26.539013	6.444405E-1	3.159270E+0
2/27/2024  16:36:26.539213	6.622416E-1	3.157975E+0
2/27/2024  16:36:26.539413	6.971965E-1	3.159270E+0
2/27/2024  16:36:26.539613	5.298065E+0	3.145676E+0
2/27/2024  16:36:26.539813	5.931410E-1	3.157652E+0
2/27/2024  16:36:26.540013	6.214609E-1	3.157975E+0
2/27/2024  16:36:26.540213	6.446024E-1	3.159270E+0
2/27/2024  16:36:26.540413	6.759970E-1	3.159917E+0
2/27/2024  16:36:26.540613	5.298065E+0	3.145838E+0
2/27/2024  16:36:26.540813	6.119131E-1	3.158137E+0
2/27/2024  16:36:26.541013	6.476771E-1	3.161050E+0
2/27/2024  16:36:26.541213	3.044208E+0	3.147294E+0
2/27/2024  16:36:26.541413	6.088383E-1	3.159108E+0
2/27/2024  16:36:26.541613	6.525319E-1	3.158137E+0
2/27/2024  16:36:26.541813	5.298065E+0	3.110721E+0
2/27/2024  16:36:26.542013	6.195190E-1	3.161374E+0
2/27/2024  16:36:26.542213	6.680675E-1	3.161859E+0
2/27/2024  16:36:26.542413	5.905517E-1	3.161212E+0
2/27/2024  16:36:26.542613	6.494572E-1	3.161697E+0
2/27/2024  16:36:26.542813	6.881342E-1	3.161212E+0
2/27/2024  16:36:26.543013	6.452497E-1	3.163801E+0
2/27/2024  16:36:26.543213	7.258402E-1	3.161374E+0
2/27/2024  16:36:26.543413	6.442787E-1	3.163639E+0
2/27/2024  16:36:26.543613	1.005480E+0	3.160888E+0
2/27/2024  16:36:26.543813	6.447642E-1	3.164125E+0
2/27/2024  16:36:26.544013	5.911990E-1	3.161050E+0
2/27/2024  16:36:26.544213	6.483244E-1	3.161212E+0
2/27/2024  16:36:26.544413	5.903899E-1	3.160565E+0
2/27/2024  16:36:26.544613	6.492954E-1	3.163316E+0
2/27/2024  16:36:26.544813	9.939897E-1	3.160565E+0
2/27/2024  16:36:26.545013	6.057636E-1	3.159270E+0
2/27/2024  16:36:26.545213	6.408803E-1	3.159270E+0
2/27/2024  16:36:26.545413	6.782626E-1	3.159594E+0
2/27/2024  16:36:26.545613	5.298065E+0	3.159108E+0
2/27/2024  16:36:26.545813	6.127222E-1	3.158946E+0
2/27/2024  16:36:26.546013	6.444405E-1	3.160565E+0
2/27/2024  16:36:26.546213	6.918562E-1	3.158299E+0
2/27/2024  16:36:26.546413	5.907136E-1	3.157652E+0
2/27/2024  16:36:26.546613	6.295523E-1	3.157975E+0
2/27/2024  16:36:26.546813	6.808519E-1	3.158461E+0
2/27/2024  16:36:26.547013	5.913609E-1	3.157328E+0
2/27/2024  16:36:26.547213	6.468680E-1	3.159594E+0
2/27/2024  16:36:26.547413	6.952546E-1	3.158461E+0
2/27/2024  16:36:26.547613	4.475131E+0	3.172216E+0
2/27/2024  16:36:26.547813	6.030125E-1	3.156357E+0
2/27/2024  16:36:26.548013	6.368346E-1	3.156033E+0
2/27/2024  16:36:26.548213	6.711422E-1	3.155710E+0
2/27/2024  16:36:26.548413	5.298065E+0	3.165905E+0
2/27/2024  16:36:26.548613	6.090002E-1	3.155386E+0
2/27/2024  16:36:26.548813	6.368346E-1	3.155871E+0
2/27/2024  16:36:26.549013	6.580341E-1	3.152149E+0
2/27/2024  16:36:26.549213	6.850594E-1	3.157813E+0
2/27/2024  16:36:26.549413	3.576957E+0	3.155548E+0
2/27/2024  16:36:26.549613	6.094856E-1	3.154900E+0
2/27/2024  16:36:26.549813	6.000996E-1	3.156033E+0
2/27/2024  16:36:26.550013	6.191953E-1	3.156033E+0
2/27/2024  16:36:26.550213	6.347308E-1	3.156357E+0
2/27/2024  16:36:26.550413	6.518846E-1	3.159108E+0
2/27/2024  16:36:26.550613	6.769680E-1	3.157328E+0
2/27/2024  16:36:26.550813	2.458220E+0	3.145514E+0
2/27/2024  16:36:26.551013	6.925035E-1	3.157975E+0
2/27/2024  16:36:26.551213	6.866777E-1	3.157166E+0
2/27/2024  16:36:26.551413	6.903998E-1	3.157652E+0
2/27/2024  16:36:26.551613	6.789100E-1	3.157652E+0
2/27/2024  16:36:26.551813	6.596524E-1	3.156195E+0
2/27/2024  16:36:26.552013	5.298065E+0	3.199404E+0
2/27/2024  16:36:26.552213	5.944356E-1	3.157813E+0
2/27/2024  16:36:26.552413	6.127222E-1	3.157328E+0
2/27/2024  16:36:26.552613	6.421749E-1	3.158784E+0
2/27/2024  16:36:26.552813	7.018896E-1	3.158461E+0
2/27/2024  16:36:26.553013	5.939501E-1	3.157813E+0
2/27/2024  16:36:26.553213	6.167679E-1	3.157652E+0
2/27/2024  16:36:26.553413	6.410421E-1	3.158137E+0
2/27/2024  16:36:26.553613	6.713040E-1	3.158299E+0
2/27/2024  16:36:26.553813	3.945612E+0	3.173997E+0
2/27/2024  16:36:26.554013	5.907136E-1	3.157652E+0
2/27/2024  16:36:26.554213	6.216228E-1	3.158461E+0
2/27/2024  16:36:26.554413	6.489717E-1	3.161050E+0
2/27/2024  16:36:26.554613	6.973584E-1	3.158784E+0
2/27/2024  16:36:26.554813	5.907136E-1	3.157328E+0
2/27/2024  16:36:26.555013	6.266394E-1	3.157813E+0
2/27/2024  16:36:26.555213	6.601379E-1	3.156195E+0
2/27/2024  16:36:26.555413	5.298065E+0	3.126256E+0
2/27/2024  16:36:26.555613	6.068964E-1	3.158461E+0
2/27/2024  16:36:26.555813	6.420131E-1	3.159270E+0
2/27/2024  16:36:26.556013	6.866777E-1	3.158623E+0
2/27/2024  16:36:26.556213	6.693621E-1	3.157813E+0
2/27/2024  16:36:26.556413	6.140168E-1	3.158299E+0
2/27/2024  16:36:26.556613	6.368346E-1	3.159270E+0
2/27/2024  16:36:26.556813	6.596524E-1	3.156842E+0
2/27/2024  16:36:26.557013	7.007568E-1	3.159755E+0
2/27/2024  16:36:26.557213	5.298065E+0	3.157328E+0
2/27/2024  16:36:26.557413	6.015561E-1	3.158299E+0
2/27/2024  16:36:26.557613	6.271249E-1	3.158946E+0
2/27/2024  16:36:26.557813	6.510755E-1	3.158784E+0
2/27/2024  16:36:26.558013	7.001095E-1	3.160241E+0
2/27/2024  16:36:26.558213	5.902281E-1	3.159594E+0
2/27/2024  16:36:26.558413	6.279341E-1	3.160888E+0
2/27/2024  16:36:26.558613	6.745406E-1	3.162183E+0
2/27/2024  16:36:26.558813	5.897426E-1	3.161536E+0
2/27/2024  16:36:26.559013	6.379674E-1	3.162183E+0
2/27/2024  16:36:26.559213	6.797191E-1	3.162021E+0
2/27/2024  16:36:26.559413	5.924937E-1	3.162021E+0
2/27/2024  16:36:26.559613	6.285814E-1	3.161859E+0
2/27/2024  16:36:26.559813	6.743788E-1	3.162668E+0
2/27/2024  16:36:26.560013	6.256685E-1	3.161374E+0
2/27/2024  16:36:26.560213	6.154733E-1	3.161536E+0
2/27/2024  16:36:26.560413	6.455733E-1	3.163639E+0
2/27/2024  16:36:26.560613	6.772917E-1	3.161050E+0
2/27/2024  16:36:26.560813	5.298065E+0	3.111206E+0
2/27/2024  16:36:26.561013	5.992905E-1	3.161212E+0
2/27/2024  16:36:26.561213	6.316561E-1	3.160565E+0
2/27/2024  16:36:26.561413	6.585196E-1	3.158623E+0
2/27/2024  16:36:26.561613	7.413757E-1	3.161536E+0
2/27/2024  16:36:26.561813	5.902281E-1	3.159594E+0
2/27/2024  16:36:26.562013	6.217846E-1	3.159594E+0
2/27/2024  16:36:26.562213	6.471916E-1	3.161859E+0
2/27/2024  16:36:26.562413	6.861922E-1	3.159594E+0
2/27/2024  16:36:26.562613	5.298065E+0	3.161374E+0
2/27/2024  16:36:26.562813	6.081910E-1	3.158623E+0
2/27/2024  16:36:26.563013	6.352163E-1	3.158461E+0
2/27/2024  16:36:26.563213	6.620798E-1	3.157975E+0
2/27/2024  16:36:26.563413	1.119569E+0	3.159594E+0
2/27/2024  16:36:26.563613	5.910372E-1	3.157328E+0
2/27/2024  16:36:26.563813	6.253448E-1	3.157166E+0
2/27/2024  16:36:26.564013	6.541502E-1	3.157166E+0
2/27/2024  16:36:26.564213	7.315041E-1	3.158137E+0
2/27/2024  16:36:26.564413	5.908754E-1	3.155548E+0
2/27/2024  16:36:26.564613	6.306851E-1	3.157004E+0
2/27/2024  16:36:26.564813	6.696857E-1	3.156842E+0
2/27/2024  16:36:26.565013	6.327889E-1	3.155224E+0
2/27/2024  16:36:26.565213	6.266394E-1	3.156357E+0
2/27/2024  16:36:26.565413	6.546357E-1	3.156033E+0
2/27/2024  16:36:26.565613	6.611088E-1	3.156033E+0
2/27/2024  16:36:26.565813	6.593287E-1	3.153929E+0
2/27/2024  16:36:26.566013	6.971965E-1	3.156842E+0
2/27/2024  16:36:26.566213	6.020415E-1	3.155386E+0
2/27/2024  16:36:26.566413	6.462206E-1	3.158623E+0
2/27/2024  16:36:26.566613	6.602997E-1	3.154253E+0
2/27/2024  16:36:26.566813	6.713040E-1	3.156195E+0
2/27/2024  16:36:26.567013	9.585493E-1	3.161859E+0
2/27/2024  16:36:26.567213	5.298065E+0	3.188076E+0
2/27/2024  16:36:26.567413	7.062589E-1	3.158299E+0
2/27/2024  16:36:26.567613	6.798809E-1	3.156681E+0
